location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_UKH,2020-01-01,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.740741,2.993827,6.290123,0.0635,,3.583333,92.766734
GB_UKH,2020-01-02,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,7.811111,4.944444,9.888889,0.0,,6.161111,89.399267
GB_UKH,2020-01-03,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,7.05,3.016667,10.094444,4.789714,,5.255556,88.437878
GB_UKH,2020-01-04,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.41358,2.320988,7.851852,2.173111,,3.185185,85.602108
GB_UKH,2020-01-05,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.839506,5.388889,7.555556,0.0,,4.771605,86.747092
GB_UKH,2020-01-06,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.872222,5.172222,7.994444,0.0,,4.061111,82.390605
GB_UKH,2020-01-07,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.45,3.622222,12.633333,0.181429,,6.955556,90.394183
GB_UKH,2020-01-08,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,10.216667,7.55,12.538889,0.943429,,7.6,83.91073
GB_UKH,2020-01-09,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,9.777778,5.6,12.144444,4.572,10.16,7.772222,87.414656
GB_UKH,2020-01-10,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.872222,2.911111,6.938889,4.445,10.16,2.744444,86.189431
GB_UKH,2020-01-11,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.277778,3.37037,10.253086,0.169333,,5.58642,83.248213
GB_UKH,2020-01-12,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.203704,4.006173,10.549383,1.185333,,6.166667,87.033554
GB_UKH,2020-01-13,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.838889,4.0,9.788889,1.378857,,4.944444,87.823617
GB_UKH,2020-01-14,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,9.577778,6.205556,13.483333,2.757714,10.16,7.516667,87.073052
GB_UKH,2020-01-15,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,7.438889,5.405556,11.322222,9.506857,20.32,5.438889,87.185461
GB_UKH,2020-01-16,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.255556,4.977778,11.283333,2.370667,,6.033333,85.955292
GB_UKH,2020-01-17,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.733333,2.466667,10.072222,2.624667,,4.883333,88.075471
GB_UKH,2020-01-18,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,2.864198,0.08642,6.475309,1.0795,,0.709877,85.752699
GB_UKH,2020-01-19,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,1.91358,-0.728395,6.358025,0.028222,,-0.104938,86.523251
GB_UKH,2020-01-20,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,2.6,-0.188889,6.683333,0.0762,,0.672222,87.169493
GB_UKH,2020-01-21,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,1.661111,-1.772222,6.144444,0.0254,,0.672222,93.211607
GB_UKH,2020-01-22,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.888889,1.455556,6.794444,0.1524,,4.722222,98.854258
GB_UKH,2020-01-23,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.266667,5.1,7.538889,0.254,,5.822222,97.0084
GB_UKH,2020-01-24,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.916667,5.161111,6.594444,0.254,,5.577778,97.705738
GB_UKH,2020-01-25,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.333333,4.154321,6.055556,0.056444,,4.407407,93.804737
GB_UKH,2020-01-26,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,7.222222,4.660494,9.308642,0.762,,6.222222,93.427451
GB_UKH,2020-01-27,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.488889,4.122222,8.677778,1.481667,,5.05,90.562314
GB_UKH,2020-01-28,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,3.733333,1.866667,6.233333,4.753429,,1.177778,83.505178
GB_UKH,2020-01-29,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.05,1.661111,7.983333,0.0,,1.672222,78.88228
GB_UKH,2020-01-30,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.716667,6.088889,11.733333,0.056444,,7.338889,91.09719
GB_UKH,2020-01-31,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,10.077778,7.766667,11.794444,0.084667,,8.511111,90.063914
GB_UKH,2020-02-01,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,9.376543,6.296296,11.098765,0.127,,5.320988,75.898322
GB_UKH,2020-02-02,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,,,,,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.580247,5.259259,12.037037,2.921,,6.308642,85.651205
GB_UKH,2020-02-03,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,3,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.127778,4.366667,10.283333,1.397,,4.15,76.114767
GB_UKH,2020-02-04,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.922222,3.227778,8.611111,0.0,,1.705556,74.442209
GB_UKH,2020-02-05,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.422222,0.172222,8.277778,0.0254,,1.977778,84.209154
GB_UKH,2020-02-06,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,3.166667,-1.35,8.8,0.0508,,1.516667,89.00347
GB_UKH,2020-02-07,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.9,-0.216667,8.955556,0.169333,,2.683333,85.71427
GB_UKH,2020-02-08,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.12963,5.987654,9.783951,0.6604,,4.679012,78.913778
GB_UKH,2020-02-09,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,10.012346,6.425926,12.679012,2.455333,,6.796296,80.51062
GB_UKH,2020-02-10,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.572222,1.911111,8.944444,5.334,,1.635802,75.777921
GB_UKH,2020-02-11,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.255556,2.183333,6.55,0.536222,,-1.733333,65.168363
GB_UKH,2020-02-12,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.122222,1.494444,7.433333,0.0,,-0.816667,70.404416
GB_UKH,2020-02-13,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.561111,3.938889,9.355556,4.191,10.16,4.25,85.245831
GB_UKH,2020-02-14,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,7.244444,2.022222,10.533333,0.635,,4.766667,84.394446
GB_UKH,2020-02-15,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,11.185185,9.141975,12.740741,1.481667,,9.537037,89.680336
GB_UKH,2020-02-16,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,9.444444,4.895062,13.425926,1.778,,7.117284,85.46691
GB_UKH,2020-02-17,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.961111,4.583333,10.072222,6.06425,,2.481481,73.377015
GB_UKH,2020-02-18,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.911111,2.95,9.433333,0.508,,2.688889,79.864846
GB_UKH,2020-02-19,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.261111,1.988889,8.383333,2.074333,,2.866667,84.570263
GB_UKH,2020-02-20,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,7.166667,3.072222,10.361111,1.9304,,4.55,83.485953
GB_UKH,2020-02-21,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.894444,2.916667,9.733333,2.3622,,2.966667,76.151866
GB_UKH,2020-02-22,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,9.888889,7.759259,12.765432,0.072571,,5.444444,73.91472
GB_UKH,2020-02-23,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.574074,3.080247,13.203704,6.966857,,4.722222,76.781395
GB_UKH,2020-02-24,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,8.183333,3.6,11.583333,2.159,,5.605556,83.823328
GB_UKH,2020-02-25,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.716667,2.272222,7.616667,3.217333,,1.494444,79.697751
GB_UKH,2020-02-26,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,3.494444,0.938889,6.95,1.4605,,0.094444,78.553878
GB_UKH,2020-02-27,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,3,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,2.888889,0.083333,6.7,1.016,10.16,-0.161111,80.404107
GB_UKH,2020-02-28,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,1,,4,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.927778,-0.061111,10.777778,3.344333,,3.288889,89.190151
GB_UKH,2020-02-29,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,0,,4,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,7.160494,4.228395,10.580247,8.345714,,3.432099,77.298172
GB_UKH,2020-03-01,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,1,,5,0,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.432099,3.012346,8.938272,1.778,,0.395062,70.078052
GB_UKH,2020-03-02,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,1,1,6,1,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.627778,1.483333,8.583333,1.124857,,0.944444,77.260589
GB_UKH,2020-03-03,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,7,0,13,1,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.35,0.694444,8.15,0.09525,,1.316667,80.787743
GB_UKH,2020-03-04,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,7,0,20,1,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.216667,0.488889,8.283333,0.60325,,1.444444,82.310139
GB_UKH,2020-03-05,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,1,0,21,1,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.938889,3.633333,5.75,1.161143,,3.627778,91.339131
GB_UKH,2020-03-06,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,5,0,26,1,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,4.227778,0.377778,8.111111,1.1938,,0.533333,77.306988
GB_UKH,2020-03-07,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,3,0,29,1,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,5.808642,-0.148148,10.5,0.0,,3.277778,83.866697
GB_UKH,2020-03-08,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,2,0,31,1,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,9.097222,5.201389,11.993056,0.338667,,5.347222,77.434672
GB_UKH,2020-03-09,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,4,1,35,2,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,6.916667,3.472222,10.361111,1.052286,,3.705556,80.167797
GB_UKH,2020-03-10,ChIJK1V-HbkS2EcRS_3nDxZUG-c,Q48006,nuts/UKH,GB,United Kingdom,UKH,East of England,GB,GBR,1,16,0,51,2,,,,,,,6235410,3073861,3161549,325.2,766625,704659,715042,801441,808117,856214,679530,559914,343868,246619693200,39766,151336,52.24,0.41,19120,82.2,12.283333,7.688889,15.077778,5.007429,10.16,9.616667,83.858414
