,location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
263,GB_UKJ,2020-09-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,175.0,0.0,41638.0,5030.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.703704,12.975309,23.833333,0.0,0.0,11.12963,65.485866
264,GB_UKJ,2020-09-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,228.0,2.0,41866.0,5032.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,16.796296,12.117284,23.771605,0.0,0.0,11.296296,70.059931
265,GB_UKJ,2020-09-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,267.0,0.0,42133.0,5032.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,17.179012,11.265432,23.666667,0.0,0.0,12.302469,73.173516
266,GB_UKJ,2020-09-23,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,259.0,2.0,42392.0,5034.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,15.018519,9.012346,17.41358,2.54,10.16,13.092593,88.30035
267,GB_UKJ,2020-09-24,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,294.0,2.0,42686.0,5036.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.185185,6.166667,15.253086,7.692571,0.0,7.388889,82.865299
268,GB_UKJ,2020-09-25,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,321.0,2.0,43007.0,5038.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.098765,5.635802,14.04321,1.814286,0.0,4.555556,68.511444
269,GB_UKJ,2020-09-26,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,218.0,3.0,43225.0,5041.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.703704,5.95679,12.364198,0.870857,0.0,4.228395,68.77254
270,GB_UKJ,2020-09-27,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,269.0,1.0,43494.0,5042.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.450617,9.555556,13.716049,0.028222,0.0,6.351852,71.002186
271,GB_UKJ,2020-09-28,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,376.0,7.0,43870.0,5049.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.617284,7.598765,17.067901,0.0,0.0,8.259259,74.924999
272,GB_UKJ,2020-09-29,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,351.0,4.0,44221.0,5053.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,15.17284,11.5,18.17284,1.669143,0.0,12.358025,83.312998
273,GB_UKJ,2020-09-30,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,493.0,2.0,44714.0,5055.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,13.302469,8.858025,16.876543,0.762,0.0,11.740741,90.294202
274,GB_UKJ,2020-10-01,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,525.0,5.0,45239.0,5060.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.777778,9.098765,14.882716,6.894286,0.0,8.376543,79.706246
275,GB_UKJ,2020-10-02,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,642.0,3.0,45881.0,5063.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.709877,9.41358,13.320988,7.184571,10.16,10.907407,94.866786
276,GB_UKJ,2020-10-03,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,546.0,2.0,46427.0,5065.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.925926,9.925926,14.91358,35.378571,0.0,11.617284,91.777305
277,GB_UKJ,2020-10-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,563.0,2.0,46990.0,5067.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.561728,8.567901,10.679012,32.076571,0.0,8.691358,94.314982
278,GB_UKJ,2020-10-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,750.0,2.0,47740.0,5069.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.123457,8.240741,16.796296,8.309429,0.0,9.709877,85.232383
279,GB_UKJ,2020-10-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,688.0,1.0,48428.0,5070.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.62963,10.141975,15.382716,3.519714,0.0,9.901235,83.500876
280,GB_UKJ,2020-10-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,913.0,4.0,49341.0,5074.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.944444,8.240741,15.654321,0.471714,0.0,8.049383,77.098841
281,GB_UKJ,2020-10-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,978.0,5.0,50319.0,5079.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.179012,8.604938,17.401235,3.991429,0.0,11.845679,85.906459
282,GB_UKJ,2020-10-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,785.0,2.0,51104.0,5081.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.296296,5.641975,13.851852,1.741714,0.0,6.901235,85.022085
283,GB_UKJ,2020-10-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,569.0,3.0,51673.0,5084.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.91358,4.518519,12.858025,1.415143,0.0,6.234568,83.31457
284,GB_UKJ,2020-10-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,492.0,5.0,52165.0,5089.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.987654,6.858025,13.123457,1.721556,0.0,6.493827,78.946846
285,GB_UKJ,2020-10-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,876.0,8.0,53041.0,5097.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.228395,5.277778,12.864198,0.0,0.0,7.703704,90.205806
286,GB_UKJ,2020-10-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1045.0,3.0,54086.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.771605,5.753086,10.598765,4.535714,0.0,7.37037,91.01115
287,GB_UKJ,2020-10-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1090.0,3.0,55176.0,5103.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.203704,7.493827,13.635802,3.737429,0.0,7.518519,83.459069
288,GB_UKJ,2020-10-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,979.0,6.0,56155.0,5109.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.037037,6.222222,12.648148,1.088571,0.0,6.388889,83.553512
289,GB_UKJ,2020-10-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,970.0,3.0,57125.0,5112.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.740741,3.987654,12.246914,0.282222,0.0,5.790123,81.866726
290,GB_UKJ,2020-10-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,791.0,4.0,57916.0,5116.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.969136,8.074074,11.771605,0.15875,0.0,7.308642,83.60239
291,GB_UKJ,2020-10-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,776.0,6.0,58692.0,5122.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.296296,5.537037,12.506173,0.056444,0.0,7.0,85.608773
292,GB_UKJ,2020-10-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1425.0,11.0,60117.0,5133.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.358025,7.17284,14.87037,0.0,0.0,6.919753,74.216523
293,GB_UKJ,2020-10-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1629.0,10.0,61746.0,5143.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.604938,11.648148,17.302469,1.27,0.0,11.91358,83.96264
294,GB_UKJ,2020-10-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1663.0,13.0,63409.0,5156.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.148148,12.401235,15.62963,4.826,0.0,13.154321,93.762341
295,GB_UKJ,2020-10-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1453.0,9.0,64862.0,5165.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.796296,9.697531,16.117284,10.075333,0.0,10.030864,83.302209
296,GB_UKJ,2020-10-23,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1444.0,10.0,66306.0,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.783951,7.092593,15.12963,0.362857,0.0,9.950617,88.577328
297,GB_UKJ,2020-10-24,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1109.0,10.0,67415.0,5185.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.191358,7.228395,15.530864,0.616857,0.0,10.462963,89.234263
298,GB_UKJ,2020-10-25,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,984.0,11.0,68399.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.32716,7.080247,11.858025,18.832286,0.0,7.469136,88.210246
299,GB_UKJ,2020-10-26,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1883.0,15.0,70282.0,5211.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.049383,5.87037,12.969136,2.794,0.0,6.524691,84.237612
300,GB_UKJ,2020-10-27,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1718.0,7.0,72000.0,5218.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.364198,5.901235,13.666667,0.072571,0.0,8.074074,91.693604
301,GB_UKJ,2020-10-28,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1644.0,15.0,73644.0,5233.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.382716,7.617284,12.407407,3.737429,0.0,6.598765,82.799544
302,GB_UKJ,2020-10-29,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1727.0,11.0,75371.0,5244.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.623457,7.839506,14.32716,2.394857,0.0,9.734568,88.232351
303,GB_UKJ,2020-10-30,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1730.0,11.0,77101.0,5255.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.407407,13.518519,15.308642,4.281714,0.0,12.91358,90.832632
304,GB_UKJ,2020-10-31,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1228.0,27.0,78329.0,5282.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.62963,9.537037,14.623457,1.088571,0.0,10.246914,85.465397
305,GB_UKJ,2020-11-01,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1030.0,23.0,79359.0,5305.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,14.234568,9.858025,16.567901,10.051143,0.0,12.104938,87.092544
306,GB_UKJ,2020-11-02,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2579.0,20.0,81938.0,5325.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,13.074074,6.728395,16.438272,2.648857,0.0,8.962963,76.194287
307,GB_UKJ,2020-11-03,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2002.0,20.0,83940.0,5345.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.401235,3.358025,10.407407,3.556,0.0,4.104938,79.623569
308,GB_UKJ,2020-11-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1975.0,15.0,85915.0,5360.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.709877,-0.166667,10.746914,1.890889,0.0,2.308642,84.477625
309,GB_UKJ,2020-11-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1957.0,14.0,87872.0,5374.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.092593,0.067901,10.339506,0.141111,0.0,2.962963,92.356725
310,GB_UKJ,2020-11-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1957.0,20.0,89829.0,5394.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.962963,0.641975,11.277778,0.084667,0.0,3.17284,82.424783
311,GB_UKJ,2020-11-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1734.0,20.0,91563.0,5414.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.858025,3.981481,14.839506,0.22225,0.0,7.290123,89.98977
312,GB_UKJ,2020-11-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1983.0,22.0,93546.0,5436.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.993827,8.580247,14.271605,0.084667,0.0,11.141975,94.561311
313,GB_UKJ,2020-11-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3030.0,34.0,96576.0,5470.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.962963,10.141975,16.166667,1.451429,0.0,12.141975,94.766886
314,GB_UKJ,2020-11-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2645.0,25.0,99221.0,5495.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.635802,7.740741,14.814815,5.696857,0.0,10.561728,93.146757
315,GB_UKJ,2020-11-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2751.0,25.0,101972.0,5520.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.111111,7.160494,12.777778,0.217714,0.0,9.734568,91.256993
316,GB_UKJ,2020-11-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2671.0,26.0,104643.0,5546.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.401235,8.759259,12.561728,5.6515,10.16,7.271605,80.97097
317,GB_UKJ,2020-11-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2761.0,28.0,107404.0,5574.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.438272,8.074074,12.493827,0.0,0.0,7.759259,83.50689
318,GB_UKJ,2020-11-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1823.0,31.0,109227.0,5605.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.37037,8.598765,13.895062,1.378857,0.0,10.895062,90.741991
319,GB_UKJ,2020-11-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1719.0,37.0,110946.0,5642.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.203704,6.567901,13.530864,17.489714,0.0,7.932099,85.857107
320,GB_UKJ,2020-11-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,3057.0,34.0,114003.0,5676.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.290123,6.944444,12.537037,9.615714,0.0,7.438272,82.527126
321,GB_UKJ,2020-11-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2311.0,30.0,116314.0,5706.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.462963,10.697531,13.925926,0.870857,0.0,10.246914,86.392999
322,GB_UKJ,2020-11-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,2308.0,42.0,118622.0,5748.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.580247,7.635802,14.851852,0.0,0.0,8.796296,83.06837
323,GB_UKJ,2020-11-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1930.0,37.0,120552.0,5785.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.351852,2.598765,9.703704,0.762,0.0,3.981481,79.256506
324,GB_UKJ,2020-11-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1915.0,32.0,122467.0,5817.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.777778,0.32716,10.358025,0.725714,0.0,4.746914,93.131775
325,GB_UKJ,2020-11-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1498.0,32.0,123965.0,5849.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.592593,9.333333,11.777778,1.100667,0.0,7.895062,83.46044
326,GB_UKJ,2020-11-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,1308.0,41.0,125273.0,5890.0,0.0,0.0,0.0,0.0,0.0,0.0,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.098765,5.469136,11.259259,0.197556,0.0,6.691358,84.913511
