location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_SCT,2020-06-14,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,13,4,3976,18073,2515,298150,6,5925,575,15,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,1,0,77.78,14.458333,10.506944,18.708333,0.338667,,10.979167,79.946447
GB_SCT,2020-06-15,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,21,3,4735,18094,2518,302885,6,5931,578,18,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,1,0,77.78,14.027778,12.243056,16.215278,0.889,,12.479167,90.534847
GB_SCT,2020-06-16,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,17,6,5033,18111,2524,307918,5,5936,567,19,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,324000000,0,2,2,1,0,0,1,0,77.78,13.3125,11.6875,15.763889,4.92125,,11.958333,91.630416
GB_SCT,2020-06-17,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,33,3,5253,18144,2527,313171,5,5941,552,22,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,1,0,77.78,12.925926,11.296296,15.339506,4.064,,11.037037,88.42651
GB_SCT,2020-06-18,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,14,3,4653,18158,2530,317824,2,5943,544,22,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,1,0,77.78,14.111111,10.364198,17.975309,0.874889,,9.506173,73.988563
GB_SCT,2020-06-19,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,24,0,4558,18182,2530,322382,4,5947,518,18,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,1,0,77.78,11.854167,9.083333,15.020833,0.0,,9.458333,85.581037
GB_SCT,2020-06-20,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,6,3,3813,18188,2533,326195,2,5949,511,14,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,1,0,77.78,11.979167,8.222222,15.986111,1.197429,,7.111111,72.475325
GB_SCT,2020-06-21,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,9,2,3416,18197,2535,329611,1,5950,518,16,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,1,0,77.78,10.256944,7.361111,13.354167,1.524,,7.743056,85.240543
GB_SCT,2020-06-22,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,10,3,4175,18207,2538,333786,5,5955,515,15,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,9.840278,5.881944,13.138889,0.798286,,7.666667,87.0543
GB_SCT,2020-06-23,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,20,1,4863,18227,2539,338649,5,5960,512,21,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,11.493056,8.25,14.5,1.850571,,9.284722,87.018435
GB_SCT,2020-06-24,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,8,1,4253,18235,2540,342902,3,5963,489,23,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,12.944444,9.981481,15.895062,1.923143,,10.024691,82.962965
GB_SCT,2020-06-25,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,19,0,5386,18254,2540,348288,2,5965,472,18,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,16.013889,9.097222,21.833333,0.254,,11.479167,74.787625
GB_SCT,2020-06-26,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,6,0,4457,18260,2540,352745,0,5965,467,17,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,15.458333,11.604167,18.576389,0.042333,,11.770833,78.982059
GB_SCT,2020-06-27,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,4,4,3738,18264,2544,356483,3,5968,456,16,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,13.083333,9.840278,16.708333,0.979714,,10.701389,85.754542
GB_SCT,2020-06-28,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,3,1,3530,18267,2545,360013,3,5971,453,13,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,9.888889,8.666667,11.611111,3.193143,,8.965278,94.268322
GB_SCT,2020-06-29,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,14,1,4210,18281,2546,364223,1,5972,453,10,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,9.965278,7.944444,12.222222,6.821714,,8.825397,89.304125
GB_SCT,2020-06-30,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,8,0,4365,18289,2546,368588,1,5973,450,19,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,10.1875,8.236111,12.819444,3.120571,,8.486111,89.413264
GB_SCT,2020-07-01,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,11,0,4688,18300,2546,373276,3,5976,439,17,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,8.808642,6.574074,10.746914,0.834571,,6.808642,87.716872
GB_SCT,2020-07-02,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,13,0,5090,18313,2546,378366,1,5977,432,9,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,77.78,8.141975,4.882716,11.753086,0.338667,,4.734568,79.485785
GB_SCT,2020-07-03,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,7,1,5356,18320,2547,383722,2,5979,422,12,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,12460000,0,2,2,1,0,0,2,0,75.0,7.395833,4.694444,10.618056,0.689429,,6.270833,92.861824
GB_SCT,2020-07-04,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,5,0,3750,18325,2547,387472,1,5980,430,20,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,75.0,8.125,5.5625,10.222222,1.923143,,7.079365,89.819286
GB_SCT,2020-07-05,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,2,1,3526,18327,2548,390998,1,5981,424,11,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,75.0,7.666667,6.1875,10.388889,8.128,,6.52381,89.083637
GB_SCT,2020-07-06,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,8,0,4042,18335,2548,395040,2,5983,384,8,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,2,0,75.0,7.701389,6.201389,9.777778,4.172857,,5.055556,84.296425
GB_SCT,2020-07-07,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,11,0,5822,18346,2548,464456,2,5985,376,7,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,1,0,0,2,0,72.22,7.923611,5.618056,10.506944,0.870857,,5.5625,85.438875
GB_SCT,2020-07-08,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,10,0,10608,18356,2548,475064,0,5985,358,11,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,1,0,0,2,0,72.22,8.513889,5.111111,11.527778,0.544286,,5.298611,80.697184
GB_SCT,2020-07-09,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,8,0,17573,18364,2548,492637,0,5985,342,9,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,6305000,0,2,2,1,0,0,2,0,72.22,8.833333,5.354167,12.097222,1.415143,,5.611111,80.426227
GB_SCT,2020-07-10,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,12,0,9300,18376,2548,501937,3,5988,337,12,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,48070000,0,2,2,1,0,0,2,0,72.22,7.958333,5.381944,10.298611,0.435429,,5.722222,86.505144
GB_SCT,2020-07-11,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,9,0,11441,18385,2548,513378,3,5991,323,6,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,1,0,0,2,0,72.22,8.486111,6.229167,11.270833,1.342571,,5.923611,84.969389
GB_SCT,2020-07-12,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,2,0,4473,18387,2548,517851,1,5992,330,6,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,1,0,0,2,0,72.22,10.465278,6.256944,14.986111,0.108857,,6.138889,75.434291
GB_SCT,2020-07-13,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,19,0,4908,18406,2548,522759,1,5993,335,6,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,1,0,0,2,0,72.22,10.888889,7.861111,13.708333,0.53975,,8.857143,85.35116
GB_SCT,2020-07-14,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,10,0,6837,18416,2548,529597,1,5994,327,12,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,1,0,0,2,0,72.22,9.611111,7.006944,12.618056,0.1905,,7.208333,85.797853
GB_SCT,2020-07-15,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,16,0,7311,18432,2548,536907,3,5997,329,6,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,72.22,10.734568,9.259259,12.598765,0.362857,,9.265432,91.017393
GB_SCT,2020-07-16,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,22,0,14656,18454,2548,551563,2,5999,320,6,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,72.22,12.925926,10.098765,15.932099,0.211667,,11.65873,86.234199
GB_SCT,2020-07-17,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,8,0,16547,18462,2548,568110,1,6000,316,9,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,72.22,11.438272,8.635802,14.45679,0.53975,,7.777778,79.005331
GB_SCT,2020-07-18,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,14,0,12137,18476,2548,580247,1,6001,305,8,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,72.22,9.240741,7.308642,11.722222,0.181429,,5.932099,80.811398
GB_SCT,2020-07-19,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,17,0,4106,18493,2548,584353,2,6003,302,4,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,72.22,8.524691,6.407407,11.160494,0.907143,,6.006173,85.003607
GB_SCT,2020-07-20,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,14,0,6128,18507,2548,590481,0,6003,299,10,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,72.22,9.298611,7.277778,11.861111,0.580571,,6.895833,85.524783
GB_SCT,2020-07-21,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,19,0,9720,18526,2548,600201,0,6003,303,20,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,72.22,9.537037,5.475309,12.87037,0.592667,,5.462963,76.595847
GB_SCT,2020-07-22,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,18,0,11570,18544,2548,611771,2,6005,295,3,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,10.290123,7.376543,12.895062,0.943429,,8.981481,91.874281
GB_SCT,2020-07-23,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,23,0,16338,18567,2548,628109,1,6006,287,2,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,12.080247,9.580247,14.993827,2.104571,,10.450617,90.016663
GB_SCT,2020-07-24,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,11,0,14774,18578,2548,642883,2,6008,278,2,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,12.229167,7.708333,16.868056,0.15875,,8.784722,79.773651
GB_SCT,2020-07-25,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,3,1,9106,18581,2549,651989,5,6013,270,2,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,11.734568,9.969136,14.17284,0.943429,,10.388889,91.77826
GB_SCT,2020-07-26,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,7,0,4315,18588,2549,656304,0,6013,267,2,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,10.240741,8.04321,12.487654,0.889,,7.117284,81.630503
GB_SCT,2020-07-27,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,13,0,6690,18601,2549,662994,2,6015,270,2,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,8.351852,6.623457,9.888889,0.834571,,6.932099,91.09871
GB_SCT,2020-07-28,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,24,0,9560,18625,2549,672554,0,6015,264,2,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,8.438272,7.364198,9.802469,8.236857,,6.625,86.686063
GB_SCT,2020-07-29,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,30,0,13208,18655,2549,685762,2,6017,260,2,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,8.469136,6.351852,10.475309,1.8415,,5.987654,85.038988
GB_SCT,2020-07-30,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,28,0,15307,18683,2549,701069,3,6020,260,2,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,10.277778,5.159722,13.798611,0.550333,,8.590278,89.486739
GB_SCT,2020-07-31,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,22,0,15382,18705,2549,716451,3,6023,255,4,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,16.402778,12.486111,20.444444,0.653143,,10.673611,69.53769
GB_SCT,2020-08-01,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,23,0,8243,18728,2549,724694,2,6025,260,3,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,11.452381,9.904762,13.365079,0.084667,,8.714286,83.86099
GB_SCT,2020-08-02,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,19,0,6678,18747,2549,731372,0,6025,265,3,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,10.243056,7.611111,12.4375,0.580571,,7.006944,81.126785
GB_SCT,2020-08-03,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,60,0,5879,18807,2549,737251,3,6028,265,3,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,9.465278,5.694444,12.777778,0.15875,,6.409722,81.764197
GB_SCT,2020-08-04,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,57,0,11780,18864,2549,749031,1,6029,270,3,,,,,,,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,2,2,2,4,1,1,1,2,2,2,0,0,2,2,2,0,0,2,0,68.52,11.305556,7.979167,14.777778,1.016,,10.0625,92.291344
