,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
382,GB_UKK,2021-01-17,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1647.0,81.0,173121.0,4399.0,0.0,409060.0,0.0,52732.0,0.0,461792.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.576389,4.138889,6.875,2.57175,0.0,3.201389,84.849536
383,GB_UKK,2021-01-18,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,2939.0,74.0,176060.0,4473.0,16612.0,425672.0,173.0,52905.0,16785.0,478577.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.625,3.513889,9.840278,0.7112,0.0,5.611111,93.317798
384,GB_UKK,2021-01-19,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,2538.0,90.0,178598.0,4563.0,32177.0,457849.0,76.0,52981.0,32253.0,510830.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.875,8.743056,10.8125,8.0772,0.0,9.111111,95.043325
385,GB_UKK,2021-01-20,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,2135.0,109.0,180733.0,4672.0,34537.0,492386.0,164.0,53145.0,34701.0,545531.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.006944,3.402778,11.027778,10.2108,0.0,8.298611,95.374222
386,GB_UKK,2021-01-21,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,2074.0,86.0,182807.0,4758.0,29922.0,522308.0,111.0,53256.0,30033.0,575564.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,4.826389,2.555556,6.777778,12.996333,0.0,2.256944,83.63428
387,GB_UKK,2021-01-22,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1759.0,101.0,184566.0,4859.0,49141.0,571449.0,56.0,53312.0,49197.0,624761.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,2.840278,0.222222,6.833333,1.016,0.0,1.5625,91.363239
388,GB_UKK,2021-01-23,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1236.0,88.0,185802.0,4947.0,60957.0,632406.0,196.0,53508.0,61153.0,685914.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,1.047619,-2.015873,4.68254,1.632857,0.0,-1.214286,84.921103
389,GB_UKK,2021-01-24,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1013.0,100.0,186815.0,5047.0,22140.0,654546.0,96.0,53604.0,22236.0,708150.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,1.625,-1.423611,4.173611,0.7112,35.56,0.291667,90.912361
390,GB_UKK,2021-01-25,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,2101.0,109.0,188916.0,5156.0,24938.0,679484.0,58.0,53662.0,24996.0,733146.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,1.381944,-2.854167,5.555556,3.120571,0.0,-1.354167,82.066016
391,GB_UKK,2021-01-26,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1614.0,87.0,190530.0,5243.0,29908.0,709392.0,47.0,53709.0,29955.0,763101.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,4.881944,0.666667,8.423611,0.846667,0.0,3.631944,91.654674
392,GB_UKK,2021-01-27,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1667.0,92.0,192197.0,5335.0,28317.0,737709.0,53.0,53762.0,28370.0,791471.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.701389,7.208333,9.930556,5.9436,0.0,8.493056,98.609286
393,GB_UKK,2021-01-28,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1453.0,98.0,193650.0,5433.0,35143.0,772852.0,37.0,53799.0,35180.0,826651.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.458333,9.069444,11.354167,13.3604,0.0,9.785714,95.28811
394,GB_UKK,2021-01-29,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1464.0,77.0,195114.0,5510.0,50692.0,823544.0,183.0,53982.0,50875.0,877526.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,8.326389,6.569444,9.493056,11.1252,0.0,6.923611,91.016975
395,GB_UKK,2021-01-30,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,974.0,75.0,196088.0,5585.0,68366.0,891910.0,1055.0,55037.0,69421.0,946947.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.285714,2.81746,7.753968,13.97,0.0,4.5,94.743923
396,GB_UKK,2021-01-31,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,861.0,69.0,196949.0,5654.0,26987.0,918897.0,341.0,55378.0,27328.0,974275.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,1.743056,-0.198413,2.769841,3.6068,0.0,0.5625,91.932408
397,GB_UKK,2021-02-01,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1322.0,58.0,198271.0,5712.0,29478.0,948375.0,132.0,55510.0,29610.0,1003885.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,3.444444,1.826389,6.305556,6.7056,0.0,2.902778,96.277191
398,GB_UKK,2021-02-02,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1222.0,76.0,199493.0,5788.0,33396.0,981771.0,130.0,55640.0,33526.0,1037411.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.4375,4.756944,11.743056,8.0772,0.0,8.145833,91.69316
399,GB_UKK,2021-02-03,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1161.0,58.0,200654.0,5846.0,43709.0,1025480.0,187.0,55827.0,43896.0,1081307.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.194444,5.513889,8.8125,2.328333,0.0,5.423611,88.558502
400,GB_UKK,2021-02-04,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1056.0,56.0,201710.0,5902.0,45639.0,1071119.0,116.0,55943.0,45755.0,1127062.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.805556,3.430556,9.354167,0.3048,0.0,6.131944,95.491027
401,GB_UKK,2021-02-05,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,970.0,56.0,202680.0,5958.0,46475.0,1117594.0,140.0,56083.0,46615.0,1173677.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.444444,1.868056,8.583333,6.1468,0.0,4.423611,93.171589
402,GB_UKK,2021-02-06,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,649.0,58.0,203329.0,6016.0,63544.0,1181138.0,68.0,56151.0,63612.0,1237289.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,3.007937,-0.055556,6.444444,2.286,0.0,1.730159,91.348343
403,GB_UKK,2021-02-07,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,729.0,60.0,204058.0,6076.0,32444.0,1213582.0,19.0,56170.0,32463.0,1269752.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,2.326389,0.805556,3.902778,1.185333,0.0,-1.743056,74.777987
404,GB_UKK,2021-02-08,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,1031.0,47.0,205089.0,6123.0,30979.0,1244561.0,50.0,56220.0,31029.0,1300781.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,0.020833,-1.770833,1.743056,0.0,0.0,-4.673611,70.789941
405,GB_UKK,2021-02-09,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,777.0,46.0,205866.0,6169.0,42400.0,1286961.0,113.0,56333.0,42513.0,1343294.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,-1.006944,-2.451389,0.326389,0.0,0.0,-5.104167,73.923679
406,GB_UKK,2021-02-10,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,870.0,44.0,206736.0,6213.0,39165.0,1326126.0,125.0,56458.0,39290.0,1382584.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,-1.833333,-3.111111,0.354167,0.036286,0.0,-5.0625,78.849576
407,GB_UKK,2021-02-11,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,766.0,33.0,207502.0,6246.0,51635.0,1377761.0,244.0,56702.0,51879.0,1434463.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,GB_UKK,2021-02-12,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,748.0,38.0,208250.0,6284.0,52052.0,1429813.0,254.0,56956.0,52306.0,1486769.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,GB_UKK,2021-02-13,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,494.0,40.0,208744.0,6324.0,56286.0,1486099.0,207.0,57163.0,56493.0,1543262.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,0.968254,-0.285714,2.238095,0.762,0.0,-2.357143,78.726122
410,GB_UKK,2021-02-14,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,457.0,32.0,209201.0,6356.0,18348.0,1504447.0,54.0,57217.0,18402.0,1561664.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.119048,1.150794,8.920635,3.81,0.0,4.095238,93.218322
411,GB_UKK,2021-02-15,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,735.0,32.0,209936.0,6388.0,25061.0,1529508.0,253.0,57470.0,25314.0,1586978.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.333333,7.125,11.326389,4.100286,0.0,7.972222,91.311207
412,GB_UKK,2021-02-16,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,611.0,17.0,210547.0,6405.0,30402.0,1559910.0,245.0,57715.0,30647.0,1617625.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.125,7.055556,11.215278,7.6708,0.0,7.472222,89.47961
413,GB_UKK,2021-02-17,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,631.0,32.0,211178.0,6437.0,46724.0,1606634.0,432.0,58147.0,47156.0,1664781.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.166667,6.763889,10.305556,4.9276,0.0,7.701389,90.631148
414,GB_UKK,2021-02-18,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,667.0,32.0,211845.0,6469.0,42295.0,1648929.0,298.0,58445.0,42593.0,1707374.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.340278,4.277778,9.548611,6.8072,0.0,4.097222,79.999926
415,GB_UKK,2021-02-19,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,577.0,24.0,212422.0,6493.0,35274.0,1684203.0,315.0,58760.0,35589.0,1742963.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.680556,4.4375,9.708333,2.9972,0.0,5.8125,88.079466
416,GB_UKK,2021-02-20,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,413.0,18.0,212835.0,6511.0,36824.0,1721027.0,239.0,58999.0,37063.0,1780026.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,10.411111,8.866667,11.833333,0.0,0.0,8.133333,85.955092
417,GB_UKK,2021-02-21,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,337.0,19.0,213172.0,6530.0,6945.0,1727972.0,195.0,59194.0,7140.0,1787166.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.015873,7.920635,10.412698,2.751667,0.0,7.793651,92.127753
418,GB_UKK,2021-02-22,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,573.0,19.0,213745.0,6549.0,15399.0,1743371.0,1175.0,60369.0,16574.0,1803740.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.840278,5.694444,11.243056,6.180667,0.0,5.680556,86.282859
419,GB_UKK,2021-02-23,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,436.0,17.0,214181.0,6566.0,31455.0,1774826.0,1362.0,61731.0,32817.0,1836557.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.673611,5.583333,12.131944,0.254,0.0,6.854167,82.781653
420,GB_UKK,2021-02-24,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,400.0,13.0,214581.0,6579.0,46437.0,1821263.0,1628.0,63359.0,48065.0,1884622.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,11.493056,8.743056,13.090278,0.4064,0.0,9.034722,85.020373
421,GB_UKK,2021-02-25,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,358.0,21.0,214939.0,6600.0,48809.0,1870072.0,2165.0,65524.0,50974.0,1935596.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.3125,2.798611,10.541667,0.762,0.0,4.916667,84.834852
422,GB_UKK,2021-02-26,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,325.0,12.0,215264.0,6612.0,49026.0,1919098.0,2190.0,67714.0,51216.0,1986812.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.041667,0.104167,10.6875,0.09525,0.0,2.305556,82.529317
423,GB_UKK,2021-02-27,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,210.0,12.0,215474.0,6624.0,42049.0,1961147.0,2246.0,69960.0,44295.0,2031107.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,4.960317,0.515873,10.126984,0.084667,0.0,2.436508,83.824181
424,GB_UKK,2021-02-28,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,219.0,14.0,215693.0,6638.0,14533.0,1975680.0,1977.0,71937.0,16510.0,2047617.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.301587,1.563492,11.920635,0.145143,0.0,2.642857,77.483666
425,GB_UKK,2021-03-01,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,370.0,14.0,216063.0,6652.0,18125.0,1993805.0,1768.0,73705.0,19893.0,2067510.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.256944,1.916667,9.555556,0.0,0.0,2.888889,84.931677
426,GB_UKK,2021-03-02,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,293.0,12.0,216356.0,6664.0,18952.0,2012757.0,2635.0,76340.0,21587.0,2089097.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,3.763889,1.451389,6.819444,0.03175,0.0,2.368056,90.723846
427,GB_UKK,2021-03-03,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,280.0,6.0,216636.0,6670.0,34556.0,2047313.0,4642.0,80982.0,39198.0,2128295.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.152778,2.986111,8.513889,0.804333,0.0,5.5,95.6256
428,GB_UKK,2021-03-04,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,285.0,6.0,216921.0,6676.0,40187.0,2087500.0,6046.0,87028.0,46233.0,2174528.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,5.333333,2.673611,7.118056,2.358571,0.0,4.048611,91.502
429,GB_UKK,2021-03-05,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,247.0,5.0,217168.0,6681.0,34925.0,2122425.0,5433.0,92461.0,40358.0,2214886.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,3.472222,0.472222,6.0,0.03175,0.0,-1.729167,68.96264
430,GB_UKK,2021-03-06,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,210.0,5.0,217378.0,6686.0,43404.0,2165829.0,2479.0,94940.0,45883.0,2260769.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,1.960317,-1.833333,5.801587,0.0,0.0,-3.309524,68.207332
431,GB_UKK,2021-03-07,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,215.0,3.0,217593.0,6689.0,8356.0,2174185.0,1362.0,96302.0,9718.0,2270487.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,1.409722,-2.506944,5.555556,0.0,0.0,-3.243056,71.497848
432,GB_UKK,2021-03-08,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,306.0,8.0,217899.0,6697.0,17294.0,2191479.0,2650.0,98952.0,19944.0,2290431.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,3.513889,-1.875,8.979167,0.0,0.0,-0.604167,74.60073
433,GB_UKK,2021-03-09,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,302.0,6.0,218201.0,6703.0,14887.0,2206366.0,4413.0,103365.0,19300.0,2309731.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,4.958333,-0.451389,10.138889,0.03175,0.0,1.722222,79.632463
434,GB_UKK,2021-03-10,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,256.0,7.0,218457.0,6710.0,21640.0,2228006.0,6839.0,110204.0,28479.0,2338210.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,9.027778,6.090278,11.375,6.6548,0.0,7.347222,89.307944
435,GB_UKK,2021-03-11,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,251.0,4.0,218708.0,6714.0,21784.0,2249790.0,8449.0,118653.0,30233.0,2368443.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.597222,4.555556,10.263889,8.0264,0.0,4.055556,78.387601
436,GB_UKK,2021-03-12,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,271.0,7.0,218979.0,6721.0,32668.0,2282458.0,5780.0,124433.0,38448.0,2406891.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.805556,4.284722,8.722222,4.1656,0.0,3.958333,82.218445
437,GB_UKK,2021-03-13,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,135.0,9.0,219114.0,6730.0,56433.0,2338891.0,4016.0,128449.0,60449.0,2467340.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,6.055556,4.111111,7.825397,13.4112,0.0,2.039683,75.557679
438,GB_UKK,2021-03-14,ChIJC_d1ROPGakgRpqpEQmUBQ_U,Q48026,nuts/UKK,GB,United Kingdom,UKK,South West England,GB,GBR,1,203.0,3.0,219317.0,6733.0,17516.0,2356407.0,2896.0,131345.0,20412.0,2487752.0,5616381,2763556,2852825,234.8,621689,615051,675449,656305,679167,785657,672802,567574,342687,208859516200,37288,151339,50.96,-3.22,23829,82.2,7.253968,4.984127,9.31746,0.7112,0.0,4.47619,82.611883
