location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_UKJ,2021-12-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,16689,14,1479790,19131,3212,6983464,4967,6426770,107485,16968447,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.483333,9.861111,12.455556,0.0,,8.516667,82.133974
GB_UKJ,2021-12-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15484,15,1495274,19146,3534,6986998,5041,6431811,126733,17095180,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.5,9.633333,11.466667,0.0,,6.3,75.304287
GB_UKJ,2021-12-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14312,12,1509586,19158,3748,6990746,5575,6437386,135353,17230533,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.305556,6.561111,9.761111,0.0,,6.138889,86.375324
GB_UKJ,2021-12-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13371,14,1522957,19172,4310,6995056,6240,6443626,154738,17385271,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.533333,6.7,8.311111,0.028222,,6.65,94.161067
GB_UKJ,2021-12-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13292,8,1536249,19180,3840,6998896,5361,6448987,138209,17523480,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.566667,2.733333,6.694444,0.028222,,4.240741,97.961777
GB_UKJ,2021-12-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,19219,9,1555468,19189,3845,7002741,6061,6455048,139102,17662582,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.8,3.544444,6.883333,0.1905,,3.044444,82.66859
GB_UKJ,2021-12-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,20565,12,1576033,19201,4094,7006835,6868,6461916,163909,17826491,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.583333,-1.372222,5.75,0.0254,,-0.4,75.841756
GB_UKJ,2021-12-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,21242,13,1597275,19214,4490,7011325,7775,6469691,146374,17972865,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,1.4,-2.505556,4.644444,0.0254,,-1.388889,82.573164
GB_UKJ,2021-12-23,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,20785,15,1618060,19229,3777,7015102,6334,6476025,102345,18075210,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.888889,3.094444,10.794444,0.036286,,5.977778,88.730494
GB_UKJ,2021-12-24,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,17951,14,1636011,19243,1142,7016244,2076,6478101,32206,18107416,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.527778,6.238889,10.144444,0.217714,,6.872222,90.431164
GB_UKJ,2021-12-25,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,9526,16,1645537,19259,140,7016384,52,6478153,823,18108239,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.160494,5.765432,8.623457,10.450286,,6.5,95.735541
GB_UKJ,2021-12-26,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14304,10,1659841,19269,192,7016576,188,6478341,2304,18110543,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.655556,5.6,9.588889,5.36575,,7.216049,97.301676
GB_UKJ,2021-12-27,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,21999,17,1681840,19286,2065,7018641,3267,6481608,47698,18158241,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.338889,6.827778,11.322222,4.644571,,8.617284,95.251036
GB_UKJ,2021-12-28,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,23415,16,1705255,19302,3049,7021690,4638,6486246,61106,18219347,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.783333,7.711111,10.977778,5.043714,,7.277778,84.352332
GB_UKJ,2021-12-29,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,31300,13,1736555,19315,3631,7025321,6131,6492377,75358,18294705,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,11.011111,7.055556,14.861111,1.778,,9.407407,89.727685
GB_UKJ,2021-12-30,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,26111,15,1762666,19330,,,,,,,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,13.461111,11.994444,14.172222,1.5875,,11.733333,89.369403
GB_UKJ,2021-12-31,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,20072,20,1782738,19350,6083,7031404,10006,6502383,106956,18401661,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.961111,11.977778,14.388889,0.326571,,10.994444,87.937373
GB_UKJ,2022-01-01,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13152,18,1795890,19368,335,7031739,534,6502917,5137,18406798,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.972222,11.972222,14.705556,1.61925,10.16,10.7,86.132292
GB_UKJ,2022-01-02,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18275,15,1814165,19383,1693,7033432,2723,6505640,27167,18433965,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.961111,9.05,12.588889,1.850571,,8.772222,86.419567
GB_UKJ,2022-01-03,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,24840,14,1839005,19397,2803,7036235,4537,6510177,32375,18466340,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.361111,8.311111,10.416667,1.0668,,6.894444,84.641146
GB_UKJ,2022-01-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,31863,19,1870868,19416,2816,7039051,5165,6515342,42579,18508919,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.844444,1.383333,8.416667,0.0,,2.616667,85.548252
GB_UKJ,2022-01-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,22926,21,1893794,19437,2784,7041835,4509,6519851,41415,18550334,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.611111,-0.794444,5.922222,1.651,,-0.861111,77.925186
GB_UKJ,2022-01-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18785,17,1912579,19454,2861,7044696,4444,6524295,44572,18594906,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.155556,-3.477778,7.116667,0.0,,0.211111,87.008866
GB_UKJ,2022-01-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13628,29,1926207,19483,2550,7047246,4138,6528433,40299,18635205,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.522222,0.122222,5.988889,1.5875,10.16,0.894444,82.992331
GB_UKJ,2022-01-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10838,27,1937045,19510,4269,7051515,6643,6535076,50176,18685381,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,6.316667,0.544444,9.955556,1.487714,,4.666667,89.211256
GB_UKJ,2022-01-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,11240,25,1948285,19535,2997,7054512,3883,6538959,27492,18712873,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.266667,1.433333,7.977778,4.3688,,1.277778,80.942855
GB_UKJ,2022-01-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15808,20,1964093,19555,2329,7056841,4584,6543543,28489,18741362,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.483333,1.361111,8.722222,0.0,,4.427778,92.933479
GB_UKJ,2022-01-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14228,26,1978321,19581,2112,7058953,4576,6548119,27446,18768808,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.027778,7.127778,10.038889,0.435429,,8.361111,95.624426
GB_UKJ,2022-01-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,12928,32,1991249,19613,2290,7061243,4946,6553065,25427,18794235,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.194444,0.4,8.888889,1.016,,2.833333,90.882946
GB_UKJ,2022-01-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,12216,28,2003465,19641,2575,7063818,5839,6558904,23147,18817382,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.205556,-0.65,10.172222,0.1016,,0.788889,84.577512
GB_UKJ,2022-01-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,11499,21,2014964,19662,2495,7066313,4880,6563784,22397,18839779,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.516667,-1.622222,9.6,0.1016,,0.244444,85.112939
GB_UKJ,2022-01-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10793,36,2025757,19698,3702,7070015,7123,6570907,27792,18867571,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.855556,-0.45,5.555556,0.028222,,1.588889,91.40422
GB_UKJ,2022-01-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13755,35,2039512,19733,2389,7072404,3962,6574869,13335,18880906,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.883333,2.733333,9.222222,0.22225,,4.572222,91.322092
GB_UKJ,2022-01-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18611,32,2058123,19765,2061,7074465,4612,6579481,15839,18896745,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.472222,-0.611111,9.483333,0.0762,,1.122222,84.646608
GB_UKJ,2022-01-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,17223,27,2075346,19792,2025,7076490,4966,6584447,15653,18912398,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,1.994444,-2.383333,6.683333,0.0508,,1.072222,93.644729
GB_UKJ,2022-01-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,16437,28,2091783,19820,1820,7078310,4814,6589261,14606,18927004,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.477778,1.844444,8.466667,0.141111,,3.027778,84.302534
GB_UKJ,2022-01-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15380,32,2107163,19852,2389,7080699,6078,6595339,16914,18943918,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.605556,-0.005556,5.622222,0.1016,,-1.377778,75.123949
GB_UKJ,2022-01-21,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14575,30,2121738,19882,2243,7082942,5742,6601081,17290,18961208,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,1.95,-2.533333,4.683333,0.0762,,-1.377778,78.654939
GB_UKJ,2022-01-22,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13166,31,2134904,19913,2509,7085451,6358,6607439,19751,18980959,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.561111,2.172222,5.777778,0.0,,1.633333,81.334411
GB_UKJ,2022-01-23,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,16724,17,2151628,19930,1630,7087081,3618,6611057,11396,18992355,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.066667,4.444444,5.894444,0.0,,1.822222,79.622843
GB_UKJ,2022-01-24,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,20666,31,2172294,19961,1792,7088873,4863,6615920,14320,19006675,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.688889,2.316667,4.9,0.0,,0.916667,82.212943
GB_UKJ,2022-01-25,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18781,20,2191075,19981,1541,7090414,4504,6620424,12477,19019152,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,2.166667,1.411111,2.888889,0.0,,0.111111,86.346806
GB_UKJ,2022-01-26,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18307,24,2209382,20005,1837,7092251,5098,6625522,14498,19033650,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.705556,1.727778,7.7,0.0,,1.227778,78.232132
GB_UKJ,2022-01-27,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,16415,32,2225797,20037,1835,7094086,4856,6630378,13629,19047279,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.666667,2.622222,11.911111,0.0,,4.716667,81.660391
GB_UKJ,2022-01-28,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,14796,32,2240593,20069,1803,7095889,5540,6635918,13970,19061249,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.233333,-0.127778,9.594444,0.0,,3.05,85.860443
GB_UKJ,2022-01-29,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13413,24,2254006,20093,2211,7098100,5645,6641563,16905,19078154,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.194444,5.505556,12.827778,0.225778,,6.572222,78.335282
GB_UKJ,2022-01-30,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15653,30,2269659,20123,1284,7099384,3331,6644894,9353,19087507,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,4.672222,-0.161111,8.622222,0.03175,,1.011111,77.215331
GB_UKJ,2022-01-31,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,18142,31,2287801,20154,1240,7100624,3372,6648266,9477,19096984,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,6.466667,4.422222,8.222222,0.3175,,-0.072222,63.087598
GB_UKJ,2022-02-01,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,16275,34,2304076,20188,1404,7102028,4211,6652477,9962,19106946,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.844444,4.75,13.883333,0.084667,,6.122222,77.730691
GB_UKJ,2022-02-02,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,15342,30,2319418,20218,1507,7103535,4217,6656694,10534,19117480,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.605556,7.6,12.083333,0.0,,6.705556,82.164281
GB_UKJ,2022-02-03,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13334,28,2332752,20246,1560,7105095,4201,6660895,10104,19127584,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,8.533333,6.738889,10.005556,0.0,,5.366667,80.575114
GB_UKJ,2022-02-04,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,11054,17,2343806,20263,1127,7106222,3895,6664790,9170,19136754,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,6.683333,2.772222,9.527778,0.689429,,2.872222,76.732238
GB_UKJ,2022-02-05,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,9210,31,2353016,20294,1801,7108023,4269,6669059,11785,19148539,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,6.494444,1.6,10.394444,2.624667,,2.727778,76.912679
GB_UKJ,2022-02-06,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10680,30,2363696,20324,707,7108730,2198,6671257,5173,19153712,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.038889,5.6,11.222222,1.016,,4.744444,74.541439
GB_UKJ,2022-02-07,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,13318,24,2377014,20348,1169,7109899,3620,6674877,8179,19161891,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,6.794444,1.322222,10.622222,1.9685,,2.883333,76.189525
GB_UKJ,2022-02-08,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,11583,31,2388597,20379,1196,7111095,3369,6678246,7511,19169402,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,10.483333,8.805556,11.977778,0.141111,,6.2,74.879127
GB_UKJ,2022-02-09,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,10789,29,2399386,20408,1338,7112433,3919,6682165,8813,19178215,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.805556,7.555556,13.072222,0.036286,,7.133333,83.51662
GB_UKJ,2022-02-10,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,8786,31,2408172,20439,1328,7113761,4098,6686263,8884,19187099,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.855556,2.133333,8.355556,1.7145,,1.861111,75.626523
GB_UKJ,2022-02-11,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,7514,25,2415686,20464,1252,7115013,3769,6690032,9220,19196319,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,3.838889,-0.35,8.8,0.0,,-0.211111,74.922431
GB_UKJ,2022-02-12,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,6253,31,2421939,20495,2060,7117073,3814,6693846,11906,19208225,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.344444,1.277778,8.405556,0.0254,,1.077778,74.04779
GB_UKJ,2022-02-13,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,6811,30,2428750,20525,666,7117739,1512,6695358,4157,19212382,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.855556,5.694444,9.722222,0.072571,,5.988889,88.041696
GB_UKJ,2022-02-14,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,9157,24,2437907,20549,733,7118472,2219,6697577,5575,19217957,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.205556,4.272222,9.361111,18.142857,,4.305556,81.845032
GB_UKJ,2022-02-15,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,8557,28,2446464,20577,1066,7119538,2804,6700381,7132,19225089,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.127778,2.272222,9.922222,0.762,,5.466667,89.230568
GB_UKJ,2022-02-16,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,8560,22,2455024,20599,1205,7120743,3264,6703645,7925,19233014,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,12.327778,8.861111,15.2,7.874,,10.016667,85.848597
GB_UKJ,2022-02-17,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,7387,22,2462411,20621,1129,7121872,3286,6706931,7940,19240954,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.255556,7.516667,11.855556,2.0955,,3.327778,66.494071
GB_UKJ,2022-02-18,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,4878,25,2467289,20646,357,7122229,839,6707770,2871,19243825,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,7.888889,3.45,11.177778,2.322286,,3.194444,72.282342
GB_UKJ,2022-02-19,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,5912,28,2473201,20674,1513,7123742,3396,6711166,9739,19253564,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,5.961111,2.222222,9.933333,1.596571,,2.188889,76.792656
GB_UKJ,2022-02-20,Q48015,nuts/UKJ,GB,United Kingdom,UKJ,South East England,GB,GBR,1,6020,26,2479221,20700,446,7124188,1228,6712394,3164,19256728,9175033,4522339,4652694,479.6,1104338,1067564,1084725,1141509,1210580,1273146,983639,807069,502463,415462317800,45430,151304,51.316667,-0.5,19096,82.6,9.794444,5.261111,11.866667,5.878286,,6.927778,82.414909
