location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_NIR,2020-08-02,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,13,0,,4988,556,187618,1,1593,27,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,13.074074,10.549383,15.851852,7.0485,,10.5,84.571409
GB_NIR,2020-08-03,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,15,0,2021,5003,556,189639,4,1597,27,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,12.987654,9.222222,16.216049,3.429,,9.030864,76.968612
GB_NIR,2020-08-04,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,20,0,1779,5023,556,191418,1,1598,26,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,15.253086,11.302469,18.82716,8.128,,13.833333,91.31126
GB_NIR,2020-08-05,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,31,0,3614,5054,556,195032,1,1599,25,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,15.734568,13.796296,17.919753,7.656286,,14.123457,90.220912
GB_NIR,2020-08-06,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,15,0,3153,5069,556,198185,3,1602,28,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,16.475309,11.851852,19.666667,4.374444,,13.944444,85.21697
GB_NIR,2020-08-07,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,19,0,,5088,556,198185,0,1602,27,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,16.407407,11.141975,19.469136,0.108857,,14.074074,86.13832
GB_NIR,2020-08-08,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,30,1,,5118,557,198185,4,1606,29,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,14.62963,8.537037,19.907407,4.064,,11.148148,79.688781
GB_NIR,2020-08-09,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,24,0,,5142,557,206004,2,1608,30,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,16.0,11.117284,20.185185,0.0,,12.08642,77.717021
GB_NIR,2020-08-10,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,47,0,3402,5189,557,209406,0,1608,30,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,16.117284,13.45679,20.290123,0.254,,13.462963,84.304897
GB_NIR,2020-08-11,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,39,0,3572,5228,557,212978,1,1609,30,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,17.320988,13.697531,21.438272,0.846667,,14.981481,86.228988
GB_NIR,2020-08-12,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,44,0,2179,5272,557,215157,3,1612,30,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,15.771605,13.395062,18.154321,0.0,,14.098765,90.015849
GB_NIR,2020-08-13,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,50,1,5597,5322,558,220754,4,1616,32,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,18.154321,14.160494,22.771605,0.0,,15.864198,86.521287
GB_NIR,2020-08-14,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,58,0,6009,5380,558,226763,2,1618,32,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,17.401235,13.444444,21.91358,0.0,,15.018519,85.948918
GB_NIR,2020-08-15,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,27,1,5658,5407,559,232421,2,1620,33,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,16.876543,13.339506,21.191358,0.0,,15.123457,89.441446
GB_NIR,2020-08-16,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,20,0,3340,5427,559,235761,2,1622,33,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,15.814815,13.592593,17.679012,0.2032,,14.222222,90.334346
GB_NIR,2020-08-17,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,48,0,3850,5475,559,239611,6,1628,39,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,14.666667,13.703704,15.82716,2.902857,,13.635802,93.587906
GB_NIR,2020-08-18,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,45,0,3088,5520,559,242699,6,1634,43,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,16.080247,13.592593,18.654321,5.406571,,15.209877,94.611729
GB_NIR,2020-08-19,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,47,0,5177,5567,559,247876,6,1640,48,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,16.104938,12.462963,18.703704,6.096,,14.969136,93.074677
GB_NIR,2020-08-20,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,72,0,3465,5639,559,251341,5,1645,52,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,16.234568,12.962963,18.790123,7.474857,,13.320988,82.975959
GB_NIR,2020-08-21,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,74,0,5881,5713,559,257222,2,1647,53,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,15.333333,13.364198,18.895062,14.332857,,13.493827,88.819395
GB_NIR,2020-08-22,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,44,0,7646,5757,559,264868,2,1649,52,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,14.567901,12.530864,17.185185,7.220857,,12.858025,89.532719
GB_NIR,2020-08-23,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,51,0,2926,5808,559,267794,3,1652,53,0,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,3,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,62.96,13.333333,9.265432,16.117284,5.043714,,12.055556,92.017243
GB_NIR,2020-08-24,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,48,0,3371,5856,559,271165,6,1658,57,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,2,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,59.26,12.0,6.049383,16.444444,6.858,,9.265432,83.405752
GB_NIR,2020-08-25,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,64,1,6410,5920,560,277575,2,1660,55,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,2,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,59.26,13.567901,11.993827,15.864198,10.414,,12.641975,94.154445
GB_NIR,2020-08-26,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,65,0,6979,5985,560,284554,0,1660,49,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,2,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,59.26,14.364198,11.925926,17.438272,20.973143,,12.395062,88.027455
GB_NIR,2020-08-27,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,85,0,6325,6070,560,290879,4,1664,52,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,2,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,59.26,12.777778,11.465278,14.375,1.820333,,11.8125,93.872446
GB_NIR,2020-08-28,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,81,1,5735,6151,561,296614,4,1668,54,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,2,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,59.26,12.493827,10.067901,15.098765,11.4935,,9.179012,80.358294
GB_NIR,2020-08-29,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,40,0,4848,6191,561,301462,2,1670,56,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,2,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,59.26,11.037037,8.425926,13.271605,0.508,,7.074074,76.592472
GB_NIR,2020-08-30,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,36,0,4951,6227,561,306413,3,1673,55,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,2,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,59.26,11.41358,6.87037,14.808642,0.112889,,8.154321,80.636303
GB_NIR,2020-08-31,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,46,0,4350,6273,561,310763,5,1678,60,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,13.561728,10.611111,16.574074,0.112889,,9.080247,74.659185
GB_NIR,2020-09-01,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,69,1,6053,6342,562,316816,4,1682,60,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,15.049383,11.425926,18.166667,0.042333,,12.611111,85.497332
GB_NIR,2020-09-02,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,94,0,8013,6436,562,324829,0,1682,54,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,15.808642,12.993827,19.024691,6.096,,14.635802,92.785139
GB_NIR,2020-09-03,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,109,2,6369,6545,564,331198,3,1685,54,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,14.222222,11.685185,17.08642,10.795,,11.123457,81.660039
GB_NIR,2020-09-04,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,135,0,6305,6680,564,337503,2,1687,53,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,12.481481,10.17284,16.012346,0.943429,,9.67284,83.062287
GB_NIR,2020-09-05,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,87,1,5030,6767,565,342533,1,1688,53,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,12.067901,9.814815,14.240741,3.447143,,9.679012,85.420432
GB_NIR,2020-09-06,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,102,0,6992,6869,565,349525,4,1692,56,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,13.648148,11.512346,16.481481,1.93675,,11.302469,85.808426
GB_NIR,2020-09-07,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,74,2,2845,6943,567,352370,1,1693,55,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,15.216049,12.222222,17.962963,4.172857,,14.067901,92.902046
GB_NIR,2020-09-08,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,52,0,4461,6995,567,356831,9,1702,59,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,17.17284,14.216049,20.765432,1.778,,15.901235,92.279905
GB_NIR,2020-09-09,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,92,0,8543,7087,567,365374,3,1705,58,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,12.777778,9.654321,15.444444,2.31775,,9.333333,79.630896
GB_NIR,2020-09-10,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,83,1,8142,7170,568,373516,7,1712,60,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,11.820988,9.771605,13.728395,0.0,,8.895062,82.319394
GB_NIR,2020-09-11,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,76,2,8553,7246,570,382069,7,1719,63,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,13.0,11.253086,16.228395,1.632857,,10.148148,82.881735
GB_NIR,2020-09-12,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,98,0,6237,7344,570,388306,4,1723,67,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,12.58642,9.765432,15.537037,4.354286,,9.95679,84.089878
GB_NIR,2020-09-13,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,100,0,5512,7444,570,393818,6,1729,73,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,17.104938,12.62963,20.166667,6.999111,,13.654321,80.251668
GB_NIR,2020-09-14,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,118,1,4398,7562,571,398216,8,1737,76,1,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,16.209877,13.407407,19.530864,0.127,,13.703704,85.148646
GB_NIR,2020-09-15,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,103,1,6779,7665,572,404995,4,1741,76,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,17.351852,13.981481,22.092593,2.88925,,14.716049,84.534214
GB_NIR,2020-09-16,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,145,2,6662,7810,574,411657,3,1744,74,2,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,15.345679,13.283951,17.728395,0.112889,,13.734568,90.145874
GB_NIR,2020-09-17,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,181,0,6509,7991,574,418166,4,1748,73,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,14.240741,10.679012,17.962963,0.0,,12.024691,86.586963
GB_NIR,2020-09-18,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,168,1,9124,8159,575,427290,3,1751,74,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,12.802469,7.802469,17.703704,0.0,,10.419753,85.468271
GB_NIR,2020-09-19,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,162,2,5764,8321,577,433054,4,1755,75,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,10.95679,6.018519,15.691358,0.03175,,8.04321,82.252072
GB_NIR,2020-09-20,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,121,0,6455,8442,577,439509,6,1761,81,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,11.049383,5.41358,16.481481,0.084667,,9.123457,87.953774
GB_NIR,2020-09-21,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,133,0,4495,8575,577,444004,11,1772,89,3,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,50.46,11.740741,7.12963,15.154321,0.028222,,9.666667,87.178574
GB_NIR,2020-09-22,ChIJdZmmmcoQXkgR2OO3bu8o5fc,Q26,nuts/UKN,GB,United Kingdom,NIR,Northern Ireland,GB,GBR,1,168,0,8071,8743,577,452075,8,1780,94,4,,,,,,,1885189,928149,957040,138.7,249690,235291,237557,248769,242213,255253,193922,141747,80747,63237321000,33630,156393,54.683333,-6.75,14130,80.9,0,2,2,4,1,0,0,2,2,2,0,0,2,2,2,0,0,2,0,51.85,12.481481,9.82716,15.518519,1.27,,10.179012,85.925222
