,location_key,date,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
227,GB_UKG,2020-08-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,97.0,2.0,29157.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.493056,14.895833,20.534722,0.169333,0.0,14.416667,82.231877
228,GB_UKG,2020-08-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,73.0,0.0,29230.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.041667,15.659722,22.333333,5.715,0.0,16.451389,90.534018
229,GB_UKG,2020-08-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,146.0,0.0,29376.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.611111,15.354167,21.381944,9.906,0.0,15.666667,88.514035
230,GB_UKG,2020-08-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,112.0,0.0,29488.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.919753,15.259259,23.067901,8.926286,0.0,15.160494,78.948567
231,GB_UKG,2020-08-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,123.0,0.0,29611.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.979167,14.951389,20.388889,2.667,0.0,17.041667,94.260829
232,GB_UKG,2020-08-20,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,173.0,0.0,29784.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.604167,13.902778,22.458333,9.42975,0.0,12.104167,66.0274
233,GB_UKG,2020-08-21,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,105.0,0.0,29889.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.652778,14.840278,20.270833,4.741333,0.0,13.784722,78.118282
234,GB_UKG,2020-08-22,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,76.0,0.0,29965.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.708333,14.25,19.8125,2.54,0.0,12.638889,76.969287
235,GB_UKG,2020-08-23,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,83.0,0.0,30048.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.354167,13.604167,19.159722,0.592667,0.0,12.138889,76.182882
236,GB_UKG,2020-08-24,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,139.0,0.0,30187.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.530864,12.802469,20.376543,0.762,0.0,12.376543,76.487465
237,GB_UKG,2020-08-25,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,145.0,0.0,30332.0,4567.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.673611,14.763889,19.833333,15.494,0.0,14.173611,85.19447
238,GB_UKG,2020-08-26,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,134.0,4.0,30466.0,4571.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.618056,12.388889,19.791667,4.6355,0.0,11.291667,70.860279
239,GB_UKG,2020-08-27,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,145.0,1.0,30611.0,4572.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.902778,10.340278,15.097222,0.0,0.0,11.659722,92.196312
240,GB_UKG,2020-08-28,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,156.0,1.0,30767.0,4573.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.083333,10.555556,15.965278,11.895667,0.0,11.402778,89.565284
241,GB_UKG,2020-08-29,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,113.0,1.0,30880.0,4574.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.388889,9.548611,15.736111,6.985,0.0,7.486111,72.358998
242,GB_UKG,2020-08-30,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,95.0,1.0,30975.0,4575.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,11.5,6.854167,15.493056,0.254,0.0,6.354167,70.781133
243,GB_UKG,2020-08-31,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,126.0,0.0,31101.0,4575.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.0625,6.284722,16.770833,0.0,0.0,7.243056,72.55679
244,GB_UKG,2020-09-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,262.0,0.0,31363.0,4575.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.104938,7.419753,19.191358,0.0,0.0,8.388889,68.840671
245,GB_UKG,2020-09-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,354.0,0.0,31717.0,4575.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.740741,9.376543,17.203704,0.0,0.0,11.067901,84.153699
246,GB_UKG,2020-09-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,370.0,0.0,32087.0,4575.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.256944,13.375,19.819444,4.953,0.0,14.034722,81.377802
247,GB_UKG,2020-09-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,435.0,1.0,32522.0,4576.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.743056,10.791667,16.388889,0.3175,0.0,9.819444,77.28551
248,GB_UKG,2020-09-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,310.0,0.0,32832.0,4576.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.361111,8.805556,17.625,0.0,0.0,8.326389,71.691102
249,GB_UKG,2020-09-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,323.0,0.0,33155.0,4576.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.055556,9.798611,18.604167,0.0,0.0,10.666667,80.223595
250,GB_UKG,2020-09-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,497.0,2.0,33652.0,4578.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.444444,9.284722,18.284722,1.886857,0.0,12.277778,86.854501
251,GB_UKG,2020-09-08,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,435.0,3.0,34087.0,4581.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,19.209877,15.888889,23.024691,0.056444,0.0,16.104938,82.358893
252,GB_UKG,2020-09-09,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,393.0,0.0,34480.0,4581.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.069444,9.201389,20.145833,0.0,0.0,11.75,75.58863
253,GB_UKG,2020-09-10,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,392.0,1.0,34872.0,4582.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.055556,6.340278,16.277778,0.036286,0.0,7.9375,76.108494
254,GB_UKG,2020-09-11,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,363.0,1.0,35235.0,4583.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.479167,8.847222,17.194444,0.0,0.0,9.652778,77.692922
255,GB_UKG,2020-09-12,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,291.0,0.0,35526.0,4583.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.520833,12.034722,19.166667,0.036286,0.0,10.201389,70.715228
256,GB_UKG,2020-09-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,222.0,3.0,35748.0,4586.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.354167,12.097222,22.576389,0.0,0.0,12.951389,75.417533
257,GB_UKG,2020-09-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,328.0,3.0,36076.0,4589.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,17.284722,8.527778,26.159722,0.0,0.0,11.972222,71.529406
258,GB_UKG,2020-09-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,357.0,1.0,36433.0,4590.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,18.854167,10.909722,27.118056,0.09525,0.0,13.8125,72.725535
259,GB_UKG,2020-09-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,467.0,4.0,36900.0,4594.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,16.784722,11.875,22.0,0.0,0.0,13.680556,82.067844
260,GB_UKG,2020-09-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,513.0,2.0,37413.0,4596.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.097222,10.826389,19.652778,0.0,0.0,9.694444,70.274007
261,GB_UKG,2020-09-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,586.0,5.0,37999.0,4601.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.8125,7.381944,19.597222,0.0,0.0,8.486111,70.501232
262,GB_UKG,2020-09-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,588.0,2.0,38587.0,4603.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.590278,10.951389,20.291667,0.0,0.0,10.715278,72.934111
263,GB_UKG,2020-09-20,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,609.0,8.0,39196.0,4611.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.277778,11.215278,19.645833,0.0,0.0,10.798611,74.776372
264,GB_UKG,2020-09-21,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,650.0,3.0,39846.0,4614.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,14.932099,8.54321,22.950617,0.0,0.0,11.808642,81.646235
265,GB_UKG,2020-09-22,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,612.0,3.0,40458.0,4617.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,15.659722,9.770833,21.944444,0.0,0.0,12.201389,80.047209
266,GB_UKG,2020-09-23,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,693.0,12.0,41151.0,4629.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.148148,8.901235,15.37037,0.973667,0.0,11.222222,88.120678
267,GB_UKG,2020-09-24,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,695.0,5.0,41846.0,4634.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.243056,5.541667,12.930556,7.450667,0.0,6.534722,83.310614
268,GB_UKG,2020-09-25,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,605.0,4.0,42451.0,4638.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.201389,5.451389,14.416667,2.50825,0.0,4.625,68.461642
269,GB_UKG,2020-09-26,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,570.0,4.0,43021.0,4642.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.333333,4.430556,12.708333,0.544286,0.0,3.625,67.651306
270,GB_UKG,2020-09-27,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,500.0,6.0,43521.0,4648.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.020833,5.006944,14.902778,0.0,0.0,4.138889,67.078862
271,GB_UKG,2020-09-28,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,700.0,5.0,44221.0,4653.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.709877,1.438272,15.95679,0.0,0.0,7.895062,88.653925
272,GB_UKG,2020-09-29,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,767.0,3.0,44988.0,4656.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,13.074074,9.12963,17.265432,0.903111,0.0,9.734568,80.348131
273,GB_UKG,2020-09-30,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,943.0,6.0,45931.0,4662.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,11.819444,7.284722,14.541667,0.042333,0.0,10.270833,90.279571
274,GB_UKG,2020-10-01,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,898.0,8.0,46829.0,4670.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.5625,7.270833,14.506944,5.551714,0.0,7.027778,78.888564
275,GB_UKG,2020-10-02,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,952.0,5.0,47781.0,4675.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.930556,8.243056,12.416667,1.481667,0.0,9.430556,90.499672
276,GB_UKG,2020-10-03,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,758.0,5.0,48539.0,4680.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,11.604167,9.486111,12.722222,15.028333,0.0,10.715278,94.305291
277,GB_UKG,2020-10-04,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,695.0,8.0,49234.0,4688.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.208333,8.548611,12.611111,31.834667,0.0,8.923611,91.779163
278,GB_UKG,2020-10-05,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1176.0,5.0,50410.0,4693.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.166667,9.117284,14.524691,4.064,0.0,10.04321,86.88862
279,GB_UKG,2020-10-06,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1228.0,8.0,51638.0,4701.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.111111,9.518519,15.061728,4.106333,0.0,9.691358,85.239785
280,GB_UKG,2020-10-07,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1226.0,5.0,52864.0,4706.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,11.858025,8.895062,14.808642,3.81,0.0,8.012346,77.392262
281,GB_UKG,2020-10-08,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1287.0,12.0,54151.0,4718.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,12.583333,6.576389,15.645833,6.815667,0.0,10.097222,84.864706
282,GB_UKG,2020-10-09,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1202.0,2.0,55353.0,4720.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.736111,4.868056,12.736111,0.635,0.0,5.701389,81.36401
283,GB_UKG,2020-10-10,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,926.0,3.0,56279.0,4723.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.333333,4.326389,13.215278,0.508,0.0,6.944444,85.119639
284,GB_UKG,2020-10-11,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,928.0,13.0,57207.0,4736.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.923611,6.625,13.4375,1.5875,0.0,6.701389,80.440717
285,GB_UKG,2020-10-12,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1528.0,6.0,58735.0,4742.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.923611,6.326389,11.284722,0.042333,0.0,7.708333,92.120078
286,GB_UKG,2020-10-13,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1509.0,8.0,60244.0,4750.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.037037,5.987654,11.858025,2.358571,0.0,6.820988,86.055986
287,GB_UKG,2020-10-14,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1598.0,9.0,61842.0,4759.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.450617,7.32716,13.895062,0.846667,0.0,7.814815,83.841837
288,GB_UKG,2020-10-15,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1610.0,12.0,63452.0,4771.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.506944,5.034722,12.291667,0.108857,0.0,5.423611,81.026622
289,GB_UKG,2020-10-16,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1646.0,13.0,65098.0,4784.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,8.833333,5.743056,11.083333,0.435429,0.0,7.027778,88.472933
290,GB_UKG,2020-10-17,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1255.0,15.0,66353.0,4799.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.076389,6.743056,11.180556,0.03175,0.0,6.659722,84.924062
291,GB_UKG,2020-10-18,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,1204.0,6.0,67557.0,4805.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,9.083333,6.173611,11.354167,0.03175,0.0,7.479167,89.706554
292,GB_UKG,2020-10-19,Q48038,nuts/UKG,GB,United Kingdom,UKG,"West Midlands, England",GB,GBR,1,2230.0,11.0,69787.0,4816.0,5907872,2928079,2979793,453.2,733599,700837,797731,752443,726835,780384,616256,500959,298828,211892434800,35872,151283,52.47,-2.29,13004,80.8,10.216049,5.481481,14.104938,0.0,0.0,6.802469,79.527224
