,Unnamed: 0,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
201,201,GB_UKC,2020-07-20,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,11.0,0.0,15237.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.6,7.566667,15.238889,0.145143,0.0,7.566667,76.817906
202,202,GB_UKC,2020-07-21,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,14.0,0.0,15251.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.255556,7.027778,16.638889,0.310444,0.0,7.444444,72.7142
203,203,GB_UKC,2020-07-22,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,17.0,0.0,15268.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.944444,10.111111,14.938889,0.653143,0.0,10.922222,87.817466
204,204,GB_UKC,2020-07-23,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,10.0,0.0,15278.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,14.605556,12.077778,17.7,9.144,0.0,13.266667,91.849744
205,205,GB_UKC,2020-07-24,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,6.0,0.0,15284.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,14.377778,10.333333,17.766667,5.914571,0.0,11.055556,80.687355
206,206,GB_UKC,2020-07-25,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,5.0,0.0,15289.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,15.288889,12.672222,18.038889,2.394857,0.0,13.191358,84.714773
207,207,GB_UKC,2020-07-26,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,6.0,0.0,15295.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.772222,11.066667,16.322222,1.36525,0.0,10.981481,80.616612
208,208,GB_UKC,2020-07-27,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,9.0,0.0,15304.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.122222,10.694444,16.744444,3.628571,0.0,11.839506,89.272265
209,209,GB_UKC,2020-07-28,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,6.0,0.0,15310.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.122222,9.566667,15.127778,6.6294,0.0,7.808642,72.047049
210,210,GB_UKC,2020-07-29,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,23.0,0.0,15333.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.155556,8.727778,15.983333,0.0762,0.0,7.316667,73.014874
211,211,GB_UKC,2020-07-30,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,16.0,0.0,15349.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.6,8.322222,18.083333,0.725714,0.0,11.516667,87.382166
212,212,GB_UKC,2020-07-31,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,12.0,0.0,15361.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,19.705556,11.633333,27.35,2.54,0.0,13.3,67.103276
213,213,GB_UKC,2020-08-01,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,9.0,0.0,15370.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,15.355556,12.277778,17.788889,0.423333,0.0,12.2,81.890115
214,214,GB_UKC,2020-08-02,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,16.0,0.0,15386.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.155556,10.011111,16.494444,3.120571,0.0,10.166667,82.601479
215,215,GB_UKC,2020-08-03,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,21.0,0.0,15407.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.916667,7.283333,15.677778,1.4224,0.0,7.566667,75.227653
216,216,GB_UKC,2020-08-04,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,22.0,0.0,15429.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.388889,7.266667,16.655556,1.016,0.0,10.783333,90.085707
217,217,GB_UKC,2020-08-05,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,31.0,0.0,15460.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,16.722222,15.127778,18.627778,7.46125,0.0,15.179012,88.290165
218,218,GB_UKC,2020-08-06,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,25.0,0.0,15485.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,17.061111,12.816667,20.655556,1.382889,0.0,14.127778,83.261662
219,219,GB_UKC,2020-08-07,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,16.0,0.0,15501.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,18.233333,13.172222,22.377778,0.0,0.0,15.161111,82.709461
220,220,GB_UKC,2020-08-08,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,13.0,0.0,15514.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,14.933333,9.738889,19.261111,0.0,0.0,10.661111,75.72382
221,221,GB_UKC,2020-08-09,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,15.0,0.0,15529.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,14.022222,9.688889,17.666667,0.0,0.0,11.105556,82.812801
222,222,GB_UKC,2020-08-10,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,24.0,0.0,15553.0,2121.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,16.488889,12.672222,21.177778,0.0,0.0,13.411111,82.179146
223,223,GB_UKC,2020-08-11,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,50.0,1.0,15603.0,2122.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,18.238889,13.327778,22.85,3.781778,0.0,15.777778,85.909925
224,224,GB_UKC,2020-08-12,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,40.0,0.0,15643.0,2122.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,19.561111,14.822222,24.405556,0.6858,0.0,16.238889,81.259168
225,225,GB_UKC,2020-08-13,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,55.0,0.0,15698.0,2122.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,15.761111,13.505556,18.461111,0.0,0.0,14.116667,90.127296
226,226,GB_UKC,2020-08-14,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,32.0,0.0,15730.0,2122.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,14.45,12.788889,16.866667,0.145143,0.0,13.055556,91.442397
227,227,GB_UKC,2020-08-15,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,18.0,1.0,15748.0,2123.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,14.711111,12.255556,17.572222,0.211667,0.0,12.466667,86.87561
228,228,GB_UKC,2020-08-16,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,12.0,0.0,15760.0,2123.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.416667,12.188889,14.838889,0.310444,0.0,11.816667,90.206817
229,229,GB_UKC,2020-08-17,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,32.0,1.0,15792.0,2124.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,15.072222,12.483333,18.855556,3.156857,0.0,13.477778,90.375806
230,230,GB_UKC,2020-08-18,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,36.0,1.0,15828.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,15.127778,12.75,17.405556,8.490857,0.0,13.761111,91.753606
231,231,GB_UKC,2020-08-19,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,48.0,0.0,15876.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,16.772222,12.472222,20.511111,3.628571,0.0,14.466667,86.4127
232,232,GB_UKC,2020-08-20,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,46.0,0.0,15922.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,17.183333,12.8,20.344444,5.207,0.0,11.644444,70.636589
233,233,GB_UKC,2020-08-21,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,45.0,0.0,15967.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,15.266667,13.038889,17.477778,0.725714,0.0,12.216667,82.437328
234,234,GB_UKC,2020-08-22,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,33.0,0.0,16000.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.994444,11.144444,16.688889,7.257143,0.0,11.987654,85.171353
235,235,GB_UKC,2020-08-23,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,24.0,0.0,16024.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.844444,10.094444,15.138889,5.696857,0.0,11.808642,91.139159
236,236,GB_UKC,2020-08-24,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,40.0,0.0,16064.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.6,8.083333,15.166667,9.962444,0.0,8.933333,84.102632
237,237,GB_UKC,2020-08-25,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,51.0,0.0,16115.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.311111,9.694444,16.472222,1.306286,0.0,12.311111,93.719031
238,238,GB_UKC,2020-08-26,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,73.0,0.0,16188.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.338889,10.577778,14.255556,23.331714,0.0,10.901235,88.554527
239,239,GB_UKC,2020-08-27,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,67.0,0.0,16255.0,2125.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.088889,9.283333,14.927778,2.394857,0.0,11.358025,92.933519
240,240,GB_UKC,2020-08-28,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,68.0,1.0,16323.0,2126.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,10.972222,9.027778,13.338889,12.591143,0.0,8.95679,84.223745
241,241,GB_UKC,2020-08-29,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,78.0,1.0,16401.0,2127.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,9.416667,6.183333,12.111111,0.66675,0.0,6.469136,78.81058
242,242,GB_UKC,2020-08-30,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,62.0,0.0,16463.0,2127.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,10.044444,5.427778,13.472222,0.1016,0.0,6.160494,74.114399
243,243,GB_UKC,2020-08-31,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,93.0,0.0,16556.0,2127.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,10.4,4.427778,15.588889,0.0,0.0,5.661111,72.69072
244,244,GB_UKC,2020-09-01,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,118.0,0.0,16674.0,2127.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.8,5.072222,16.877778,0.0,0.0,7.377778,74.560906
245,245,GB_UKC,2020-09-02,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,129.0,0.0,16803.0,2127.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.861111,9.127778,16.027778,4.608286,0.0,10.666667,86.728731
246,246,GB_UKC,2020-09-03,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,207.0,0.0,17010.0,2127.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,14.388889,11.522222,16.788889,12.16025,0.0,11.8,84.929967
247,247,GB_UKC,2020-09-04,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,178.0,0.0,17188.0,2127.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.761111,9.261111,14.866667,0.1905,0.0,8.733333,82.223639
248,248,GB_UKC,2020-09-05,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,238.0,1.0,17426.0,2128.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.055556,8.711111,14.055556,2.00025,0.0,7.905556,81.649171
249,249,GB_UKC,2020-09-06,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,171.0,1.0,17597.0,2129.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.388889,9.055556,14.466667,1.233714,0.0,9.155556,86.293552
250,250,GB_UKC,2020-09-07,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,203.0,1.0,17800.0,2130.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.383333,8.944444,16.227778,3.410857,0.0,12.41358,91.484766
251,251,GB_UKC,2020-09-08,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,231.0,0.0,18031.0,2130.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,16.544444,14.3,18.994444,1.580444,0.0,14.882716,87.81591
252,252,GB_UKC,2020-09-09,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,241.0,0.0,18272.0,2130.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.894444,7.6,17.144444,1.161143,0.0,9.030864,75.017395
253,253,GB_UKC,2020-09-10,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,239.0,0.0,18511.0,2130.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,9.333333,4.488889,12.572222,0.0,0.0,6.116667,80.829931
254,254,GB_UKC,2020-09-11,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,201.0,1.0,18712.0,2131.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,12.233333,9.333333,14.388889,1.524,0.0,9.611111,84.524952
255,255,GB_UKC,2020-09-12,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,153.0,0.0,18865.0,2131.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.977778,8.922222,14.783333,2.921,0.0,8.288889,78.772079
256,256,GB_UKC,2020-09-13,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,143.0,1.0,19008.0,2132.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,15.466667,11.433333,18.027778,1.044222,0.0,12.709877,81.096798
257,257,GB_UKC,2020-09-14,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,200.0,1.0,19208.0,2133.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,15.766667,11.011111,21.133333,0.0,0.0,12.3,80.092161
258,258,GB_UKC,2020-09-15,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,268.0,1.0,19476.0,2134.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,17.555556,11.966667,23.683333,0.0,0.0,13.122222,75.501926
259,259,GB_UKC,2020-09-16,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,329.0,2.0,19805.0,2136.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.994444,9.344444,15.038889,0.028222,0.0,9.711111,86.047337
260,260,GB_UKC,2020-09-17,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,372.0,4.0,20177.0,2140.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.95,6.644444,17.383333,0.0,0.0,7.488889,74.24278
261,261,GB_UKC,2020-09-18,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,469.0,3.0,20646.0,2143.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,10.15,4.622222,15.505556,0.0254,0.0,6.95,80.713058
262,262,GB_UKC,2020-09-19,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,437.0,1.0,21083.0,2144.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.572222,7.888889,14.866667,0.0,0.0,8.366667,80.947653
263,263,GB_UKC,2020-09-20,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,591.0,3.0,21674.0,2147.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.805556,8.677778,14.338889,0.544286,0.0,9.583333,86.757995
264,264,GB_UKC,2020-09-21,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,613.0,5.0,22287.0,2152.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,11.533333,5.25,17.016667,0.1016,0.0,8.8,83.608806
265,265,GB_UKC,2020-09-22,ChIJ3Q2olMBwfkgRnE54BhKtjYY,Q47983,nuts/UKC,GB,United Kingdom,UKC,North East England,GB,GBR,1,551.0,2.0,22838.0,2154.0,2656980,1304887,1352093,309.3,298210,294269,357129,325662,314165,375460,315895,237914,138276,81863408600,30798,151164,55.0,-1.866667,8592,79.8,13.222222,9.822222,16.566667,0.036286,0.0,11.475309,86.662023
