,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
384,GB_UKF,2021-01-19,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,3281.0,89.0,252883.0,7539.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,9.333333,5.746914,11.148148,8.89,10.16,8.098765,92.015128
385,GB_UKF,2021-01-20,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,2768.0,101.0,255651.0,7640.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,10.271605,5.055556,10.993827,3.556,0.0,8.91358,91.302429
386,GB_UKF,2021-01-21,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,2658.0,81.0,258309.0,7721.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,3.753086,0.969136,7.074074,7.910286,0.0,0.969136,82.050537
387,GB_UKF,2021-01-22,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,2367.0,77.0,260676.0,7798.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,2.845679,0.320988,6.407407,0.0,0.0,0.382716,83.880767
388,GB_UKF,2021-01-23,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1795.0,77.0,262471.0,7875.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,0.259259,-2.240741,2.537037,1.17475,10.16,-0.475309,94.830784
389,GB_UKF,2021-01-24,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1253.0,86.0,263724.0,7961.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,-1.283951,-3.722222,0.345679,0.5715,80.433333,-2.024691,94.712375
390,GB_UKF,2021-01-25,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,2123.0,76.0,265847.0,8037.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,-0.203704,-4.561728,4.617284,3.471333,49.53,-2.308642,85.785928
391,GB_UKF,2021-01-26,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,2371.0,84.0,268218.0,8121.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,0.987654,-2.018519,3.882716,2.286,15.24,-0.08642,92.545712
392,GB_UKF,2021-01-27,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,2297.0,94.0,270515.0,8215.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,5.401235,2.5,8.888889,2.431143,10.16,5.018519,97.392831
393,GB_UKF,2021-01-28,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,2244.0,75.0,272759.0,8290.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.598765,3.62963,9.679012,9.724571,10.16,6.253086,97.668516
394,GB_UKF,2021-01-29,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1922.0,95.0,274681.0,8385.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,8.055556,4.469136,10.160494,9.55675,10.16,6.432099,89.50926
395,GB_UKF,2021-01-30,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1514.0,73.0,276195.0,8458.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,2.740741,0.160494,4.283951,0.290286,0.0,0.259259,83.760805
396,GB_UKF,2021-01-31,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1412.0,74.0,277607.0,8532.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,0.790123,-2.092593,3.296296,0.60325,0.0,-1.895062,82.284792
397,GB_UKF,2021-02-01,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,2124.0,80.0,279731.0,8612.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,2.030864,-1.012346,5.746914,0.254,0.0,-0.703704,82.181009
398,GB_UKF,2021-02-02,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1897.0,80.0,281628.0,8692.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,4.037037,-0.567901,8.679012,4.281714,0.0,3.524691,96.480551
399,GB_UKF,2021-02-03,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1814.0,71.0,283442.0,8763.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.320988,3.092593,8.512346,10.522857,0.0,5.191358,92.549689
400,GB_UKF,2021-02-04,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1727.0,56.0,285169.0,8819.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,4.783951,1.271605,8.17284,0.689429,0.0,4.246914,96.335108
401,GB_UKF,2021-02-05,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1489.0,64.0,286658.0,8883.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.617284,5.024691,8.790123,5.769429,0.0,5.808642,94.584784
402,GB_UKF,2021-02-06,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1163.0,55.0,287821.0,8938.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,4.41358,1.901235,5.82716,4.862286,10.16,3.925926,96.647229
403,GB_UKF,2021-02-07,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1137.0,58.0,288958.0,8996.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,1.617284,0.345679,2.938272,12.808857,0.0,-2.222222,75.695665
404,GB_UKF,2021-02-08,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1709.0,58.0,290667.0,9054.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,-0.506173,-1.598765,0.574074,3.011714,40.64,-2.0,89.658984
405,GB_UKF,2021-02-09,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1414.0,71.0,292081.0,9125.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,-0.888889,-2.666667,0.814815,1.016,35.56,-2.962963,85.875743
406,GB_UKF,2021-02-10,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1337.0,44.0,293418.0,9169.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,-1.703704,-3.802469,0.487654,1.016,27.093333,-4.160494,83.460384
407,GB_UKF,2021-02-11,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1403.0,51.0,294821.0,9220.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,GB_UKF,2021-02-12,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1326.0,50.0,296147.0,9270.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,GB_UKF,2021-02-13,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,944.0,38.0,297091.0,9308.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,-0.561728,-1.635802,0.530864,0.0,30.48,-7.611111,59.079102
410,GB_UKF,2021-02-14,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,937.0,45.0,298028.0,9353.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,1.240741,-1.061728,2.938272,0.127,10.16,-3.345679,71.555007
411,GB_UKF,2021-02-15,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1746.0,59.0,299774.0,9412.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.604938,2.111111,11.611111,2.104571,0.0,5.222222,90.8943
412,GB_UKF,2021-02-16,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1342.0,55.0,301116.0,9467.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,8.722222,5.746914,10.481481,0.798286,0.0,6.962963,88.733154
413,GB_UKF,2021-02-17,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1339.0,39.0,302455.0,9506.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,8.709877,4.864198,11.969136,0.943429,0.0,6.302469,84.878276
414,GB_UKF,2021-02-18,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1250.0,38.0,303705.0,9544.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,7.845679,4.561728,9.981481,1.27,0.0,4.259259,78.082477
415,GB_UKF,2021-02-19,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1155.0,24.0,304860.0,9568.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,5.358025,3.037037,8.907407,1.4605,0.0,3.253086,86.309171
416,GB_UKF,2021-02-20,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,825.0,37.0,305685.0,9605.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,12.325397,11.388889,13.111111,0.0,0.0,7.071429,70.307984
417,GB_UKF,2021-02-21,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,905.0,26.0,306590.0,9631.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,9.938272,7.950617,11.802469,0.028222,0.0,7.993827,87.730116
418,GB_UKF,2021-02-22,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1415.0,19.0,308005.0,9650.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.981481,3.314815,9.67284,0.943429,0.0,5.771605,92.040262
419,GB_UKF,2021-02-23,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1198.0,27.0,309203.0,9677.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,9.080247,2.820988,13.160494,0.3175,0.0,5.17284,76.575575
420,GB_UKF,2021-02-24,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,1015.0,31.0,310218.0,9708.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,13.493827,11.283951,16.703704,0.0635,0.0,8.932099,73.919298
421,GB_UKF,2021-02-25,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,838.0,20.0,311056.0,9728.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,8.598765,2.895062,12.123457,0.254,0.0,4.296296,74.421407
422,GB_UKF,2021-02-26,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,702.0,18.0,311758.0,9746.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,5.092593,0.308642,11.123457,0.0,0.0,1.716049,78.854514
423,GB_UKF,2021-02-27,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,539.0,28.0,312297.0,9774.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,5.067901,-0.154321,10.950617,0.084667,0.0,2.12963,81.383587
424,GB_UKF,2021-02-28,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,501.0,28.0,312798.0,9802.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,3.962963,-1.314815,9.876543,0.03175,0.0,2.061728,87.493303
425,GB_UKF,2021-03-01,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,795.0,17.0,313593.0,9819.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,2.703704,-0.37037,5.055556,0.225778,0.0,2.320988,97.325584
426,GB_UKF,2021-03-02,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,702.0,14.0,314295.0,9833.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,3.709877,2.123457,5.185185,0.056444,0.0,2.617284,92.579799
427,GB_UKF,2021-03-03,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,644.0,19.0,314939.0,9852.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,2.962963,2.074074,4.166667,0.0,0.0,2.037037,93.645469
428,GB_UKF,2021-03-04,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,612.0,21.0,315551.0,9873.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,4.117284,2.660494,6.975309,1.306286,0.0,1.901235,85.549294
429,GB_UKF,2021-03-05,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,633.0,16.0,316184.0,9889.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,3.962963,1.876543,5.95679,0.34925,0.0,-0.950617,70.411928
430,GB_UKF,2021-03-06,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,452.0,17.0,316636.0,9906.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,3.506173,1.290123,5.259259,0.0,0.0,-2.104938,66.860389
431,GB_UKF,2021-03-07,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,462.0,15.0,317098.0,9921.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,4.111111,-0.487654,8.450617,0.0,0.0,-1.234568,68.237268
432,GB_UKF,2021-03-08,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,699.0,16.0,317797.0,9937.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,5.037037,1.641975,8.425926,0.6985,0.0,2.296296,82.541614
433,GB_UKF,2021-03-09,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,630.0,18.0,318427.0,9955.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.5,2.141975,11.185185,0.536222,0.0,2.734568,76.890297
434,GB_UKF,2021-03-10,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,595.0,15.0,319022.0,9970.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,7.796296,5.17284,11.382716,4.898571,10.16,5.895062,87.794396
435,GB_UKF,2021-03-11,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,579.0,13.0,319601.0,9983.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,7.925926,3.654321,10.895062,3.701143,0.0,3.512346,73.717451
436,GB_UKF,2021-03-12,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,539.0,14.0,320140.0,9997.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.0,3.425926,9.364198,2.394857,0.0,1.987654,75.482472
437,GB_UKF,2021-03-13,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,401.0,23.0,320541.0,10020.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,5.62963,3.716049,8.567901,2.576286,0.0,1.845679,76.654992
438,GB_UKF,2021-03-14,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,392.0,10.0,320933.0,10030.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.549383,3.080247,9.462963,1.233714,0.0,3.37037,80.173024
439,GB_UKF,2021-03-15,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,620.0,11.0,321553.0,10041.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,7.796296,5.080247,11.246914,1.467556,0.0,3.833333,76.079054
440,GB_UKF,2021-03-16,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,613.0,6.0,322166.0,10047.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,8.814815,4.709877,13.944444,0.326571,0.0,5.938272,82.217515
441,GB_UKF,2021-03-17,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,592.0,8.0,322758.0,10055.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.277778,3.092593,11.320988,0.282222,0.0,2.796296,78.479635
442,GB_UKF,2021-03-18,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,596.0,9.0,323354.0,10064.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,7.537037,3.333333,11.179012,0.4445,0.0,5.061728,84.42372
443,GB_UKF,2021-03-19,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,494.0,4.0,323848.0,10068.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,6.981481,5.969136,8.382716,0.544286,0.0,5.679012,91.433083
444,GB_UKF,2021-03-20,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,421.0,8.0,324269.0,10076.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,7.932099,5.419753,12.308642,0.395111,0.0,5.481481,84.545834
445,GB_UKF,2021-03-21,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,481.0,11.0,324750.0,10087.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,7.04321,2.932099,10.271605,0.0,0.0,3.197531,76.581264
446,GB_UKF,2021-03-22,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,564.0,12.0,325314.0,10099.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,5.685185,0.141975,10.919753,0.0,0.0,2.746914,81.463916
447,GB_UKF,2021-03-23,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,565.0,9.0,325879.0,10108.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,7.635802,2.537037,11.660494,0.028222,0.0,3.407407,74.653514
448,GB_UKF,2021-03-24,ChIJd53T1HraeUgRyyrRdQNJLas,Q47994,nuts/UKF,GB,United Kingdom,UKF,"East Midlands, England",GB,GBR,1,621.0,3.0,326500.0,10111.0,4811065,2378928,2432137,307.0,564032,550641,625712,588207,600079,669986,539069,430599,242740,163283267000,33984,151279,52.98,-0.75,15810,81.2,8.666667,4.45679,13.216049,0.03175,0.0,4.160494,73.478687
