location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_UKI,2020-03-05,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,13,,65,0,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-9,-5,-21,-6,-1,2,5.211111,4.161111,5.855556,6.434667,,4.294444,93.8957
GB_UKI,2020-03-06,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,23,,88,0,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,1,8,14,-3,0,1,4.994444,1.255556,8.811111,7.7978,,0.494444,72.84348
GB_UKI,2020-03-07,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,14,,102,0,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-2,3,-6,-4,1,0,7.127778,0.994444,11.722222,0.0,,4.538889,83.710321
GB_UKI,2020-03-08,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,22,,124,0,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-1,3,-2,-4,0,0,9.116667,5.85,12.155556,1.016,,5.7,79.296849
GB_UKI,2020-03-09,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,54,2,178,2,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-3,6,3,-6,-1,1,7.15,4.444444,10.355556,1.905,,3.888889,79.821706
GB_UKI,2020-03-10,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,95,1,273,3,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-6,7,-3,-7,-2,2,11.961111,7.338889,14.255556,8.974667,,10.133333,88.746544
GB_UKI,2020-03-11,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,183,3,456,6,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-6,8,9,-10,-3,2,10.533333,8.072222,13.766667,0.635,,7.194444,79.986391
GB_UKI,2020-03-12,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,167,6,623,12,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-8,14,-3,-13,-5,3,6.938889,4.222222,9.938889,0.931333,,0.866667,65.378045
GB_UKI,2020-03-13,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,138,6,761,18,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-13,15,-4,-18,-9,5,7.727778,5.383333,11.144444,0.508,,2.311111,68.719975
GB_UKI,2020-03-14,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,149,11,910,29,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-20,9,-17,-22,-4,4,8.988889,6.277778,11.811111,2.878667,,6.361111,83.728408
GB_UKI,2020-03-15,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,165,8,1075,37,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-24,6,-21,-24,-7,4,8.972222,6.183333,11.083333,1.058333,,6.533333,84.822006
GB_UKI,2020-03-16,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,237,15,1312,52,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-14,23,26,-25,-18,7,7.05,2.433333,11.955556,1.2192,,2.266667,71.768103
GB_UKI,2020-03-17,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,310,24,1622,76,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-28,19,-8,-37,-29,12,8.605556,3.811111,12.761111,0.0,,5.75,82.384427
GB_UKI,2020-03-18,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,357,26,1979,102,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-33,28,-7,-43,-36,16,10.811111,8.05,13.727778,0.0,,8.394444,85.171866
GB_UKI,2020-03-19,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,332,25,2311,127,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-36,30,-28,-47,-41,18,7.072222,5.833333,8.083333,0.719667,,6.1,93.605671
GB_UKI,2020-03-20,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,424,46,2735,173,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-46,8,-22,-51,-44,20,6.644444,4.822222,9.15,0.451556,,2.361111,74.310104
GB_UKI,2020-03-21,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,348,46,3083,219,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-62,-8,-23,-58,-34,15,6.116667,3.544444,9.361111,0.0,,-0.361111,63.272661
GB_UKI,2020-03-22,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,439,53,3522,272,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-67,-20,-6,-61,-40,13,5.894444,2.594444,9.45,0.0,,0.133333,66.62246
GB_UKI,2020-03-23,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,685,56,4207,328,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-59,-13,-5,-63,-60,25,6.038889,1.088889,11.383333,0.0,,-2.088889,56.155848
GB_UKI,2020-03-24,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,636,87,4843,415,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-76,-25,-19,-72,-70,31,7.538889,0.588889,14.505556,0.0,,-1.877778,51.446427
GB_UKI,2020-03-25,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,752,119,5595,534,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-28,-17,-76,-73,33,6.405556,-0.011111,12.666667,0.0,,-3.066667,50.920999
GB_UKI,2020-03-26,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,740,123,6335,657,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-80,-32,-20,-77,-75,34,5.822222,-0.166667,11.938889,0.0,,-2.266667,56.181148
GB_UKI,2020-03-27,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,818,128,7153,785,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-81,-32,-30,-77,-75,35,6.922222,0.744444,12.755556,0.0,,-0.061111,61.358261
GB_UKI,2020-03-28,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,577,119,7730,904,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-85,-41,-57,-78,-63,23,6.716667,3.761111,10.611111,0.0,,1.016667,67.225425
GB_UKI,2020-03-29,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,596,144,8326,1048,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-87,-48,-59,-80,-62,19,4.427778,1.738889,7.422222,0.169333,,-2.922222,59.074991
GB_UKI,2020-03-30,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,848,148,9174,1196,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-36,-41,-79,-77,33,5.138889,1.7,9.066667,0.381,,0.783333,73.637552
GB_UKI,2020-03-31,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,935,181,10109,1377,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-35,-30,-79,-78,34,5.65,1.627778,10.133333,0.127,,0.283333,68.477452
GB_UKI,2020-04-01,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,977,189,11086,1566,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-81,-36,-32,-80,-78,35,4.844444,-1.55,8.966667,0.0254,,-0.933333,66.370531
GB_UKI,2020-04-02,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,1063,193,12149,1759,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-81,-36,-28,-80,-78,36,8.85,4.566667,12.561111,0.0,,3.155556,67.596752
GB_UKI,2020-04-03,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,985,192,13134,1951,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-81,-34,-27,-79,-77,36,8.911111,5.044444,12.811111,0.0,,2.627778,64.925744
GB_UKI,2020-04-04,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,765,225,13899,2176,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-84,-38,-30,-77,-63,23,9.411111,2.666667,15.544444,0.0,,2.611111,62.621198
GB_UKI,2020-04-05,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,636,196,14535,2372,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-84,-41,-15,-76,-61,18,14.033333,5.683333,20.355556,0.0,,2.955556,47.303949
GB_UKI,2020-04-06,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,858,197,15393,2569,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-78,-35,-24,-79,-77,33,13.055556,7.855556,16.75,0.169333,,5.805556,61.543842
GB_UKI,2020-04-07,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,946,221,16339,2790,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-33,-9,-78,-78,34,11.822222,4.077778,18.783333,0.0762,,4.0,58.788901
GB_UKI,2020-04-08,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,867,232,17206,3022,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-80,-33,-19,-79,-78,34,14.238889,8.422222,21.094444,0.0,,7.522222,64.076798
GB_UKI,2020-04-09,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,791,200,17997,3222,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-78,-26,-10,-78,-78,34,14.722222,7.7,22.022222,0.0,,7.216667,60.783511
GB_UKI,2020-04-10,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,622,174,18619,3396,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-83,-35,-13,-82,-85,38,14.722222,8.038889,22.138889,0.0,,7.116667,60.445381
GB_UKI,2020-04-11,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,518,164,19137,3560,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-84,-36,-34,-77,-64,23,16.038889,8.688889,23.55,0.0,,6.805556,54.533211
GB_UKI,2020-04-12,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,502,169,19639,3729,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-89,-60,-25,-78,-64,19,16.122222,8.961111,22.95,0.0,,6.744444,54.224118
GB_UKI,2020-04-13,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,601,170,20240,3899,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-83,-43,-20,-85,-87,37,8.105556,5.0,11.483333,0.8255,,0.955556,60.837588
GB_UKI,2020-04-14,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,600,143,20840,4042,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-78,-32,-16,-78,-77,33,7.027778,2.811111,11.533333,0.0,,-0.744444,57.879493
GB_UKI,2020-04-15,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,657,147,21497,4189,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-32,-6,-78,-77,34,9.4,1.272222,17.3,0.0,,1.494444,57.839853
GB_UKI,2020-04-16,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,574,138,22071,4327,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-32,-15,-79,-76,34,11.988889,3.294444,19.15,0.0,,5.0,62.340103
GB_UKI,2020-04-17,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,577,110,22648,4437,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-81,-34,-43,-79,-75,36,10.005556,7.322222,13.305556,0.381,,5.983333,76.415748
GB_UKI,2020-04-18,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,401,118,23049,4555,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-84,-38,-47,-77,-59,23,9.238889,6.172222,13.55,5.914571,,6.644444,83.990971
GB_UKI,2020-04-19,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,398,116,23447,4671,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-83,-42,-6,-75,-56,17,10.761111,5.261111,16.977778,1.1176,,4.0,63.170754
GB_UKI,2020-04-20,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,425,97,23872,4768,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-77,-34,1,-77,-75,32,11.022222,5.15,16.444444,0.0,,2.988889,57.931073
GB_UKI,2020-04-21,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,463,105,24335,4873,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-78,-33,-3,-77,-75,33,12.316667,7.827778,16.738889,0.0,,3.3,54.335713
GB_UKI,2020-04-22,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,399,110,24734,4983,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-32,3,-77,-74,33,13.183333,6.25,19.594444,0.028222,,4.077778,54.221716
GB_UKI,2020-04-23,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,520,80,25254,5063,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-78,-30,8,-77,-74,33,14.127778,6.433333,22.277778,0.0,,5.755556,57.368911
GB_UKI,2020-04-24,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,375,75,25629,5138,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-30,-5,-75,-73,34,13.127778,6.483333,20.566667,0.0,,5.094444,58.446343
GB_UKI,2020-04-25,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,332,57,25961,5195,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-82,-35,-25,-74,-57,21,10.033333,5.811111,15.188889,0.0,,5.055556,71.312893
GB_UKI,2020-04-26,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,310,62,26271,5257,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-81,-38,5,-72,-54,16,12.055556,3.666667,19.233333,0.0,,4.433333,59.841721
GB_UKI,2020-04-27,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,418,55,26689,5312,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-76,-32,-2,-76,-73,31,12.327778,6.044444,17.594444,0.0,,6.327778,67.001174
GB_UKI,2020-04-28,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,311,58,27000,5370,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-82,-42,-62,-80,-75,32,7.961111,6.322222,9.755556,3.556,,6.722222,91.959465
GB_UKI,2020-04-29,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,432,52,27432,5422,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-79,-33,-35,-77,-73,33,9.761111,6.777778,12.866667,13.377333,,7.116667,83.708433
GB_UKI,2020-04-30,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,426,45,27858,5467,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-81,-35,-43,-78,-74,34,8.716667,5.711111,12.355556,4.487333,,6.166667,84.141692
GB_UKI,2020-05-01,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,355,42,28213,5509,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-80,-30,-32,-75,-72,34,10.088889,6.538889,14.094444,6.096,,5.755556,74.638284
GB_UKI,2020-05-02,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,248,52,28461,5561,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-81,-31,-17,-71,-54,20,11.083333,6.077778,16.022222,1.487714,,4.288889,63.178225
GB_UKI,2020-05-03,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,170,43,28631,5604,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-82,-40,-23,-74,-53,17,11.188889,7.177778,14.083333,0.09525,,6.327778,72.286281
GB_UKI,2020-05-04,ChIJb-IaoQug2EcRi-m4hONz8S8,Q23306,nuts/UKI,GB,United Kingdom,UKI,London Region,GB,GBR,1,245,37,28876,5641,,,,,,,8982256,4486269,4495987,5691.3,1217841,1002596,1351159,1646110,1256315,1055315,695760,461358,295802,674732165600,75756,65606,51.5,-0.083333,1569,82.9,-75,-29,11,-74,-72,30,11.877778,7.672222,16.194444,0.03175,,6.483333,69.702147
