,location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
373,GB_SCT,2021-01-08,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1826.0,42.0,21496.0,150030.0,5250.0,3617159.0,201.0,17457.0,1530.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-5.888889,-8.256944,-3.152778,0.0,93.133333,-7.402778,89.207611
374,GB_SCT,2021-01-09,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1499.0,38.0,13711.0,151529.0,5288.0,3630870.0,181.0,17638.0,1596.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-0.979167,-8.270833,2.805556,39.986857,20.32,-2.0625,92.53427
375,GB_SCT,2021-01-10,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1425.0,59.0,13424.0,152954.0,5347.0,3644294.0,172.0,17810.0,1598.0,123.0,0.0,163377.0,0.0,2758.0,0.0,166135.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.868056,-2.229167,2.902778,4.136571,0.0,0.020833,94.24857
376,GB_SCT,2021-01-11,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,2092.0,48.0,29255.0,155046.0,5395.0,3673549.0,241.0,18051.0,1664.0,126.0,12565.0,175942.0,99.0,2857.0,12664.0,178799.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,1.375,-4.256944,5.256944,3.701143,10.16,0.597222,94.727052
377,GB_SCT,2021-01-12,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1991.0,51.0,31071.0,157037.0,5446.0,3704620.0,208.0,18259.0,1717.0,133.0,16023.0,191965.0,133.0,2990.0,16156.0,194955.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-2.567901,-4.648148,-0.574074,3.781778,30.48,-3.58642,92.815812
378,GB_SCT,2021-01-13,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1716.0,51.0,25123.0,158753.0,5497.0,3729743.0,181.0,18440.0,1794.0,134.0,16242.0,208207.0,200.0,3190.0,16442.0,211397.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.098765,-4.166667,1.08642,4.281714,30.48,-2.41358,90.973528
379,GB_SCT,2021-01-14,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1629.0,59.0,20727.0,160382.0,5556.0,3750470.0,200.0,18640.0,1840.0,142.0,16633.0,224840.0,141.0,3331.0,16774.0,228171.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.240741,-0.864198,1.524691,10.051143,15.24,-0.253086,96.571567
380,GB_SCT,2021-01-15,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1538.0,58.0,20023.0,161920.0,5614.0,3770493.0,182.0,18822.0,1881.0,141.0,17084.0,241924.0,181.0,3512.0,17265.0,245436.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-0.17284,-2.548611,1.076389,6.44525,50.8,-1.17284,93.149166
381,GB_SCT,2021-01-16,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1178.0,76.0,12465.0,163098.0,5690.0,3782958.0,173.0,18995.0,1893.0,145.0,18216.0,260140.0,145.0,3657.0,18361.0,263797.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,2.259259,-0.345679,4.493827,2.467429,10.16,0.895062,91.141973
382,GB_SCT,2021-01-17,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1201.0,43.0,11206.0,164299.0,5733.0,3794164.0,161.0,19156.0,1918.0,147.0,4851.0,264991.0,41.0,3698.0,4892.0,268689.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,1.765432,-0.416667,3.45679,4.826,0.0,0.320988,90.564906
383,GB_SCT,2021-01-18,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1744.0,64.0,28889.0,166043.0,5797.0,3823053.0,172.0,19328.0,1959.0,146.0,19591.0,284582.0,188.0,3886.0,19779.0,288468.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,0.305556,-1.166667,1.611111,3.81,0.0,-0.798611,92.62356
384,GB_SCT,2021-01-19,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1554.0,70.0,30014.0,167597.0,5867.0,3853067.0,197.0,19525.0,1989.0,150.0,25327.0,309909.0,284.0,4170.0,25611.0,314079.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.736111,-4.444444,-0.284722,1.61925,0.0,-2.611111,93.85998
385,GB_SCT,2021-01-20,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1582.0,66.0,24797.0,169179.0,5933.0,3877864.0,184.0,19709.0,2003.0,156.0,24962.0,334871.0,296.0,4466.0,25258.0,339337.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-2.604938,-4.561728,-1.444444,0.15875,45.72,-3.030864,96.905144
386,GB_SCT,2021-01-21,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1244.0,56.0,21364.0,170423.0,5989.0,3899228.0,195.0,19904.0,2004.0,161.0,23583.0,358454.0,223.0,4689.0,23806.0,363143.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.090278,-3.270833,0.083333,0.0,39.793333,-2.013889,93.685928
387,GB_SCT,2021-01-22,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1231.0,68.0,18943.0,171654.0,6057.0,3918171.0,171.0,20075.0,2053.0,161.0,22213.0,380667.0,499.0,5188.0,22712.0,385855.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.993056,-3.958333,-0.784722,5.914571,0.0,-3.131944,92.208561
388,GB_SCT,2021-01-23,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,940.0,53.0,11624.0,172594.0,6110.0,3929795.0,148.0,20223.0,2026.0,159.0,23371.0,404038.0,195.0,5383.0,23566.0,409421.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-4.069444,-5.777778,-2.756944,0.471714,86.36,-5.104167,92.661692
389,GB_SCT,2021-01-24,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,862.0,70.0,10713.0,173456.0,6180.0,3940508.0,120.0,20343.0,2010.0,157.0,11364.0,415402.0,155.0,5538.0,11519.0,420940.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-3.555556,-5.791667,-1.201389,23.325667,110.066667,-4.4375,93.756573
390,GB_SCT,2021-01-25,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1326.0,52.0,26421.0,174782.0,6232.0,3966929.0,148.0,20491.0,2016.0,151.0,22498.0,437900.0,522.0,6060.0,23020.0,443960.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-0.965278,-3.513889,0.534722,7.184571,44.45,-1.847222,93.961469
391,GB_SCT,2021-01-26,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1182.0,50.0,27251.0,175964.0,6282.0,3994180.0,159.0,20650.0,2010.0,149.0,24192.0,462092.0,536.0,6596.0,24728.0,468688.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.833333,-4.117284,-0.228395,13.026571,124.46,-2.518519,95.222289
392,GB_SCT,2021-01-27,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1118.0,61.0,22619.0,177082.0,6343.0,4016799.0,155.0,20805.0,2016.0,145.0,29566.0,491658.0,187.0,6783.0,29753.0,498441.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-0.54321,-2.783951,1.345679,0.8128,88.9,-1.222222,95.304054
393,GB_SCT,2021-01-28,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1117.0,46.0,21072.0,178199.0,6389.0,4037871.0,139.0,20944.0,1983.0,142.0,24197.0,515855.0,312.0,7095.0,24509.0,522950.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.694444,-3.638889,-0.25,13.208,89.746667,-2.701389,93.09313
394,GB_SCT,2021-01-29,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,965.0,59.0,17476.0,179164.0,6448.0,4055347.0,152.0,21096.0,1958.0,144.0,27515.0,543370.0,543.0,7638.0,28058.0,551008.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.805556,-4.222222,-0.284722,1.397,134.62,-2.958333,92.097865
395,GB_SCT,2021-01-30,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,781.0,44.0,10537.0,179945.0,6492.0,4065884.0,116.0,21212.0,1952.0,142.0,22899.0,566269.0,156.0,7794.0,23055.0,574063.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-3.583333,-5.666667,-1.680556,15.028333,99.906667,-4.798611,91.539429
396,GB_SCT,2021-01-31,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,810.0,48.0,9806.0,180755.0,6540.0,4075690.0,108.0,21320.0,1941.0,143.0,9628.0,575897.0,55.0,7849.0,9683.0,583746.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-5.319444,-7.819444,-3.076389,4.281714,99.906667,-6.680556,90.411289
397,GB_SCT,2021-02-01,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1104.0,43.0,24555.0,181859.0,6583.0,4100245.0,126.0,21446.0,1958.0,143.0,34881.0,610778.0,496.0,8345.0,35377.0,619123.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-3.965278,-7.020833,-2.159722,5.9944,99.906667,-5.423611,89.927227
398,GB_SCT,2021-02-02,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,1051.0,44.0,27108.0,182910.0,6627.0,4127353.0,110.0,21556.0,1934.0,140.0,38484.0,649262.0,413.0,8758.0,38897.0,658020.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-2.680556,-5.645833,-1.145833,3.344333,96.52,-4.958333,84.979352
399,GB_SCT,2021-02-03,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,939.0,48.0,21782.0,183849.0,6675.0,4149135.0,113.0,21669.0,1865.0,131.0,45085.0,694347.0,273.0,9031.0,45358.0,703378.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.979167,-2.743056,-1.229167,23.410333,123.613333,-3.791667,88.1148
400,GB_SCT,2021-02-04,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,901.0,32.0,20883.0,184750.0,6707.0,4170018.0,111.0,21780.0,1812.0,127.0,48165.0,742512.0,498.0,9529.0,48663.0,752041.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-1.965278,-2.958333,-1.083333,0.1016,185.42,-3.006944,92.815508
401,GB_SCT,2021-02-05,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,940.0,44.0,17945.0,185690.0,6751.0,4187963.0,113.0,21893.0,1794.0,123.0,43915.0,786427.0,803.0,10332.0,44718.0,796759.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-0.916667,-2.020833,0.006944,1.7272,110.066667,-2.048611,92.386792
402,GB_SCT,2021-02-06,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,710.0,50.0,9914.0,186400.0,6801.0,4197877.0,91.0,21984.0,1729.0,117.0,52839.0,839266.0,250.0,10582.0,53089.0,849848.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-2.0,-2.6875,-1.256944,0.127,154.94,-3.479167,90.108522
403,GB_SCT,2021-02-07,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,656.0,42.0,9200.0,187056.0,6843.0,4207077.0,96.0,22080.0,1710.0,108.0,27557.0,866823.0,108.0,10690.0,27665.0,877513.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-4.069444,-5.347222,-2.631944,25.019,154.94,-6.381944,84.727777
404,GB_SCT,2021-02-08,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,992.0,40.0,23517.0,188048.0,6883.0,4230594.0,83.0,22163.0,1672.0,108.0,61299.0,928122.0,1567.0,12257.0,62866.0,940379.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-5.486111,-7.083333,-4.0,0.0,170.18,-7.479167,86.213029
405,GB_SCT,2021-02-09,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,760.0,49.0,21985.0,188808.0,6932.0,4252579.0,96.0,22259.0,1618.0,112.0,57447.0,985569.0,609.0,12866.0,58056.0,998435.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-6.736111,-9.673611,-5.013889,0.0,175.26,-8.576389,87.025367
406,GB_SCT,2021-02-10,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,848.0,37.0,18374.0,189656.0,6969.0,4270953.0,81.0,22340.0,1542.0,113.0,63178.0,1048747.0,329.0,13195.0,63507.0,1061942.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,87.96,-8.319444,-11.215278,-6.125,0.0,175.26,-9.694444,89.895022
407,GB_SCT,2021-02-11,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,847.0,35.0,20215.0,190503.0,7004.0,4291168.0,95.0,22435.0,1499.0,109.0,64878.0,1113625.0,371.0,13566.0,65249.0,1127191.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,GB_SCT,2021-02-12,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,907.0,41.0,17617.0,191410.0,7045.0,4308785.0,95.0,22530.0,1472.0,115.0,59820.0,1173445.0,443.0,14009.0,60263.0,1187454.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,87.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,GB_SCT,2021-02-13,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,544.0,32.0,9782.0,191954.0,7077.0,4318567.0,71.0,22601.0,1449.0,110.0,50329.0,1223774.0,272.0,14281.0,50601.0,1238055.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,87.96,-4.736111,-5.881944,-3.041667,0.0,149.86,-8.569444,76.073967
410,GB_SCT,2021-02-14,ChIJn6HyA8TiYUgRFAfDCdj6wec,Q22,nuts/UKM,GB,United Kingdom,SCT,Scotland,GB,GBR,1,683.0,32.0,9258.0,192637.0,7109.0,4327825.0,66.0,22667.0,1443.0,104.0,31416.0,1255190.0,220.0,14501.0,31636.0,1269691.0,5454238,2656113,2798125,69.9,579007,572323,733337,715398,685929,792656,640452,468433,266703,212965349800,39176,58446,57.0,-5.0,78782,79.3,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,87.96,0.729167,-4.951389,4.0625,44.014571,0.0,-1.111111,88.239124
