location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_ventilator_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_density,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
GB_WLS,2020-01-01,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.493827,3.037037,6.932099,0.09525,,4.123457,90.917231
GB_WLS,2020-01-02,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.765432,4.030864,10.037037,0.564444,,6.203704,89.905518
GB_WLS,2020-01-03,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.487654,3.530864,9.648148,7.140222,,3.950617,83.909673
GB_WLS,2020-01-04,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.425926,3.160494,7.802469,0.366889,,4.067901,85.000161
GB_WLS,2020-01-05,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.185185,4.777778,8.574074,0.649111,,5.882716,91.540481
GB_WLS,2020-01-06,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7.487654,5.111111,9.117284,1.778,,5.222222,85.643209
GB_WLS,2020-01-07,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.240741,3.648148,12.098765,5.023556,,7.87037,91.213545
GB_WLS,2020-01-08,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.141975,5.228395,10.950617,2.201333,,5.709877,84.735528
GB_WLS,2020-01-09,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.641975,4.333333,10.574074,17.751778,,4.82716,88.289667
GB_WLS,2020-01-10,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.660494,3.179012,8.092593,0.451556,,2.888889,82.433915
GB_WLS,2020-01-11,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,9.080247,5.277778,10.407407,1.241778,,7.611111,90.672138
GB_WLS,2020-01-12,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.907407,4.592593,8.790123,20.037778,,5.388889,90.129729
GB_WLS,2020-01-13,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.074074,3.666667,8.493827,5.531556,,4.333333,88.701571
GB_WLS,2020-01-14,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.95679,4.333333,12.04321,13.095111,,5.141975,88.312
GB_WLS,2020-01-15,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.907407,4.487654,7.604938,13.603111,,3.117284,82.442213
GB_WLS,2020-01-16,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.203704,4.709877,11.191358,2.286,,6.104938,86.701484
GB_WLS,2020-01-17,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.833333,1.759259,7.574074,11.909778,,3.049383,88.303351
GB_WLS,2020-01-18,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.641975,-0.444444,6.160494,5.277556,,0.160494,84.012557
GB_WLS,2020-01-19,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.265432,-2.265432,6.179012,0.169333,,-0.259259,89.684535
GB_WLS,2020-01-20,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,2.253086,-1.259259,6.993827,0.15875,,1.098765,92.145252
GB_WLS,2020-01-21,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,3.197531,-1.339506,6.635802,0.127,,2.098765,92.613782
GB_WLS,2020-01-22,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,6.82716,4.037037,9.438272,0.423333,,6.388889,97.388018
GB_WLS,2020-01-23,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,4.82716,2.617284,7.320988,0.310444,,4.666667,98.892625
GB_WLS,2020-01-24,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,4.518519,2.432099,6.283951,0.366889,,4.179012,97.66855
GB_WLS,2020-01-25,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,5.351852,4.228395,6.895062,0.451556,,4.487654,94.220642
GB_WLS,2020-01-26,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,6.320988,2.783951,8.654321,0.762,,5.08642,91.875759
GB_WLS,2020-01-27,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,4.54321,1.728395,6.345679,8.974667,,2.981481,89.686761
GB_WLS,2020-01-28,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,3.691358,1.654321,5.895062,6.265333,,0.709877,81.032825
GB_WLS,2020-01-29,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,6.123457,3.111111,9.055556,1.185333,,3.104938,81.111193
GB_WLS,2020-01-30,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.56,8.648148,6.228395,11.401235,0.98425,,7.104938,90.1609
GB_WLS,2020-01-31,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,9.697531,7.882716,11.240741,1.157111,,8.333333,91.430801
GB_WLS,2020-02-01,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,8.061728,6.148148,9.759259,5.983111,,4.820988,80.212463
GB_WLS,2020-02-02,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,8.290123,4.722222,10.41358,6.208889,,6.388889,87.983704
GB_WLS,2020-02-03,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,6.709877,4.037037,9.123457,6.547556,,3.049383,77.637424
GB_WLS,2020-02-04,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,5.82716,3.358025,7.302469,2.483556,,2.185185,77.56403
GB_WLS,2020-02-05,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,3.388889,-0.45679,8.037037,0.451556,,1.617284,88.213128
GB_WLS,2020-02-06,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,1.432099,-2.685185,7.024691,0.254,,0.222222,91.735216
GB_WLS,2020-02-07,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,4.641975,-1.17284,9.62963,0.1905,,1.975309,83.593333
GB_WLS,2020-02-08,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,7.067901,3.759259,9.240741,1.693333,,3.888889,80.339717
GB_WLS,2020-02-09,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,9.555556,6.740741,12.123457,24.525111,,7.666667,88.196907
GB_WLS,2020-02-10,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,4.487654,1.82716,6.666667,23.198667,10.16,0.623457,76.098344
GB_WLS,2020-02-11,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,3.592593,2.135802,4.876543,6.942667,,-1.024691,71.887808
GB_WLS,2020-02-12,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,4.08642,2.067901,6.506173,0.931333,,0.481481,77.496421
GB_WLS,2020-02-13,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,5.419753,2.87037,7.45679,11.232444,,3.5,87.507353
GB_WLS,2020-02-14,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,6.555556,1.191358,9.740741,4.007556,,5.04321,90.102907
GB_WLS,2020-02-15,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,9.530864,5.197531,11.82716,5.644444,,8.277778,91.949142
GB_WLS,2020-02-16,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,6.950617,3.833333,9.919753,45.212,,3.938272,81.304755
GB_WLS,2020-02-17,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,5.798611,3.416667,8.583333,6.12775,,2.201389,77.831239
GB_WLS,2020-02-18,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,5.444444,3.444444,8.1875,2.4765,,2.402778,80.902677
GB_WLS,2020-02-19,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,5.965278,2.770833,8.652778,6.82625,,3.895833,86.677151
GB_WLS,2020-02-20,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,6.326389,3.625,9.208333,13.3985,,3.402778,81.673184
GB_WLS,2020-02-21,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,7.305556,3.548611,9.013889,9.398,,4.722222,83.934115
GB_WLS,2020-02-22,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,8.479167,6.729167,10.361111,21.55825,,5.611111,82.390105
GB_WLS,2020-02-23,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,7.388889,4.118056,11.354167,17.55775,,4.6875,83.149809
GB_WLS,2020-02-24,ChIJ7Q8cbLY0ZEgRouilirxxux4,Q25,nuts/UKL,GB,United Kingdom,WLS,Wales,GB,GBR,1,,,,,,,,,,,,,,,,,3136383,1546631,1589752,151.0,350603,351054,411684,370120,369495,433176,372514,301807,175930,97534504800,31034,58437,52.35,-3.633333,20779,80.4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,11.11,7.611111,3.561728,11.197531,7.281333,,5.364198,85.818181
