location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
LT,2021-03-12,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,485,9,6994,205423,3403,2227408,10653,255398,7343,100519,17996,355923,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-50,16,-17,-41,-37,13,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,2.452381,-1.365079,5.365079,2.032,,0.68254,88.235165
LT,2021-03-13,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,254,12,3713,205677,3415,2231121,1036,256434,714,101233,1750,357673,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-54,13,-9,-45,-5,6,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,2.626984,1.079365,4.47619,1.227667,,0.81746,87.965218
LT,2021-03-14,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,627,9,8093,206304,3424,2239214,29,256463,2,101235,31,357704,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-56,9,6,-45,-3,4,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,4.111111,1.579365,6.095238,3.979333,,1.571429,83.696394
LT,2021-03-15,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,608,12,8441,206912,3436,2247655,6906,263369,1135,102370,8042,365746,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-38,17,7,-37,-30,10,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,2.753968,0.31746,5.396825,0.508,,0.793651,87.046334
LT,2021-03-16,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,579,11,8179,207491,3447,2255834,5561,268930,4675,107045,10236,375982,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-38,19,18,-36,-30,9,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,2.452381,-0.968254,6.68254,1.820333,,0.277778,85.873639
LT,2021-03-17,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,620,8,8884,208111,3455,2264718,2623,271553,7957,115002,10580,386562,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-38,19,15,-36,-29,10,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,0.761905,-1.801587,3.865079,1.4224,,-2.18254,80.765782
LT,2021-03-18,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,563,13,11262,208674,3468,2275980,2768,274321,5667,120669,8436,394998,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-42,18,-8,-38,-30,10,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,-0.507937,-3.071429,1.579365,0.5588,,-2.968254,83.618601
LT,2021-03-19,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,412,13,6757,209086,3481,2282737,3150,277471,6172,126841,9322,404320,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-43,22,-5,-35,-27,10,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,-2.833333,-5.333333,-1.261905,0.338667,10.16,-6.396825,76.631088
LT,2021-03-20,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,321,10,3999,209407,3491,2286736,487,277958,254,127095,741,405061,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-41,21,20,-37,1,2,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,-2.849206,-8.063492,0.452381,0.0,10.16,-9.285714,61.473914
LT,2021-03-21,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,780,12,8257,210187,3503,2294993,16,277974,22,127117,38,405099,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-51,10,-11,-46,-2,4,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,-0.15873,-2.309524,2.992063,1.016,35.56,-2.801587,82.413825
LT,2021-03-22,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,876,15,8987,211063,3518,2303980,6899,284873,1379,128496,8279,413378,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-40,17,3,-37,-29,9,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,0.603175,-3.079365,3.761905,0.254,15.24,-4.484127,68.801951
LT,2021-03-23,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,790,6,9148,211853,3524,2313128,7242,292115,5695,134191,12938,426316,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-38,21,32,-33,-28,8,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,1.81746,-1.920635,5.650794,0.3556,,-2.468254,73.264765
LT,2021-03-24,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,905,6,10376,212758,3530,2323504,12178,304293,5500,139691,17678,443994,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-38,22,29,-33,-28,9,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,2.857143,-2.214286,6.563492,0.0,,-0.119048,80.945289
LT,2021-03-25,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,781,9,13304,213539,3539,2336808,10133,314426,6920,146611,17053,461047,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-40,21,6,-33,-29,9,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,5.111111,2.706349,7.365079,0.0,,1.619048,78.347541
LT,2021-03-26,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,489,14,7545,214028,3553,2344353,9814,324240,6687,153298,16504,477551,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-38,27,60,-26,-26,7,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,63.89,6.031746,0.103175,12.722222,0.0,,0.674603,68.766803
LT,2021-03-27,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,391,10,6072,214419,3563,2350425,3044,327284,113,153411,3157,480708,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-41,22,61,-28,2,0,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,7.936508,0.301587,14.055556,0.0,,0.611111,59.985691
LT,2021-03-28,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,819,6,11124,215238,3569,2361549,105,327389,84,153495,189,480897,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-47,16,29,-37,2,2,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,4.888889,1.34127,7.547619,1.397,,1.261905,77.532499
LT,2021-03-29,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,883,8,13795,216121,3577,2375344,5827,333216,2056,155551,7883,488780,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-41,17,-4,-36,-29,9,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,5.063492,-0.071429,7.936508,1.481667,,3.031746,86.784905
LT,2021-03-30,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,889,9,14603,217010,3586,2389947,6756,339972,6197,161748,12955,501735,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-40,23,5,-35,-28,9,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,9.18254,7.031746,10.880952,1.524,,8.039683,92.624038
LT,2021-03-31,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,845,11,13066,217855,3597,2403013,13462,353434,7401,169149,20863,522598,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-34,28,65,-28,-28,7,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,9.5,5.547619,14.18254,0.0,,5.722222,77.905535
LT,2021-04-01,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1006,8,16810,218861,3605,2419823,15671,369105,2709,171858,18380,540978,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-38,28,0,-32,-28,8,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,3.47619,0.246032,7.515873,4.826,,1.97619,90.088335
LT,2021-04-02,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,797,8,9422,219658,3613,2429245,12876,381981,7023,178881,19900,560878,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-39,37,23,-28,-26,8,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,3.047619,-2.0,7.555556,0.592667,,-0.484127,77.720786
LT,2021-04-03,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,698,6,4975,220356,3619,2434220,8059,390040,610,179491,8669,569547,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-46,35,-1,-40,-4,5,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,2.365079,-0.769841,5.634921,0.465667,,-0.404762,82.059722
LT,2021-04-04,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,686,8,5504,221042,3627,2439724,2410,392450,2,179493,2412,571959,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-78,-74,59,-50,-15,3,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,3.269841,-2.444444,7.968254,0.0,,-2.666667,65.1494
LT,2021-04-05,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1060,13,14658,222102,3640,2454382,3679,396129,46,179539,3725,575684,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-66,-16,25,-63,-83,23,2,2,2,4,0,2,2,2,1,2,0,0,1,2,2,0,0,2,2,66.67,3.507937,-0.634921,8.388889,3.386667,,-0.833333,73.371148
LT,2021-04-06,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1074,10,17896,223176,3650,2472278,11739,407868,2987,182526,14727,590411,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-42,11,10,-36,-31,9,2,2,2,4,0,2,1,2,1,2,0,0,1,2,2,0,0,2,2,61.11,1.603175,-1.261905,5.611111,1.2192,10.16,-1.738095,78.659414
LT,2021-04-07,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1182,17,17655,224358,3667,2489933,11683,419551,1091,183617,12775,603186,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-36,20,35,-31,-30,8,2,2,2,4,0,2,1,2,1,2,0,0,1,2,2,0,0,2,2,61.11,1.714286,-2.031746,5.031746,0.846667,,-2.095238,75.971848
LT,2021-04-08,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1071,14,18683,225429,3681,2508616,21909,441460,5101,188718,27013,630199,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-36,21,22,-31,-30,8,2,2,2,4,0,2,1,2,1,2,0,0,1,2,2,0,0,2,2,61.11,3.18254,0.507937,7.095238,1.016,,-2.087302,68.473392
LT,2021-04-09,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,869,15,12407,226298,3696,2521023,29931,471391,3619,192337,33553,663752,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-38,26,22,-30,-29,7,2,2,2,4,0,2,1,2,1,2,0,0,1,2,2,0,0,2,2,61.11,4.801587,0.436508,7.865079,0.0,,-2.468254,59.347767
LT,2021-04-10,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,665,10,8207,226963,3706,2529230,15462,486853,187,192524,15649,679401,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-37,25,56,-28,0,-1,2,2,2,4,0,2,1,2,1,2,0,0,1,2,2,0,0,2,2,61.11,6.380952,3.015873,10.301587,0.169333,,-0.277778,62.474547
LT,2021-04-11,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1048,14,18180,228011,3720,2547410,1695,488548,41,192565,1736,681137,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-31,30,157,-19,4,-5,2,2,2,4,0,2,1,2,1,2,0,0,1,2,2,0,0,2,2,61.11,10.666667,3.111111,18.18254,0.042333,,1.873016,54.807972
LT,2021-04-12,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1376,7,21095,229387,3727,2568505,8297,496845,487,193052,8785,689922,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-31,26,61,-28,-27,6,2,2,2,4,0,2,1,2,1,2,142820000,0,1,2,2,0,0,2,2,61.11,12.055556,7.111111,15.761905,0.0,,0.269841,44.895569
LT,2021-04-13,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1209,11,18194,230596,3738,2586699,15916,512761,2962,196014,18880,708802,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-36,26,8,-32,-27,8,2,2,2,4,0,2,0,2,1,2,0,0,1,2,2,0,0,2,2,55.56,4.404762,2.269841,6.293651,2.074333,,1.865079,83.607242
LT,2021-04-14,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1214,8,19848,231810,3746,2606547,20212,532973,6650,202664,26862,735664,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-36,25,11,-32,-27,7,2,2,2,4,0,2,0,2,1,2,0,0,1,2,2,0,0,2,2,55.56,4.531746,1.484127,7.34127,1.0668,,0.769841,76.777019
LT,2021-04-15,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1216,15,20760,233026,3761,2627307,18072,551045,5174,207838,23247,758911,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-36,24,3,-31,-27,8,2,2,2,4,0,2,0,2,1,2,0,0,1,2,2,0,0,2,2,55.56,6.333333,3.857143,8.777778,2.794,,0.357143,66.43277
LT,2021-04-16,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,818,6,14913,233844,3767,2642220,15592,566637,4902,212740,20495,779406,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-36,28,49,-25,-25,5,2,2,2,4,0,2,0,2,1,2,0,0,1,2,2,0,0,2,2,55.56,8.849206,5.047619,13.5,0.616857,,2.119048,62.929313
LT,2021-04-17,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,589,15,9548,234433,3782,2651768,2320,568957,200,212940,2520,781926,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-34,27,86,-23,3,-4,2,2,2,4,0,2,0,2,1,2,0,0,1,2,2,0,0,2,2,55.56,11.47619,6.095238,17.380952,1.397,,4.730159,63.830075
LT,2021-04-18,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1108,12,18947,235541,3794,2670715,83,569040,3,212943,86,782012,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-27,36,182,-11,7,-7,2,2,2,4,0,2,0,2,1,2,0,0,1,2,2,0,0,2,2,55.56,12.277778,4.333333,19.134921,0.145143,,1.690476,48.78994
LT,2021-04-19,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1215,16,21876,236756,3810,2692591,4858,573898,1000,213943,5858,787870,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-24,30,95,-20,-25,4,2,2,1,4,0,0,0,2,1,2,0,0,1,2,2,0,0,2,2,42.59,11.166667,2.992063,17.706349,0.0,,-1.015873,42.986937
LT,2021-04-20,ChIJE74zDxSU3UYRubpdpdNUCvM,Q37,country/LTU,LT,Lithuania,LT,LTU,0,1329,15,21524,238085,3825,2714115,10718,584616,4578,218521,15298,803168,2794184,1295591,1498593,895831,1891013,537563,44.7,0.839,292389,266287,345322,350470,374254,425044,343396,235483,161539,53411968400,19116,0.712,72596,55.2,24.0,65286,59360,4610,76.0,28.8,3.8,3.3,212.885,78.821,34.0,20.7,9.8472,6.3528,1078.179199,347.969543,-26,33,68,-19,-25,5,2,2,1,4,0,0,0,2,1,2,0,0,1,2,2,0,0,2,2,42.59,10.761905,4.071429,16.349206,0.0,,1.079365,51.279653
