location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
LV,2022-04-30,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,72,4,1930,822726,5770,7136619,4,1344982,14,1304259,72,2885340,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-7,13,72,-7,2,-3,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,5.227778,-0.172222,10.461111,0.0,,-3.55,53.358206
LV,2022-05-01,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,384,7,1712,823110,5777,7138331,0,1344982,0,1304259,4,2885344,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-9,16,95,-12,0,-2,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,6.633333,-0.133333,11.544444,0.0,,-0.272222,61.646427
LV,2022-05-02,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,424,3,4236,823534,5780,7142567,20,1345002,41,1304300,250,2885594,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-10,10,66,-19,-17,3,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,8.022222,-0.666667,14.522222,0.0,,-0.3,55.882717
LV,2022-05-03,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,198,0,4447,823732,5780,7147014,45,1345047,54,1304354,321,2885915,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-4,18,65,-18,-16,1,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,6.722222,1.422222,12.394444,0.028222,,-1.472222,56.091275
LV,2022-05-04,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,314,9,1719,824046,5789,7148733,0,1345047,0,1304354,9,2885924,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-13,6,133,-30,-71,14,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,5.283333,-1.294444,11.0,0.0,,-4.344444,50.130114
LV,2022-05-05,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,336,1,4094,824382,5790,7152827,37,1345084,58,1304412,414,2886338,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-15,11,46,-20,-16,3,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,8.805556,-1.188889,15.166667,0.0,,-1.588889,48.334768
LV,2022-05-06,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,178,0,3031,824560,5790,7155858,49,1345133,58,1304470,410,2886748,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-6,16,82,-16,-15,1,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,12.144444,6.883333,17.688889,0.0,,5.144444,62.664489
LV,2022-05-07,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,75,0,2211,824635,5790,7158069,4,1345137,10,1304480,39,2886787,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-6,15,70,-7,0,-3,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,11.188889,4.966667,16.277778,0.0,,6.788889,74.530741
LV,2022-05-08,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,291,2,1672,824926,5792,7159741,1,1345138,0,1304480,10,2886797,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,7,32,119,1,7,-6,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,8.611111,3.7,13.038889,0.0,,-0.055556,54.960617
LV,2022-05-09,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,346,2,4416,825272,5794,7164157,16,1345154,21,1304501,157,2886954,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-7,10,67,-17,-16,2,0,0,0,0,0,0,0,1,0,0,,,2,1,1,,0,2,5,13.89,6.361111,-0.955556,12.266667,0.0,,-2.355556,53.93589
LV,2022-05-10,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,198,2,3721,825470,5796,7167878,16,1345170,31,1304532,280,2887234,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-6,14,89,-16,-14,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,9.738889,-1.122222,17.327778,0.0,,-1.122222,46.957152
LV,2022-05-11,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,229,2,3212,825699,5798,7171090,38,1345208,71,1304603,386,2887620,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-7,12,71,-17,-14,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,13.344444,7.05,18.772222,0.0,,3.966667,53.147726
LV,2022-05-12,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,221,5,2805,825920,5803,7173895,25,1345233,59,1304662,237,2887857,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-10,16,42,-18,-14,2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,11.938889,9.016667,14.177778,0.677333,,7.838889,76.09182
LV,2022-05-13,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,73,0,2501,825993,5803,7176396,38,1345271,38,1304700,303,2888160,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-5,16,71,-16,-13,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,10.766667,6.588889,15.555556,0.0,,4.061111,63.420151
LV,2022-05-14,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,45,0,1847,826038,5803,7178243,9,1345280,10,1304710,64,2888224,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-3,13,59,-11,0,-2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,8.994444,5.116667,12.788889,1.016,,7.038889,87.59462
LV,2022-05-15,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,304,1,1439,826342,5804,7179682,0,1345280,0,1304710,3,2888227,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,2,24,136,2,7,-5,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,10.016667,6.061111,14.905556,0.108857,,3.733333,65.305087
LV,2022-05-16,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,164,7,4033,826506,5811,7183715,29,1345309,43,1304753,228,2888455,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-9,10,58,-19,-15,2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,8.633333,4.1,13.172222,0.0,,1.077778,59.286963
LV,2022-05-17,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,229,2,3269,826735,5813,7186984,29,1345338,26,1304779,226,2888681,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-9,12,55,-21,-14,2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,6.877778,3.616667,10.366667,0.4064,,1.338889,67.865156
LV,2022-05-18,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,121,0,2823,826856,5813,7189807,33,1345371,61,1304840,298,2888979,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-6,14,83,-15,-14,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,9.261111,3.977778,14.361111,0.0,,2.077778,61.214774
LV,2022-05-19,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,198,2,2308,827054,5815,7192115,35,1345406,46,1304886,270,2889249,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-9,15,69,-16,-15,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,12.005556,3.95,19.044444,0.028222,,5.266667,63.541929
LV,2022-05-20,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,96,0,2240,827150,5815,7194355,33,1345439,59,1304945,320,2889569,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-7,13,55,-20,-16,2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,12.561111,10.333333,15.733333,0.677333,,11.072222,90.829831
LV,2022-05-21,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,51,0,1608,827201,5815,7195963,4,1345443,2,1304947,41,2889610,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-9,11,41,-14,-2,0,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,10.166667,9.355556,11.311111,,,9.433333,95.257329
LV,2022-05-22,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,236,2,1293,827437,5817,7197256,0,1345443,1,1304948,1,2889611,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,2,23,147,3,8,-6,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,11.8,6.527778,17.077778,0.381,,4.355556,60.444344
LV,2022-05-23,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,262,1,3663,827699,5818,7200919,13,1345456,27,1304975,157,2889768,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-6,13,91,-16,-15,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,11.622222,3.227778,18.133333,0.0,,1.927778,51.593901
LV,2022-05-24,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,190,2,3205,827889,5820,7204124,27,1345483,34,1305009,242,2890010,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-4,14,126,-13,-15,-1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,14.333333,3.95,21.422222,0.0,,5.061111,53.819339
LV,2022-05-25,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,188,3,3520,828077,5823,7207644,36,1345519,56,1305065,256,2890266,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-4,14,85,-14,-14,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,15.1,7.588889,20.955556,0.0,,8.15,63.688126
LV,2022-05-26,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,211,0,2228,828288,5823,7209872,13,1345532,34,1305099,250,2890516,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-6,18,54,-16,-15,2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,11.677778,9.272222,15.8,12.954,,9.277778,85.315896
LV,2022-05-27,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,80,0,2080,828368,5823,7211952,35,1345567,51,1305150,298,2890814,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-2,16,93,-15,-16,0,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,11.244444,8.422222,15.294444,0.0,,6.383333,72.152073
LV,2022-05-28,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,38,0,1571,828406,5823,7213523,3,1345570,2,1305152,31,2890845,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-4,12,85,-5,2,-4,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,10.05,7.0,13.811111,0.0,,6.438889,78.349609
LV,2022-05-29,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,208,1,1389,828614,5824,7214912,0,1345570,1,1305153,5,2890850,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-4,20,106,-5,6,-4,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,9.933333,4.994444,13.488889,5.334,,7.677778,85.935189
LV,2022-05-30,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,208,2,3274,828822,5826,7218186,22,1345592,14,1305167,149,2890999,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-7,10,58,-16,-16,3,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,10.838889,5.883333,15.527778,0.0,,9.122222,89.223782
LV,2022-05-31,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,176,2,2779,828998,5828,7220965,19,1345611,27,1305194,169,2891168,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-4,14,67,-19,-15,3,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,11.388889,8.705556,15.238889,5.08,,8.644444,83.2805
LV,2022-06-01,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,145,0,2433,829143,5828,7223398,16,1345627,17,1305211,141,2891309,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-3,10,106,-12,-18,2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,13.988889,7.844444,19.477778,,,9.327778,73.823665
LV,2022-06-02,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,180,2,2082,829323,5830,7225480,27,1345654,25,1305236,166,2891475,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-5,17,69,-14,-19,2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,12.561111,9.505556,16.544444,0.290286,,8.711111,77.453612
LV,2022-06-03,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,71,0,2123,829394,5830,7227603,37,1345691,48,1305284,250,2891725,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-3,16,97,-15,-20,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,12.383333,7.894444,16.483333,0.0635,,9.055556,80.174351
LV,2022-06-04,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,31,0,1380,829425,5830,7228983,2,1345693,6,1305290,29,2891754,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-4,16,123,4,1,-6,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,13.266667,6.988889,19.0,0.0,,8.644444,73.747295
LV,2022-06-05,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,215,4,1160,829640,5834,7230143,4,1345697,1,1305291,8,2891762,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,5,28,200,12,7,-9,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,14.7,7.3,20.85,0.0,,9.022222,68.87289
LV,2022-06-06,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,211,2,3105,829851,5836,7233248,13,1345710,19,1305310,122,2891884,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-2,15,112,-12,-21,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,16.072222,8.038889,21.944444,0.0,,9.972222,67.361656
LV,2022-06-07,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,225,1,2645,830076,5837,7235893,18,1345728,27,1305337,142,2892026,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-2,16,117,-11,-19,1,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,18.438889,11.755556,24.244444,0.0,,12.444444,68.409662
LV,2022-06-08,ChIJ_ZqKe2cw6UYREPzyaM3PAAA,Q211,country/LVA,LV,Latvia,LV,LVA,0,205,0,2292,830281,5837,7238185,19,1345747,16,1305353,170,2892196,1919968,884909,1035059,607846,1304943,633820,30.4,0.819,204389,189618,210869,266944,258763,270667,240208,170997,107513,34398215400,17818,0.724,72594,57.0,25.0,64490,60137,3278,75.1,37.0,5.0,3.3,228.584,85.367,41.3,21.9,4.7517,3.1905,930.352356,390.632446,-4,14,75,-16,-20,2,0,0,0,0,0,0,0,0,0,0,,,2,1,1,,0,2,5,11.11,16.355556,12.605556,20.511111,0.127,,14.58642,88.64188
