location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
BG,2021-03-24,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,3988,99,,321104,12512,2006166,10917,321332,1587,79977,12504,401309,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-50,-2,-25,-24,-36,10,3,3,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,61.11,1.088889,-1.211111,4.25,1.185333,27.093333,-2.0,80.003008
BG,2021-03-25,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,4129,89,17831,325233,12601,2023997,11135,332467,3157,83134,14292,415601,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-46,4,-14,-17,-35,9,3,3,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,61.11,2.233333,-2.027778,6.716667,2.159,20.32,-2.372222,72.555056
BG,2021-03-26,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2537,49,18581,327770,12650,2042578,10653,343120,3974,87108,14627,430228,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-44,6,2,-16,-34,8,3,3,2,3,0,0,0,3,2,1,0,0,2,1,2,57914607,0,3,5,61.11,5.172222,-2.177778,12.866667,0.0762,30.48,-2.783333,56.763807
BG,2021-03-27,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,983,60,11931,328753,12710,2054509,3272,346392,658,87766,3930,434158,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-42,5,35,-5,-18,0,3,3,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,61.11,7.783333,-1.205556,16.944444,0.0,,-1.138889,53.413892
BG,2021-03-28,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,4497,203,4093,333250,12913,2058602,1935,348327,448,88214,2383,436541,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-43,0,75,-7,-18,-2,3,3,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,61.11,10.716667,0.411111,19.427778,0.0,,1.722222,53.933694
BG,2021-03-29,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,5176,155,19426,338426,13068,2078028,6893,355220,2113,90327,9006,445547,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-39,4,20,-13,-34,6,3,3,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,61.11,10.366667,4.288889,16.194444,0.0,,-0.85,46.261189
BG,2021-03-30,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,4207,129,20398,342633,13197,2098426,10430,365650,2754,93081,13184,458731,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-41,4,16,-13,-34,6,3,3,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,61.11,8.672222,1.738889,14.961111,0.0,,0.1,55.192548
BG,2021-03-31,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,3694,116,17896,346327,13313,2116322,11790,377440,1922,95003,13712,472443,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-38,8,22,-11,-33,6,3,3,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,61.11,8.711111,2.038889,14.461111,0.0,,0.172222,55.238604
BG,2021-04-01,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,4013,125,18493,350340,13438,2134815,11155,388595,2404,97407,13559,486002,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-30,11,39,-4,-31,4,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,9.727778,3.305556,16.233333,0.0,,1.027778,54.822768
BG,2021-04-02,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1919,69,20611,352259,13507,2155426,9608,398203,2475,99882,12083,498085,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-34,9,16,-9,-31,4,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,12.355556,2.25,21.3,0.0,,4.3,58.163265
BG,2021-04-03,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,740,82,10648,352999,13589,2166074,3311,401514,682,100564,3993,502078,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-40,1,-3,-14,-17,1,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,12.388889,7.172222,19.2,0.1016,,8.077778,75.406709
BG,2021-04-04,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,3860,197,4093,356859,13786,2170167,1179,402693,313,100877,1492,503570,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-46,4,-15,-18,-16,-2,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,6.583333,3.333333,10.066667,10.16,10.16,4.655556,87.631976
BG,2021-04-05,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,4004,132,19244,360863,13918,2189411,4929,407622,1550,102427,6479,510049,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-31,8,16,-8,-33,4,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,6.25,2.294444,11.677778,12.0396,,3.016667,79.989709
BG,2021-04-06,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,3556,116,17409,364419,14034,2206820,7168,414790,2418,104845,9586,519635,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-30,8,24,-6,-31,3,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,8.772222,0.922222,15.672222,0.042333,,4.1,73.399046
BG,2021-04-07,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2957,136,17710,367376,14170,2224530,10916,425706,2902,107747,13818,533453,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-38,5,-17,-18,-33,6,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,5.766667,1.944444,11.283333,0.1524,,1.516667,74.466967
BG,2021-04-08,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2803,138,16076,370179,14308,2240606,16733,442439,2330,110077,19063,552516,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-34,11,-3,-9,-31,5,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,4.977778,0.872222,10.061111,1.61925,,-2.411111,59.256436
BG,2021-04-09,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1352,43,16949,371531,14351,2257555,12272,454711,2608,112685,14880,567396,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-31,13,16,-6,-29,3,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,5.777778,-0.766667,12.272222,0.0254,,-3.605556,51.349483
BG,2021-04-10,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,462,67,9117,371993,14418,2266672,3373,458084,293,112978,3666,571062,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-29,6,39,1,-15,-3,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,7.322222,-1.65,15.444444,0.0,,-3.294444,47.035945
BG,2021-04-11,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,3122,201,3657,375115,14619,2270329,1325,459409,275,113253,1600,572662,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-23,6,104,9,-12,-6,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,8.833333,-0.061111,17.388889,0.0,,-1.516667,48.540692
BG,2021-04-12,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2944,127,17397,378059,14746,2287726,5939,465348,1391,114644,7330,579992,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-20,13,38,4,-22,0,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,11.238889,0.85,20.538889,0.0,,0.405556,47.564704
BG,2021-04-13,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2517,125,16237,380576,14871,2303963,8724,474072,1779,116423,10503,590495,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-29,7,-7,-6,-23,2,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,11.511111,5.066667,17.55,0.0,,5.938889,69.497105
BG,2021-04-14,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2185,108,15300,382761,14979,2319263,11426,485498,3456,119879,14882,605377,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-28,8,-7,-4,-22,3,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,9.227778,5.338889,14.277778,5.8928,,5.45,77.385174
BG,2021-04-15,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2126,121,14708,384887,15100,2333971,11496,496994,3502,123381,14998,620375,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-24,12,5,0,-21,2,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,8.45,3.994444,13.483333,0.7874,,0.372222,57.176684
BG,2021-04-16,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1076,38,,385963,15138,,10251,507245,3503,126884,13754,634129,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-21,14,12,4,-19,0,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,8.383333,2.783333,13.711111,0.0,,-1.105556,51.574271
BG,2021-04-17,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,418,57,,386381,15195,,1951,509196,1136,128020,3087,637216,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-26,5,-22,-10,-14,0,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,8.122222,3.822222,12.594444,0.0,,3.294444,72.064979
BG,2021-04-18,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2434,217,,388815,15412,2362070,709,509905,518,128538,1227,638443,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-23,3,10,-6,-14,-1,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,8.577778,6.694444,11.033333,3.011714,,5.777778,82.714762
BG,2021-04-19,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2096,106,15949,390911,15518,2378019,4512,514417,2531,131069,7043,645486,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-28,4,-20,-7,-21,3,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,8.244444,7.016667,10.6,1.1176,10.16,7.111111,92.638781
BG,2021-04-20,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,2002,100,13758,392913,15618,2391777,7539,521956,4308,135377,11847,657333,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-21,13,5,1,-20,2,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,9.838889,5.988889,15.266667,14.1224,,5.727778,76.085437
BG,2021-04-21,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1681,103,14179,394594,15721,2405956,11360,533316,7808,143185,19168,676501,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-16,15,24,7,-19,1,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,10.916667,3.922222,17.894444,0.4445,,4.805556,66.055905
BG,2021-04-22,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1708,105,13427,396302,15826,2419383,13384,546700,8632,151817,22016,698517,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-12,17,46,13,-18,-1,2,2,2,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,53.7,13.261111,3.588889,20.988889,0.903111,,5.105556,57.819818
BG,2021-04-23,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,798,33,14852,397100,15859,2434235,10019,556719,8404,160221,18423,716940,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-20,15,6,3,-18,0,2,2,1,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,48.15,13.972222,9.522222,18.527778,0.056444,,6.722222,61.728635
BG,2021-04-24,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,400,48,7492,397500,15907,2441727,1686,558405,2544,162765,4230,721170,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-16,13,17,10,-9,-3,2,2,1,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,48.15,10.661111,5.283333,15.15,0.056444,,4.377778,65.605498
BG,2021-04-25,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1759,194,5453,399259,16101,2447180,869,559274,1201,163966,2070,723240,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,1,17,115,23,-4,-7,2,2,1,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,48.15,10.694444,3.244444,18.005556,0.0,,3.588889,61.572344
BG,2021-04-26,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1850,81,14018,401109,16182,2461198,5008,564282,5902,169868,10910,734150,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-14,15,39,8,-20,-1,2,2,1,3,0,0,0,3,2,1,0,0,2,1,2,0,0,3,5,48.15,13.172222,3.244444,21.316667,0.0,,4.111111,54.304066
BG,2021-04-27,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1382,96,18005,402491,16278,2479203,8642,572924,8107,177975,16749,750899,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-16,16,15,5,-20,0,2,2,1,3,0,0,0,3,2,1,0,0,2,1,2,0,0,4,5,48.15,14.483333,9.394444,20.244444,0.0,,7.444444,62.824825
BG,2021-04-28,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,1237,90,14038,403728,16368,2493241,12795,585719,12560,190535,25355,776254,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-13,22,22,9,-20,0,2,2,1,3,0,0,0,3,2,1,0,0,2,1,2,0,0,4,5,48.15,11.983333,8.416667,17.488889,0.084667,,7.894444,76.384181
BG,2021-04-29,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,652,31,16258,404380,16399,2509499,9790,595509,17132,207667,26922,803176,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-5,33,46,20,-20,-4,2,2,1,3,0,0,0,4,2,1,0,0,2,1,2,0,0,4,5,50.93,12.822222,7.544444,18.883333,3.556,,9.966667,83.095405
BG,2021-04-30,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,466,45,8863,404846,16444,2518362,6600,602109,5687,213354,12287,815463,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-11,29,62,-10,-64,4,2,2,1,3,0,0,0,4,2,1,0,0,2,1,2,0,0,4,5,50.93,17.216667,9.016667,26.411111,0.0,,11.816667,70.746277
BG,2021-05-01,ChIJifBbyMH-qEAREEy_aRKgAAA,Q219,country/BGR,BG,Bulgaria,BG,BGR,0,348,48,7086,405194,16492,2525448,4035,606144,1720,215074,5755,821218,7000039,3395701,3604338,1719734,5256027,1276937,1276937,63.9,0.782,670392,650000,727368,969414,1062720,946529,954084,680922,338610,66182565600,9440,0.676,186382,42.75,25.5,111000,103838,6678,75.0,37.0,6.0,5.9,183.956,86.496,61.8,23.6,4.8156,4.0332,663.715088,308.97641,-29,1,33,-13,-32,-4,2,2,1,3,0,0,0,4,2,1,0,0,2,1,2,0,0,4,5,50.93,21.0,11.994444,28.972222,0.0,,13.877778,63.910966
