location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds_per_1000,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
SK,2022-05-19,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,201,2,4011,1788334,20077,51148988,8,2445753,25,2222084,33,4667837,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,14,38,74,6,-2,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,10.816667,1.183333,17.744444,0.0,469.9,-3.105556,39.314622
SK,2022-05-20,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,118,3,1625,1788452,20080,51150613,40,2791861,57,2545843,97,5337704,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,10,38,92,9,-2,-1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,14.961111,7.483333,20.366667,0.0,463.973333,4.772222,50.817167
SK,2022-05-21,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,38,1,1179,1788490,20081,51151792,3,334734,0,293342,3,628076,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,12,29,84,22,11,-3,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.116667,7.277778,18.127778,0.8128,560.07,5.322222,60.843755
SK,2022-05-22,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,196,2,5827,1788686,20083,51157619,2,653547,7,598046,9,1251593,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,25,35,84,25,12,-3,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,7.783333,4.044444,11.872222,0.0508,544.83,1.655556,68.182721
SK,2022-05-23,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,179,5,3860,1788865,20088,51161479,8,2791874,7,2545857,15,5337731,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,13,39,66,7,-2,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,8.272222,2.433333,13.633333,0.0,529.59,2.338889,67.227157
SK,2022-05-24,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,172,3,3391,1789037,20091,51164870,19,2457152,23,2252527,42,4709679,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,8,35,58,4,-2,1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,10.305556,4.583333,15.738889,0.0,711.2,5.738889,73.939905
SK,2022-05-25,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,164,2,3717,1789201,20093,51168587,44,2473126,62,2241243,106,4714369,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,7,37,37,5,-3,2,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,10.966667,6.022222,16.0,0.3556,680.72,8.527778,85.644253
SK,2022-05-26,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,150,3,3275,1789351,20096,51171862,18,2111128,38,1928912,56,4040040,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,15,39,69,7,-3,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,10.472222,3.833333,15.316667,2.9972,650.24,4.333333,67.128257
SK,2022-05-27,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,86,1,1215,1789437,20097,51173077,30,2791985,58,2546038,88,5338023,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,9,37,88,6,-3,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,10.616667,4.544444,17.627778,0.3048,619.76,5.5,71.575681
SK,2022-05-28,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,28,1,985,1789465,20098,51174062,3,334746,0,293362,3,628108,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,9,27,93,23,11,-3,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,6.466667,1.088889,11.755556,4.1656,640.08,-0.427778,63.126346
SK,2022-05-29,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,145,2,5451,1789610,20100,51179513,2,334748,1,293363,3,628111,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,16,31,68,19,11,-3,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,5.844444,-0.405556,10.844444,0.2794,640.08,-0.122222,66.645719
SK,2022-05-30,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,142,0,3469,1789752,20100,51182982,12,2506598,15,2295939,27,4802537,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,13,39,58,7,-1,1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,7.977778,2.888889,13.344444,0.2032,609.6,2.344444,68.823827
SK,2022-05-31,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,148,1,3349,1789900,20101,51186331,21,2171871,16,2002592,37,4174463,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,14,40,87,9,0,-1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,10.038889,2.744444,16.177778,0.0,520.7,3.633333,65.23933
SK,2022-06-01,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,117,2,3497,1790017,20103,51189828,21,2457296,16,2252723,37,4710019,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,20,42,108,8,-2,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,11.827778,6.044444,18.238889,0.4826,439.42,4.855556,62.834665
SK,2022-06-02,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,133,1,2678,1790150,20104,51192506,28,2111233,44,1929045,72,4040278,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,12,37,74,5,-2,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,11.744444,6.566667,17.472222,0.1778,381.0,6.566667,71.373917
SK,2022-06-03,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,78,0,1082,1790228,20104,51193588,23,2792095,42,2546172,65,5338267,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,10,38,113,8,-2,-1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.5,5.805556,19.605556,0.2794,340.36,6.322222,62.720533
SK,2022-06-04,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,28,0,1100,1790256,20104,51194688,,,,,,,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,8,27,94,20,11,-3,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.283333,9.966667,17.188889,2.2606,299.72,11.027778,86.587516
SK,2022-06-05,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,167,1,4982,1790423,20105,51199670,4,334755,5,293378,9,628133,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,28,37,126,29,13,-5,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.894444,8.072222,19.15,5.3848,259.08,8.005556,68.402493
SK,2022-06-06,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,174,2,5447,1790597,20107,51205117,17,2506690,73,2296099,90,4802789,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,17,43,83,11,-3,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,14.677778,7.216667,20.8,0.0,180.34,6.683333,59.625317
SK,2022-06-07,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,194,2,2875,1790791,20109,51207992,17,2061695,15,1874644,32,3936339,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,10,38,85,9,-1,-1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,15.222222,9.672222,20.305556,0.0,,9.238889,68.52508
SK,2022-06-08,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,168,3,2764,1790959,20112,51210756,36,2473332,24,2241503,60,4714835,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,8,38,50,5,-2,2,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.744444,10.255556,19.25,1.4732,,10.866667,83.495555
SK,2022-06-09,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,165,2,2393,1791124,20114,51213149,10,2446085,23,2222585,33,4668670,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,7,37,32,2,-2,2,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.661111,9.705556,18.366667,10.5664,,10.966667,84.234344
SK,2022-06-10,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,68,2,1059,1791192,20116,51214208,15,2792194,32,2546344,47,5338538,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,10,41,76,8,-1,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.355556,10.105556,17.188889,9.7282,,10.527778,83.844336
SK,2022-06-11,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,28,0,920,1791220,20116,51215128,1,620199,2,543547,3,1163746,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,14,30,107,30,14,-5,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.172222,9.038889,17.305556,2.2352,,8.6,75.107569
SK,2022-06-12,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,206,3,3284,1791426,20119,51218412,94,2822155,177,2763026,724,7069390,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,33,38,121,35,14,-5,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.655556,7.688889,19.033333,0.3302,,5.95,60.373725
SK,2022-06-13,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,213,0,2904,1791639,20119,51221316,5,2172001,6,2002805,11,4174806,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,12,40,58,10,-1,1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,12.95,6.455556,20.355556,1.2954,,7.294444,69.253418
SK,2022-06-14,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,177,3,2307,1791816,20122,51223623,7,1825910,6,1679078,13,3504988,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,14,41,91,11,0,-1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,9.161111,4.472222,13.9,1.4224,,3.694444,70.414831
SK,2022-06-15,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,171,4,2504,1791987,20126,51226127,32,2473393,42,2241593,74,4714986,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,18,43,107,16,-3,-1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,11.066667,3.494444,17.705556,0.0,,4.205556,63.147774
SK,2022-06-16,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,216,4,2203,1792203,20130,51228330,7,2111373,16,1929291,23,4040664,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,18,45,91,12,-3,0,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.116667,6.105556,20.466667,4.3942,,6.288889,63.634492
SK,2022-06-17,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,114,3,922,1792317,20133,51229252,24,2792270,47,2546463,71,5338733,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,15,45,118,13,-3,-1,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,11.033333,6.994444,15.733333,8.5852,,7.044444,77.915242
SK,2022-06-18,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,64,4,889,1792381,20137,51230141,,,,,,,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,14,32,139,32,13,-6,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,13.866667,5.905556,20.377778,0.4064,,6.527778,62.071101
SK,2022-06-19,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,319,0,3511,1792700,20137,51233652,107,2822262,158,2763184,813,7070203,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,29,43,118,34,14,-6,0,0,0,0,0,0,0,0,2,2,,,2,3,1,,,0,5,11.11,17.816667,9.738889,23.761111,0.0,,7.005556,50.034387
SK,2022-06-20,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,331,3,2599,1793031,20140,51236251,5,2160732,5,1972559,10,4133291,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,16,43,82,11,-2,0,,,,,,,,,,,,,,,,,,,,,19.45,12.538889,26.144444,0.0,,8.066667,47.938977
SK,2022-06-21,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,338,2,2231,1793369,20142,51238482,9,2160741,16,1972575,25,4133316,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,16,43,95,15,-1,-1,,,,,,,,,,,,,,,,,,,,,11.227778,6.45,16.65,0.508,,4.005556,63.857858
SK,2022-06-22,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,319,0,,1793688,20142,,19,2792303,19,2546503,38,5338806,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,15,41,99,12,-2,-1,,,,,,,,,,,,,,,,,,,,,12.566667,5.127778,19.327778,0.0,,3.005556,53.358312
SK,2022-06-23,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,425,0,,1794113,20142,,8,2792311,19,2546522,27,5338833,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,15,41,93,12,-3,-1,,,,,,,,,,,,,,,,,,,,,13.688889,7.594444,19.566667,0.0,,5.0,56.45964
SK,2022-06-24,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,198,0,,1794311,20142,,17,2792328,39,2546561,56,5338889,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,10,39,125,13,-5,-1,,,,,,,,,,,,,,,,,,,,,15.122222,7.611111,21.361111,0.0,,6.094444,56.012818
SK,2022-06-25,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,95,0,,1794406,20142,,2,478834,0,452600,2,931434,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,5,26,103,29,12,-5,,,,,,,,,,,,,,,,,,,,,16.1,9.927778,22.0,0.9652,,8.25,60.542656
SK,2022-06-26,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,470,2,,1794876,20144,,8,334789,5,293411,13,628200,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,21,36,113,30,13,-6,,,,,,,,,,,,,,,,,,,,,17.311111,10.433333,23.994444,0.6604,,10.144444,63.371618
SK,2022-06-27,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,522,2,,1795398,20146,,8,2160796,8,1972645,16,4133441,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,15,41,97,11,-4,0,,,,,,,,,,,,,,,,,,,,,17.977778,11.677778,24.027778,1.2954,,11.572222,66.829794
SK,2022-06-28,ChIJf8Z8rrlgFEcRfTpysWdha80,Q214,country/SVK,SK,Slovakia,SK,SVK,0,619,1,,1796017,20147,,1,2160797,4,1972649,5,4133446,5450421,2661077,2789344,2523654,2930419,432508,111.8,0.844,584354,538465,682622,862769,834209,708297,685186,375006,179513,105870732800,19470,0.694,14296,49.0,20.0,49030,77.4,30.1,6.5,4.6,144.821,64.214,33.5,17.2,5.8,6.0671,3.4156,1186.136353,221.963882,14,41,103,13,-4,-1,,,,,,,,,,,,,,,,,,,,,18.111111,13.344444,24.605556,1.2954,,12.744444,72.109758
