location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
MD,2022-03-18,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,254,8,,510460,11389,0,,518,1050931,1506,2111987,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-14,-2,-12,-17,-2,4,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,-1.691358,-7.098765,4.061728,0.0,,-10.888889,49.682844
MD,2022-03-19,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,240,0,1719,510700,11389,0,,139,1051070,413,2112400,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-12,-3,-9,-21,-9,4,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,-0.537037,-7.166667,6.32716,0.0,,-11.080247,45.03424
MD,2022-03-20,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,273,3,,510973,11392,0,,45,1051115,163,2112563,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-8,-2,-1,-19,-5,3,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,2.45679,-5.148148,10.407407,0.0,,-10.537037,38.021214
MD,2022-03-21,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,258,9,,511231,11401,0,,505,1051620,1392,2113955,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-9,-7,0,-14,-1,3,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,5.691358,-4.487654,14.567901,0.0,,-7.209877,39.305018
MD,2022-03-22,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,431,7,,511662,11408,0,,568,1052188,1674,2115629,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-3,5,3,-7,-3,2,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,8.901235,1.111111,16.888889,0.0,,-3.932099,40.322027
MD,2022-03-23,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,385,1,4365,512047,11409,0,,400,1052588,1545,2117174,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-3,5,2,-10,-2,1,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,8.104938,-1.537037,17.395062,0.0,,-5.537037,38.125722
MD,2022-03-24,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,339,6,,512386,11415,0,,479,1053067,1603,2118777,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-5,2,2,-12,-1,2,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,8.561728,-1.092593,17.993827,0.0,,-6.592593,33.920332
MD,2022-03-25,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,216,2,,512602,11417,0,,463,1053530,1648,2120425,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-15,-2,-9,-18,-1,3,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,4.790123,0.530864,9.895062,0.53975,,-2.222222,60.661105
MD,2022-03-26,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,36,4,827,512638,11421,0,,152,1053682,489,2120914,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-9,-2,11,-19,-10,1,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,9.407407,-2.364198,18.296296,0.084667,,-2.962963,41.784569
MD,2022-03-27,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,304,2,,512942,11423,0,,36,1053718,155,2121069,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-12,-4,-13,-22,-7,3,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,6.932099,1.407407,12.037037,0.028222,,-8.283951,33.186163
MD,2022-03-28,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,204,5,,513146,11428,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-9,-7,7,-16,0,2,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,8.222222,-3.123457,17.561728,0.0,,-9.87037,26.919955
MD,2022-03-29,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,296,3,,513442,11431,0,,754,1054472,2709,2123778,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-6,0,5,-15,-1,2,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,11.888889,2.407407,20.240741,0.0,,-4.154321,32.5369
MD,2022-03-30,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,315,4,4264,513757,11435,0,,427,1054899,1469,2125247,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,0,8,10,-7,-1,0,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,13.894444,6.15,21.961111,0.0,,-0.444444,38.143688
MD,2022-03-31,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,257,10,,514014,11445,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-5,3,11,-12,-1,1,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,15.265432,6.950617,21.438272,0.0,,2.246914,41.661741
MD,2022-04-01,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,185,1,,514199,11446,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-8,2,7,-13,0,0,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,17.32716,10.87037,25.401235,1.995714,,7.45679,52.512421
MD,2022-04-02,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,23,3,,514222,11449,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-14,-5,-15,-24,-13,3,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,11.154321,6.796296,14.592593,4.281714,,8.166667,81.884697
MD,2022-04-03,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,206,3,,514428,11452,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-15,-6,-23,-25,-10,4,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,3.617284,1.302469,6.864198,3.175,,1.12963,83.997438
MD,2022-04-04,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,222,1,,514650,11453,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-11,-8,-7,-17,2,2,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,3.216049,-1.228395,7.061728,0.0,,-4.549383,56.91293
MD,2022-04-05,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,232,2,,514882,11455,0,,1284,1056183,4782,2130029,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-4,4,2,-10,1,1,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,7.160494,-2.111111,14.62963,0.0,,-3.796296,45.762801
MD,2022-04-06,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,239,5,3359,515121,11460,0,,287,1056470,1025,2131054,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,3,11,10,-3,0,-1,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,13.154321,4.407407,20.58642,0.0,,0.648148,42.496824
MD,2022-04-07,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,191,1,,515312,11461,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,0,11,7,-2,-1,1,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,10.962963,5.746914,18.722222,0.0,,2.148148,54.684675
MD,2022-04-08,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,133,1,,515445,11462,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-5,4,13,-9,1,0,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,12.746914,3.067901,22.493827,0.0,,2.851852,51.008988
MD,2022-04-09,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,43,8,945,515488,11470,0,,733,1057203,2468,2133522,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-3,3,21,-10,-10,-1,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,16.098765,7.820988,25.080247,0.0,,4.549383,46.307802
MD,2022-04-10,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,161,1,,515649,11471,0,,8,1057211,59,2133581,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-18,-8,-30,-22,-12,4,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,5.611111,3.648148,10.067901,15.52575,,3.895062,88.812451
MD,2022-04-11,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,155,3,,515804,11474,0,,287,1057498,994,2134575,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-8,-3,-7,-11,2,3,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,6.555556,2.975309,10.666667,0.084667,,-1.154321,57.907551
MD,2022-04-12,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,200,3,,516004,11477,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-2,7,-4,-6,1,2,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,6.024691,1.364198,11.308642,0.0,,-2.604938,54.113596
MD,2022-04-13,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,160,3,3091,516164,11480,0,,561,1058059,1823,2136398,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-1,9,-9,-5,1,1,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,8.530864,2.858025,12.938272,0.0,,-3.148148,43.995921
MD,2022-04-14,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,152,1,,516316,11481,0,,281,1058340,1208,2137606,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,2,9,9,-3,2,0,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,10.512346,5.308642,14.796296,0.0,,-0.481481,46.855718
MD,2022-04-15,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,115,0,,516431,11481,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,3,10,24,-4,2,-2,0,1,0,0,0,0,0,0,1,1,,,2,3,1,,0,2,5,14.81,13.135802,1.734568,22.654321,0.0,,0.216049,41.485297
MD,2022-04-16,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,13,1,697,516444,11482,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,0,8,15,-9,-8,0,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,11.567901,6.271605,17.709877,0.508,,5.635802,67.047818
MD,2022-04-17,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,143,3,,516587,11485,0,,421,1058761,1577,2139183,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,1,10,0,-8,-5,2,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,6.197531,2.740741,10.648148,0.34925,,-1.648148,57.320096
MD,2022-04-18,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,112,2,2984,516699,11487,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-2,-1,1,-7,2,2,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,5.345679,-0.154321,11.055556,0.0,,-4.759259,48.340841
MD,2022-04-19,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,165,0,,516864,11487,0,,195,1058956,1045,2140228,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,5,11,5,1,1,1,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,6.58642,-0.962963,12.444444,0.0,,-4.932099,43.771937
MD,2022-04-20,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,122,2,2711,516986,11489,0,,185,1059141,1011,2141239,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,6,18,-2,5,0,0,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,7.308642,4.32716,10.716049,0.15875,,-0.32716,58.546175
MD,2022-04-21,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,0,0,,516986,11489,0,,225,1059366,1047,2142286,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,8,22,9,7,0,1,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,9.635802,4.895062,14.660494,0.4445,,1.925926,59.412836
MD,2022-04-22,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,0,0,,516986,11489,0,,211,1059577,1079,2143365,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,6,29,16,7,-6,2,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,12.018519,5.641975,17.222222,0.0,,3.679012,56.827979
MD,2022-04-23,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,220,3,,517206,11492,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-13,14,5,-10,-27,4,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,12.771605,7.41358,20.358025,2.19075,,7.438272,70.084379
MD,2022-04-24,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,0,0,,517206,11492,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-33,-36,41,-38,-39,-4,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,14.074074,7.407407,20.611111,0.677333,,7.728395,65.640521
MD,2022-04-25,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,0,0,,517206,11492,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,-31,-29,19,-32,-78,10,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,14.506173,10.271605,21.141975,8.998857,,9.734568,73.32833
MD,2022-04-26,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,0,0,,517206,11492,,,,,,,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,7,6,23,1,-24,2,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,14.462963,7.969136,21.123457,0.056444,,7.604938,63.551598
MD,2022-04-27,ChIJoWm3KDZ8yUARy6xT36wZgSU,Q217,country/MDA,MD,Moldova,MD,MDA,0,0,0,,517206,11492,0,,169,1059746,739,2144104,4033963,1931953,2102010,1522135,1135502,504342,122.799,0.693,424058,419286,570833,773876,562808,521015,488289,184989,88809,11955435456,4498,0.58,58974,47.25,28.516667,33850,31217,2607,71.808,24.2,5.7,13.6,237.424,95.579,78.3,24.9,4.9235,3.2066,191.185776,83.424835,11,13,15,9,-23,1,0,0,0,0,0,0,0,0,1,1,,,2,3,1,,0,1,5,11.11,13.605556,8.061111,18.833333,0.254,,7.433333,66.539739
