location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
RS,2021-09-28,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,8171,45,24847,934440,8187,5626417,9836,3032496,9219,2893605,47447,6456710,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,13,39,16,14,-6,-3,1,1,1,2,1,1,1,1,2,1,,,2,3,1,,0,2,5,47.22,16.372222,14.45,19.494444,6.4262,,14.672222,89.867458
RS,2021-09-29,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7549,47,23991,941989,8234,5650408,4105,3036601,4342,2897947,20489,6477199,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,8,38,23,11,-10,-3,1,1,1,2,1,1,1,1,2,1,,,2,3,1,,0,2,5,47.22,14.705556,11.688889,18.677778,4.064,,11.755556,83.041168
RS,2021-09-30,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7271,46,22715,949260,8280,5673123,3692,3040293,3935,2901882,20471,6497670,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,5,32,8,14,-10,-2,1,1,1,2,1,1,1,1,2,1,,,2,3,1,,0,2,5,47.22,13.288889,10.894444,15.738889,0.0508,,9.994444,81.611288
RS,2021-10-01,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6412,51,19752,955672,8331,5692875,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,11,41,25,16,-9,-4,1,1,1,2,1,1,1,1,2,1,,,2,3,1,,0,2,5,47.22,11.344444,6.072222,17.916667,2.2098,,6.966667,75.175939
RS,2021-10-02,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5334,49,14950,961006,8380,5707825,6152,3046445,8083,2909965,43022,6540692,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,11,30,43,18,-8,-6,1,1,1,2,1,1,1,1,2,1,,,2,3,1,,0,2,5,47.22,10.983333,3.761111,18.772222,0.0,,4.222222,63.845083
RS,2021-10-03,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5983,50,19452,966989,8430,5727277,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,16,34,66,19,-4,-6,1,1,1,2,1,1,1,1,2,1,,,2,3,1,,0,2,5,47.22,12.788889,5.905556,21.377778,0.0,,5.322222,61.615206
RS,2021-10-04,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7190,51,23903,974179,8481,5751180,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,21,40,30,24,-1,-5,1,1,1,2,1,1,1,1,2,1,,,2,3,1,,0,2,5,47.22,14.177778,6.766667,23.316667,0.0,,6.038889,58.926142
RS,2021-10-05,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7150,50,23937,981329,8531,5775117,7466,3053911,11081,2921046,65143,6605835,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,22,48,35,21,-5,-4,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,14.427778,6.605556,22.388889,0.0,,5.816667,56.899864
RS,2021-10-06,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6978,51,22978,988307,8582,5798095,3064,3056975,4532,2925578,26290,6632125,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,8,40,11,10,-9,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,12.944444,10.116667,16.205556,0.0762,,6.733333,67.434164
RS,2021-10-07,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6401,49,21119,994708,8631,5819214,4152,3061127,3890,2929468,23753,6655878,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,4,31,0,10,-10,-1,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,11.288889,9.95,13.311111,2.2606,,7.188889,77.420347
RS,2021-10-08,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5657,52,20071,1000365,8683,5839285,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,3,34,-9,7,-9,-1,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,7.966667,5.983333,9.577778,7.747,10.16,6.975309,89.20705
RS,2021-10-09,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,4803,54,15784,1005168,8737,5855069,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,-1,23,-13,2,-10,-1,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,6.25,5.1,7.538889,11.2522,10.16,5.427778,94.614334
RS,2021-10-10,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5700,51,19360,1010868,8788,5874429,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,-2,27,-7,0,-8,-1,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,7.377778,5.844444,9.016667,6.6294,,5.444444,88.20171
RS,2021-10-11,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6930,53,23660,1017798,8841,5898089,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,9,32,-15,15,-1,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,7.638889,6.688889,8.861111,5.9182,,6.45,92.501304
RS,2021-10-12,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6699,51,22314,1024497,8892,5920403,3603,3064730,3927,2933395,22606,6678484,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,45,5,14,-4,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,7.433333,6.155556,8.622222,12.4968,,6.805556,95.874207
RS,2021-10-13,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6786,54,22710,1031283,8946,5943113,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,9,39,13,14,-8,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,7.066667,3.716667,11.116667,1.905,,5.422222,89.563783
RS,2021-10-14,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6424,50,21545,1037707,8996,5964658,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,9,36,11,14,-8,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,5.283333,2.388889,8.05,0.7112,,3.305556,87.460609
RS,2021-10-15,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6051,56,19482,1043758,9052,5984140,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,3,33,-7,9,-7,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,6.066667,4.611111,7.444444,1.8288,10.16,5.338889,95.148174
RS,2021-10-16,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5077,53,15437,1048835,9105,5999577,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,7,29,12,12,-8,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,7.811111,6.205556,9.894444,10.4902,,6.961111,94.468974
RS,2021-10-17,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6461,52,20852,1055296,9157,6020429,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,12,34,46,16,-4,-4,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,9.466667,5.977778,14.105556,2.2098,,7.044444,85.221654
RS,2021-10-18,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7664,57,25339,1062960,9214,6045768,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,17,38,15,22,1,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,8.311111,3.666667,14.955556,0.0,,6.066667,86.021152
RS,2021-10-19,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7745,58,24984,1070705,9272,6070752,6793,3071523,8301,2941696,42732,6721216,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,18,46,29,19,-3,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,8.244444,3.622222,15.122222,0.0,,5.022222,80.283295
RS,2021-10-20,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7327,59,25039,1078032,9331,6095791,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,45,44,20,-7,-4,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,8.438889,1.822222,18.333333,0.0,,3.983333,74.101188
RS,2021-10-21,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7696,57,25161,1085728,9388,6120952,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,14,39,44,21,-8,-4,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,12.35,5.216667,21.538889,0.0,,6.277778,66.788626
RS,2021-10-22,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6748,60,21383,1092476,9448,6142335,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,3,33,7,12,-7,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,13.155556,8.116667,19.311111,0.127,,9.472222,78.902683
RS,2021-10-23,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5733,61,17354,1098209,9509,6159689,46825,3118348,40617,2982313,226804,6948020,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,2,28,5,8,-9,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,9.577778,7.233333,12.277778,3.5814,,8.211111,91.3517
RS,2021-10-24,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5908,62,19718,1104117,9571,6179407,2114,3120462,1138,2983451,7908,6955928,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,9,33,47,12,-5,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,6.466667,0.883333,12.466667,1.651,,2.061111,73.694909
RS,2021-10-25,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7840,63,26498,1111957,9634,6205905,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,39,11,18,2,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,5.461111,-1.7,13.527778,0.0,,0.122222,69.540757
RS,2021-10-26,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6948,64,24490,1118905,9698,6230395,12238,3132700,6866,2990317,51399,7007327,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,15,46,23,17,-2,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,6.722222,1.383333,13.888889,0.0,,0.055556,66.447388
RS,2021-10-27,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6697,63,23474,1125602,9761,6253869,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,10,45,33,16,-9,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,4.866667,-0.988889,12.888889,0.0254,,1.238889,78.369188
RS,2021-10-28,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6217,65,22574,1131819,9826,6276443,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,7,33,26,17,-7,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,5.3,-0.355556,14.083333,0.0,,0.344444,75.026555
RS,2021-10-29,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6001,64,20128,1137820,9890,6296571,17409,3150109,10297,3000614,78604,7085931,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,6,38,21,16,-6,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,8.333333,0.711111,16.35,0.0,,1.444444,64.206785
RS,2021-10-30,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,4929,65,16048,1142749,9955,6312619,3255,3153364,2215,3002829,18309,7104240,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,6,30,34,16,-9,-4,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,8.516667,3.794444,15.133333,0.0,,2.772222,69.072294
RS,2021-10-31,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5896,63,19952,1148645,10018,6332571,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,11,40,52,16,-5,-5,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,7.761111,2.794444,14.572222,0.0,,3.15,73.664185
RS,2021-11-01,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,7111,60,24653,1155756,10078,6357224,6204,3159568,4282,3007111,39091,7143331,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,17,42,19,25,1,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,7.666667,1.827778,15.244444,0.0,,3.461111,75.449962
RS,2021-11-02,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6726,61,24149,1162482,10139,6381373,4384,3163952,3357,3010468,28108,7171439,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,14,48,6,17,0,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,9.233333,5.116667,13.811111,1.905,,7.216667,87.524517
RS,2021-11-03,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,6126,64,22552,1168608,10203,6403925,3844,3167796,3161,3013629,28806,7200245,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,13,49,25,20,-4,-3,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,10.522222,6.111111,15.988889,6.4008,,7.783333,83.516996
RS,2021-11-04,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,5725,68,21154,1174333,10271,6425079,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,9,35,17,19,-5,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,16.65,11.505556,22.888889,0.1778,,10.05,66.22709
RS,2021-11-05,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,4804,65,16931,1179137,10336,6442010,8952,3176748,6944,3020573,59461,7259706,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,2,37,-3,10,-6,-1,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,12.316667,8.383333,16.655556,2.8702,,10.555556,89.247628
RS,2021-11-06,ChIJlYCJ8t8dV0cRXYYjN-pQXgU,Q403,country/SRB,RS,Serbia,RS,SRB,0,3888,69,13386,1183025,10405,6455396,,,,,,,6963764,3392811,3570953,3037732,3907243,1393717,1393717,91.0,0.771,654145,694332,804338,958562,971473,944645,1021979,595246,319044,51409167350,7402,0.755,1741311,43.95,20.933333,88360,75.9,38.9,9.0,4.8,141.791,74.794,62.5,19.1,6.0855,3.1131,528.545166,220.680069,2,32,3,10,-9,-2,1,1,1,2,1,0,0,2,2,1,,,2,3,1,,0,3,5,40.74,8.5,7.25,10.883333,12.2936,10.16,7.105556,91.253856
