location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
NO,2021-05-19,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,541,7,26244,121117,781,5490661,8301,1622414,72984,707734,81295,2330234,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-3,11,60,-32,-21,6,1,2,1,4,1,1,1,3,2,0,0,0,2,2,2,0,0,2,3,62.04,8.037037,5.32716,10.851852,0.0,,5.296296,83.190494
NO,2021-05-20,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,603,0,26509,121720,781,5517170,8865,1631279,69230,776964,78102,2408336,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,0,17,66,-35,-20,6,1,2,1,4,1,1,1,3,2,0,0,0,2,2,2,0,0,2,3,62.04,6.919753,4.0,9.888889,0.0,,1.987654,71.249133
NO,2021-05-21,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,668,0,13452,122388,781,5530622,5157,1636436,31460,808424,36629,2444965,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-4,14,70,-29,-19,4,1,2,1,4,1,1,1,3,2,0,0,0,2,2,2,0,0,2,3,62.04,8.777778,2.944444,13.154321,0.41275,,2.549383,65.762428
NO,2021-05-22,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,352,0,13658,122740,781,5544280,1434,1637870,1109,809533,2544,2447509,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-17,1,67,-32,-4,2,1,2,1,4,1,1,1,3,2,0,0,0,2,2,2,0,0,2,3,62.04,9.619048,5.142857,13.571429,0.0,,2.230159,62.29092
NO,2021-05-23,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,338,0,16745,123078,781,5561025,906,1638776,447,809980,1354,2448863,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-29,17,36,-41,-5,4,1,2,1,4,1,1,1,3,2,0,0,0,2,2,2,0,0,2,3,62.04,9.493827,5.777778,12.777778,0.0,,1.598765,59.72693
NO,2021-05-24,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,383,1,29046,123461,782,5590071,948,1639724,2636,812616,3585,2452448,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-58,-71,118,-50,-80,17,1,2,1,4,1,1,1,3,2,0,0,0,2,2,2,0,0,2,3,62.04,11.475309,7.388889,15.030864,0.0,,3.759259,60.490749
NO,2021-05-25,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,428,0,24059,123889,782,5614130,4201,1643925,29421,842037,33625,2486073,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,6,29,48,-32,-20,5,1,2,1,4,1,1,1,3,2,0,0,0,2,2,2,0,0,2,3,62.04,12.314815,6.592593,16.611111,0.0,,4.444444,59.760897
NO,2021-05-26,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,363,1,20440,124252,783,5634570,9808,1653733,84685,926722,94501,2580574,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-1,14,39,-35,-21,7,1,2,1,3,1,1,1,3,2,0,0,0,2,2,2,0,0,2,3,59.26,11.969136,6.04321,16.080247,0.0,,4.759259,62.185506
NO,2021-05-27,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,384,0,19813,124636,783,5654383,9621,1663354,74497,1001219,84133,2664707,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,3,17,90,-30,-20,5,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,3,53.7,10.493827,5.253086,14.512346,0.0,,1.58642,54.88278
NO,2021-05-28,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,347,0,8843,124983,783,5663226,5166,1668520,32300,1033519,37471,2702178,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,0,13,118,-24,-18,3,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,7.876543,4.703704,10.592593,0.0,,1.919753,66.159162
NO,2021-05-29,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,199,0,9564,125182,783,5672790,769,1669289,2189,1035708,2959,2705137,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-9,8,164,-16,1,-2,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,8.47619,4.206349,11.928571,0.0,,3.214286,69.571332
NO,2021-05-30,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,185,0,23517,125367,783,5696307,219,1669508,1655,1037363,1875,2707012,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-8,32,98,-19,3,-2,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,10.067901,5.716049,13.549383,0.0,,4.296296,68.481778
NO,2021-05-31,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,344,0,19707,125711,783,5716014,3300,1672808,6720,1044083,10022,2717034,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,9,14,105,-28,-21,5,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,10.17284,6.67284,13.876543,0.0,,5.925926,75.248784
NO,2021-06-01,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,387,0,21121,126098,783,5737135,19072,1691880,23365,1067448,42441,2759475,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,8,18,136,-26,-21,4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,16.660494,6.975309,22.679012,0.0,,5.555556,48.697309
NO,2021-06-02,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,293,1,19663,126391,784,5756798,53397,1745277,70840,1138288,124248,2883723,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,7,19,130,-26,-23,5,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,19.419753,12.197531,24.567901,0.0,,5.932099,42.024839
NO,2021-06-03,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,282,0,17280,126673,784,5774078,55507,1800784,58966,1197254,114478,2998201,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,6,20,129,-27,-22,4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,17.759259,10.808642,23.320988,0.0,,7.648148,52.301451
NO,2021-06-04,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,262,0,7946,126935,784,5782024,31833,1832617,19918,1217172,51756,3049957,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,1,13,138,-23,-21,2,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,18.864198,12.314815,23.907407,0.0,,7.882716,49.640117
NO,2021-06-05,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,145,0,7967,127080,784,5789991,3872,1836489,791,1217963,4663,3054620,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-8,8,166,-17,-1,-2,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,16.201389,12.0,19.215278,0.0,,9.083333,63.943741
NO,2021-06-06,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,151,0,21107,127231,784,5811098,3174,1839663,389,1218352,3564,3058184,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-7,31,76,-21,2,-2,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,15.203704,11.358025,19.537037,0.0,,9.654321,71.296812
NO,2021-06-07,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,203,0,17123,127434,784,5828221,15890,1855553,2985,1221337,18877,3077061,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,5,13,91,-29,-21,5,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,12.962963,10.012346,16.08642,1.524,,9.592593,80.439906
NO,2021-06-08,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,213,1,17241,127647,785,5845462,27508,1883061,19595,1240932,47109,3124170,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,7,15,117,-26,-20,4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,14.228395,8.401235,18.185185,0.0,,8.691358,69.986792
NO,2021-06-09,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,207,4,16864,127854,789,5862326,40462,1923523,61036,1301968,101504,3225674,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,6,16,126,-25,-21,4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,15.666667,10.222222,20.876543,0.028222,,8.512346,62.888665
NO,2021-06-10,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,202,0,16361,128056,789,5878687,40190,1963713,55782,1357750,95977,3321651,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,7,19,106,-26,-20,4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,17.006173,10.82716,22.17284,0.28575,,10.277778,64.829725
NO,2021-06-11,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,155,0,8005,128211,789,5886692,21893,1985606,21159,1378909,43056,3364707,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,7,13,70,-24,-19,3,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,15.611111,11.512346,21.512346,0.381,,11.91358,78.948956
NO,2021-06-12,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,129,0,8086,128340,789,5894778,3290,1988896,914,1379823,4207,3368914,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,2,8,106,-20,0,-1,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,9.97619,7.746032,12.714286,5.08,,6.920635,81.878832
NO,2021-06-13,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,111,0,21724,128451,789,5916502,2371,1991267,713,1380536,3084,3371998,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-4,25,54,-22,1,-1,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,8.333333,7.037037,10.425926,0.762,,5.123457,80.579915
NO,2021-06-14,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,208,0,17983,128659,789,5934485,19807,2011074,2657,1383193,22464,3394462,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,7,12,48,-32,-22,5,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,10.308642,8.203704,13.185185,0.762,,7.703704,84.321152
NO,2021-06-15,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,195,0,18018,128854,789,5952503,29421,2040495,10726,1393919,40152,3434614,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,15,16,102,-24,-21,4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,7.660494,4.771605,10.345679,1.905,,5.179012,84.480125
NO,2021-06-16,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,215,1,17680,129069,790,5970183,65139,2105634,41443,1435362,106594,3541208,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,13,16,83,-26,-22,4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,9.814815,4.635802,13.91358,0.508,,4.092593,67.964228
NO,2021-06-17,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,197,0,16470,129266,790,5986653,59946,2165580,32890,1468252,92853,3634061,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,15,21,90,-25,-21,3,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,12.617284,9.876543,15.641975,0.0,,10.438272,87.084929
NO,2021-06-18,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,171,0,9475,129437,790,5996128,32209,2197789,12483,1480735,44697,3678758,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,10,12,91,-21,-21,2,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,10.851852,8.04321,13.814815,1.27,,8.895062,87.918867
NO,2021-06-19,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,153,0,8687,129590,790,6004815,6523,2204312,753,1481488,7276,3686034,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,4,8,78,-19,-3,-1,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,10.047619,6.952381,13.269841,0.4572,,6.626984,79.693352
NO,2021-06-20,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,115,0,19704,129705,790,6024519,4523,2208835,154,1481642,4678,3690712,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,0,23,36,-22,-2,-1,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,13.055556,10.080247,15.444444,1.100667,,7.975309,72.264955
NO,2021-06-21,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,205,0,16340,129910,790,6040859,18015,2226850,2868,1484510,20886,3711598,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,17,16,81,-28,-31,5,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,12.240741,10.166667,14.333333,2.413,,10.296296,88.053271
NO,2021-06-22,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,266,0,16677,130176,790,6057536,37518,2264368,13381,1497891,50904,3762502,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,18,17,111,-26,-31,4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,11.419753,8.024691,14.290123,0.592667,,6.228395,70.669152
NO,2021-06-23,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,239,2,16976,130415,792,6074512,78679,2343047,32447,1530338,111144,3873646,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,12,20,177,-22,-32,2,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,12.888889,7.388889,17.364198,0.0,,6.833333,67.220429
NO,2021-06-24,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,174,0,16308,130589,792,6090820,91553,2434600,22004,1552342,113561,3987207,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,14,17,133,-24,-32,3,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,12.049383,9.876543,14.925926,0.0,,8.808642,80.820928
NO,2021-06-25,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,175,0,7776,130764,792,6098596,45049,2479649,9572,1561914,54623,4041830,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,9,10,130,-20,-32,1,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,10.987654,8.154321,13.728395,1.7145,,6.919753,76.301523
NO,2021-06-26,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Q20,country/NOR,NO,Norway,NO,NOR,0,106,0,8182,130870,792,6106778,8835,2488484,1721,1563635,10556,4052386,5328212,2685073,2643139,929678,4418218,1026758,1026758,17.2,0.957,614916,640541,712419,717369,728639,691744,576747,419838,225999,403336363636,75419,0.771,1059668,65.0,11.0,625217,292187,20282,82.8,20.2,5.3,2.1,62.494,38.861,8.6,9.2,18.2248,2.9164,7936.375,1125.162598,-2,5,158,-10,-6,-4,1,2,1,3,1,1,0,3,2,0,0,0,2,2,2,0,0,2,4,53.7,11.825397,7.952381,15.444444,0.3556,,6.246032,68.98377
