location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
BA,2020-09-21,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,216,8,2115,25737,778,226684,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-7,1,22,-2,-9,-3,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,19.55,12.166667,26.366667,0.0,,13.494444,68.901969
BA,2020-09-22,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,344,12,2258,26081,790,228942,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-6,4,9,-1,-11,-4,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,17.25,13.4,24.055556,3.937,,13.816667,80.714149
BA,2020-09-23,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,235,12,2060,26316,802,231002,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-10,7,4,-4,-13,-3,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,16.290123,12.08642,21.277778,4.753429,,14.118056,81.317852
BA,2020-09-24,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,248,6,1971,26564,808,232973,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-10,5,12,-1,-12,-4,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,18.088889,12.511111,23.561111,3.471333,,13.261111,74.152926
BA,2020-09-25,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,235,7,,26799,815,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-16,-4,-5,-15,-9,-2,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,16.977778,12.194444,21.744444,0.47625,,14.316667,84.842334
BA,2020-09-26,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,122,2,,26921,817,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-16,-5,-2,-18,-9,-2,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,9.047619,7.253968,15.769841,40.894,,6.761905,86.206243
BA,2020-09-27,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,80,12,,27001,829,236800,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-14,-1,0,-15,-7,-2,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,11.604167,5.8125,15.479167,8.551333,10.16,8.4375,81.73606
BA,2020-09-28,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,225,14,2349,27226,843,239149,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-13,-3,-7,-11,-6,-1,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,13.583333,10.144444,16.733333,16.256,,10.432099,75.797302
BA,2020-09-29,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,243,13,2081,27469,856,241230,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-8,4,-7,-6,-8,-3,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,11.037037,7.265432,15.296296,6.168571,,8.166667,82.962563
BA,2020-09-30,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,280,5,2181,27749,861,243411,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-8,9,5,-2,-11,-4,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,12.172222,6.044444,18.161111,0.6858,,7.533333,74.194134
BA,2020-10-01,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,226,10,1800,27975,871,245211,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-9,10,6,1,-10,-6,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,13.006173,6.265432,18.975309,0.084667,,8.098765,73.097345
BA,2020-10-02,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,262,6,,28237,877,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-10,4,8,-1,-5,-6,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,14.388889,9.055556,19.802469,0.0,,10.425926,77.721595
BA,2020-10-03,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,68,2,,28305,879,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-13,0,14,-9,-11,-7,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,20.847222,17.118056,22.777778,0.084667,,13.402778,64.599704
BA,2020-10-04,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,144,9,,28449,888,248975,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-8,2,21,-2,-9,-7,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,19.347222,13.722222,23.305556,10.922,20.32,9.166667,54.605305
BA,2020-10-05,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,261,15,2185,28710,903,251160,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-10,1,1,-3,-10,-5,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,18.166667,11.0,23.0,0.0635,,11.627778,67.310495
BA,2020-10-06,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,365,5,2104,29075,908,253264,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-4,10,5,5,-8,-6,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,16.1,9.716667,21.927778,0.9144,,9.255556,65.248528
BA,2020-10-07,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,453,5,2281,29528,913,255545,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-13,7,-11,-4,-11,-3,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,11.822222,8.55,16.911111,0.0,,10.005556,88.971523
BA,2020-10-08,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,389,13,2192,29917,926,257737,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-8,12,7,0,-9,-4,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,11.594444,7.922222,14.777778,7.874,10.16,6.005556,70.617611
BA,2020-10-09,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,428,1,,30345,927,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-9,3,11,-5,-4,-4,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,10.916667,4.616667,18.094444,0.0508,,5.433333,70.754135
BA,2020-10-10,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,302,1,,30647,928,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-10,1,28,-9,-8,-6,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,12.555556,6.118056,19.75,0.0,,7.243056,70.422566
BA,2020-10-11,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,190,8,,30837,936,262637,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-13,0,16,-10,-9,-4,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,12.642857,5.531746,18.412698,0.0,,7.460317,71.329145
BA,2020-10-12,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,336,11,2140,31173,947,264777,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-19,-8,-19,-12,-7,0,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,7.838889,3.877778,15.933333,26.4795,32.512,6.911111,93.894221
BA,2020-10-13,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,482,11,2511,31655,958,267288,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-8,6,-11,-5,-7,-1,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,5.716667,2.188889,11.155556,27.94,27.94,2.727778,81.84119
BA,2020-10-14,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,569,14,2326,32224,972,269614,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-8,13,-3,-1,-8,-2,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,8.154321,0.858025,13.839506,0.399143,,4.666667,79.247952
BA,2020-10-15,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,621,8,2525,32845,980,272139,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-14,6,-17,-5,-9,-1,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,11.616667,8.438889,15.0,5.5245,10.16,10.493827,87.513399
BA,2020-10-16,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,712,2,,33557,982,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-10,5,-10,-9,-4,-2,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,10.577778,6.488889,15.588889,11.1125,20.32,7.616667,82.29907
BA,2020-10-17,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,559,4,,34116,986,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-13,2,-4,-16,-9,-2,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,8.569444,5.159722,12.777778,1.354667,,6.388889,86.631873
BA,2020-10-18,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,545,11,,34661,997,277668,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-12,2,7,-10,-9,-3,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,8.097222,3.076389,13.916667,0.254,,3.222222,72.759194
BA,2020-10-19,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,728,20,,35389,1017,,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-15,-1,-8,-8,-5,-1,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,7.388889,1.3,14.4,0.0,,2.755556,73.339808
BA,2020-10-20,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,926,14,,36315,1031,283279,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-11,4,-8,-7,-7,-2,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,7.544444,0.761111,15.283333,0.0,,2.727778,72.129574
BA,2020-10-21,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,999,20,3056,37314,1051,286335,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-14,7,1,-6,-9,-1,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,9.172222,1.45,18.3,0.0,,3.672222,68.820418
BA,2020-10-22,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1179,14,2966,38493,1065,289301,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-14,8,8,-4,-9,-2,1,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,40.74,10.538889,2.45,19.822222,0.0,,4.211111,65.301148
BA,2020-10-23,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1265,6,2686,39758,1071,291987,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-15,0,8,-13,-5,-2,2,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,42.59,10.877778,2.633333,19.855556,0.0,,4.766667,66.75995
BA,2020-10-24,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1135,15,2504,40893,1086,294491,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-22,-5,-5,-25,-11,0,2,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,42.59,9.229167,6.451389,15.4375,0.169333,,7.048611,86.691613
BA,2020-10-25,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,703,18,1848,41596,1104,296339,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-18,0,-1,-18,-10,0,2,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,42.59,9.103175,5.68254,13.015873,4.233333,,7.484127,89.878839
BA,2020-10-26,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1555,21,3080,43151,1125,299419,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-16,-2,0,-13,-9,0,2,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,42.59,12.172222,6.772222,17.55,0.0,,8.022222,76.441827
BA,2020-10-27,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1586,36,3717,44737,1161,303136,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-13,5,-5,-13,-12,0,2,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,42.59,13.555556,8.611111,18.266667,0.0,,8.266667,71.368467
BA,2020-10-28,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1902,21,4328,46639,1182,307464,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-18,3,-8,-15,-15,0,2,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,42.59,11.583333,6.055556,17.922222,0.2794,,7.8,78.30261
BA,2020-10-29,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1498,30,3845,48137,1212,311309,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-20,1,-11,-13,-17,1,2,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,42.59,11.077778,6.816667,14.911111,0.0,,6.872222,75.61592
BA,2020-10-30,ChIJ16k3xxWiSxMRDOm3QwPi920,Q225,country/BIH,BA,Bosnia and Herzegovina,BA,BIH,0,1953,22,3956,50090,1234,315265,,,,,,,3280815,1606609,1674206,1695856,1605144,342743,64.33,0.733,295212,346275,403272,458385,447738,500182,463795,242498,123458,20047848434,6073,0.618,2528142,44.0,18.0,51210,49338,1723,77.262,38.9,9.0,5.0,115.278,59.775,79.8,17.8,5.7333,2.1616,460.473328,134.178741,-19,-5,-8,-19,-12,0,2,1,2,3,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,42.59,10.933333,5.444444,16.5,0.0254,,5.7,70.720265
